state4
369545.0
360940.0
354670.0
364955.0
361490.0
352560.0
354790.0
352900.0
356605.0
351860.0
343480.0
347120.0
349675.0
362500.0
361105.0
354050.0
336160.0
326995.0
344810.0
361980.0
368730.0
345500.0
343195.0
355085.0
363380.0
351700.0
351160.0
353040.0
349660.0
339595.0
346290.0
365080.0
348870.0
363940.0
369330.0
351980.0
335710.0
347410.0
342860.0
337840.0
356180.0
338020.0
343290.0
346630.0
340240.0
366135.0
364070.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
