state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
1794.2,"[423, 606]","[432.52, 619.22]",-2118.6000000000004,"[12, 218]","[13.219, 223.38]",992.49,"[5481, 5644]","[5648.7, 5818.3]",-2125.7,"[274, 398]","[280.5, 407.02]"
588.78,"[834, 1261]","[852.32, 1291.0]",-2025.0,"[1469, 1688]","[1507.7, 1735.4]",1511.4,"[11320, 11523]","[11664.0, 11871.0]",249.70999999999998,"[631, 809]","[644.72, 826.82]"
-2171.0,"[1374, 1445]","[1408.6, 1482.7]",-319.065,"[1740, 1922]","[1789.5, 1979.0]",11618.0,"[13678, 13710]","[14108.0, 14140.0]",-2014.15,"[1285, 1349]","[1316.0, 1382.5]"
5007.8,"[1946, 1999]","[2004.0, 2059.1]",-2967.8500000000004,"[2205, 2495]","[2273.4, 2575.3]",2555.2,"[14000, 14105]","[14436.0, 14543.0]",-1482.405,"[2023, 2057]","[2084.1, 2119.4]"
-2320.3,"[2082, 2180]","[2145.4, 2247.4]",-3392.2,"[3286, 3551]","[3392.5, 3662.9]",2919.8,"[16732, 16778]","[17255.0, 17303.0]",2091.7,"[2561, 2656]","[2644.0, 2742.8]"
-4810.8,"[2520, 2537]","[2601.3, 2619.0]",-4149.65,"[3596, 3696]","[3708.8, 3810.8]",-46.35,"[17456, 17538]","[17999.0, 18082.0]",-967.0,"[2776, 2795]","[2867.6, 2887.3]"
83.566,"[2681, 2752]","[2768.8, 2842.6]",-4005.0,"[4332, 4597]","[4460.1, 4731.2]",3187.6,"[19097, 19188]","[19683.0, 19778.0]",-2886.8,"[3745, 3872]","[3860.8, 3990.7]"
318.11,"[2816, 3261]","[2913.0, 3367.0]",-2521.2,"[4645, 4968]","[4780.4, 5115.1]",4981.0,"[21223, 21262]","[21880.0, 21919.0]",209.5,"[4993, 5098]","[5141.0, 5250.2]"
2749.7,"[3897, 4307]","[4016.2, 4434.6]",-2079.95,"[5270, 5456]","[5429.2, 5622.7]",943.47,"[25679, 25794]","[26464.0, 26583.0]",-2154.4,"[6320, 6420]","[6524.8, 6626.8]"
849.82,"[5123, 5202]","[5276.2, 5358.4]",-1539.1,"[5699, 5879]","[5875.5, 6062.7]",224.06,"[29455, 29608]","[30356.0, 30515.0]",475.48,"[7131, 7396]","[7352.2, 7622.5]"
-653.835,"[6269, 6295]","[6468.4, 6495.5]",-2510.4,"[5919, 6244]","[6104.3, 6442.4]",-2225.2,"[32722, 32763]","[33722.0, 33765.0]",917.52,"[8477, 8567]","[8732.3, 8825.9]"
132.37,"[6445, 6698]","[6652.3, 6910.4]",-2459.0,"[6723, 7075]","[6935.9, 7295.0]",6359.3,"[33236, 33259]","[34257.0, 34281.0]",-746.12,"[9284, 9325]","[9571.8, 9614.4]"
2916.7,"[7421, 8038]","[7648.0, 8278.1]",-2573.6,"[8063, 8429]","[8303.7, 8682.3]",3301.7,"[33629, 33751]","[34666.0, 34793.0]",-696.39,"[9988, 10062]","[10305.0, 10380.0]"
1689.2,"[8592, 8771]","[8851.9, 9038.1]",-2262.3,"[8796, 9206]","[9064.1, 9490.6]",4501.4,"[34374, 34400]","[35441.0, 35468.0]",1076.6,"[10290, 10335]","[10613.0, 10659.0]"
-1315.24,"[9230, 9260]","[9515.6, 9546.8]",-2575.5,"[9438, 9935]","[9732.0, 10251.0]",853.11,"[39185, 39306]","[40388.0, 40512.0]",-3887.05,"[10545, 10567]","[10873.0, 10895.0]"
111.205,"[9349, 9413]","[9639.4, 9706.0]",-1986.0,"[10651, 11296]","[10981.0, 11639.0]",,,,-2030.6999999999998,"[12027, 12103]","[12393.0, 12472.0]"
3725.75,"[10086, 10266]","[10405.0, 10588.0]",-2259.1,"[11572, 11945]","[11921.0, 12308.0]",,,,-16048.0,"[12146, 12163]","[12517.0, 12535.0]"
865.5799999999999,"[10360, 10520]","[10684.0, 10848.0]",-1144.2,"[12338, 12545]","[12717.0, 12932.0]",,,,-11451.0,"[12615, 12633]","[13005.0, 13024.0]"
12447.0,"[10592, 10626]","[10921.0, 10956.0]",-2423.2,"[12957, 13395]","[13361.0, 13819.0]",,,,1937.75,"[12725, 12787]","[13120.0, 13184.0]"
6360.6,"[11969, 12003]","[12333.0, 12368.0]",-1875.3,"[13440, 13654]","[13865.0, 14083.0]",,,,4397.4,"[14483, 14510]","[14929.0, 14956.0]"
2091.1,"[12187, 12314]","[12560.0, 12692.0]",-322.41,"[13734, 13975]","[14165.0, 14411.0]",,,,-150.709,"[14619, 14701]","[15068.0, 15151.0]"
13509.5,"[12569, 12591]","[12957.0, 12980.0]",-3899.1,"[14216, 14430]","[14656.0, 14875.0]",,,,-696.12,"[15394, 15916]","[15864.0, 16407.0]"
