state2
4.19655
4.1794
4.18835
4.1821
4.1719
4.1777
4.1704
4.1774
4.1749
4.1743500000000004
4.1856
4.1815
4.17375
4.17995
4.182
4.1772
4.1898
4.1848
4.1816
4.1882
4.1965
4.1956500000000005
4.18605
4.1744
4.1811
4.1857
4.1959
4.2086
4.21085
4.1931
4.1787
4.1814
4.1904
4.1838
4.1792
4.1912
4.21315
4.215450000000001
4.2077
4.20495
4.21105
4.22405
4.2245
4.22905
4.2323
4.20315
4.1979
4.2053
4.2169
4.2044
4.1963
4.2079
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
