state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
323650.0,"[12, 613]","[12.950999999999999, 638.53]",279485.0,"[1520, 1906]","[1580.9, 1974.7]",297840.0,"[5946, 6031]","[6132.0, 6218.7]",299090.0,"[691, 794]","[719.71, 826.83]"
326920.0,"[819, 890]","[852.83, 926.69]",271385.0,"[2406, 2706]","[2484.8, 2790.9]",283170.0,"[10924, 10950]","[11263.0, 11290.0]",300815.0,"[915, 951]","[952.69, 990.33]"
316985.0,"[975, 1495]","[1015.4, 1555.4]",269930.0,"[2755, 3012]","[2840.9, 3103.2]",287870.0,"[11612, 11702]","[11979.0, 12073.0]",306070.0,"[1931, 1992]","[2000.2, 2062.5]"
317150.0,"[2017, 2381]","[2088.0, 2459.3]",269250.0,"[3099, 3410]","[3192.2, 3514.5]",295770.0,"[15262, 15307]","[15746.0, 15792.0]",271655.0,"[6056, 6078]","[6244.2, 6266.6]"
312850.0,"[3435, 4744]","[3540.5, 4902.2]",263965.0,"[4868, 5262]","[5032.3, 5434.3]",285320.0,"[19325, 19386]","[19926.0, 19988.0]",297895.0,"[6393, 6419]","[6588.0, 6614.5]"
273850.0,"[4774, 4843]","[4936.5, 5006.8]",265150.0,"[5334, 5752]","[5507.7, 5934.1]",291720.0,"[37797, 37867]","[38946.0, 39017.0]",292000.0,"[6499, 6664]","[6696.2, 6866.1]"
282960.0,"[5287, 5309]","[5459.8, 5482.2]",261010.0,"[5856, 5921]","[6040.2, 6106.5]",309165.0,"[38332, 38348]","[39494.0, 39510.0]",279340.0,"[7466, 7514]","[7700.2, 7750.1]"
318390.0,"[6444, 6474]","[6640.0, 6670.6]",264040.0,"[6103, 6368]","[6292.1, 6562.5]",300320.0,"[38776, 38859]","[39955.0, 40041.0]",264705.0,"[7999, 8037]","[8254.7, 8294.2]"
306650.0,"[6688, 7441]","[6891.0, 7674.2]",262510.0,"[8061, 8260]","[8319.2, 8529.3]",,,,293160.0,"[8760, 8895]","[9039.3, 9177.0]"
293470.0,"[7539, 7975]","[7776.1, 8229.7]",264950.0,"[8297, 8562]","[8567.0, 8837.3]",,,,280025.0,"[9634, 9704]","[9930.9, 10002.0]"
305070.0,"[8920, 9609]","[9202.5, 9905.4]",263875.0,"[8611, 8735]","[8887.4, 9013.8]",,,,271020.0,"[11726, 11741]","[12098.0, 12114.0]"
302200.0,"[9728, 10441]","[10027.0, 10761.0]",261380.0,"[10465, 10900]","[10786.0, 11238.0]",,,,290210.0,"[11769, 11889]","[12146.0, 12269.0]"
306425.0,"[11914, 11940]","[12294.0, 12321.0]",262980.0,"[11000, 11425]","[11342.0, 11785.0]",,,,286880.0,"[11965, 12058]","[12346.0, 12441.0]"
303010.0,"[12082, 12285]","[12466.0, 12673.0]",262080.0,"[11472, 11588]","[11834.0, 11954.0]",,,,279650.0,"[12310, 12325]","[12698.0, 12714.0]"
304420.0,"[12350, 12427]","[12739.0, 12818.0]",265420.0,"[14472, 15130]","[14922.0, 15606.0]",,,,294555.0,"[12452, 12576]","[12843.0, 12970.0]"
300530.0,"[12601, 13407]","[12995.0, 13818.0]",261910.0,"[15172, 15207]","[15650.0, 15686.0]",,,,279920.0,"[13494, 13821]","[13906.0, 14244.0]"
304540.0,"[13846, 13948]","[14270.0, 14377.0]",263040.0,"[15352, 15559]","[15838.0, 16049.0]",,,,283350.0,"[13972, 14229]","[14402.0, 14669.0]"
302420.0,"[14253, 14448]","[14694.0, 14897.0]",262390.0,"[18357, 19300]","[18926.0, 19900.0]",,,,282910.0,"[15610, 15781]","[16101.0, 16276.0]"
302015.0,"[15806, 15912]","[16301.0, 16409.0]",263820.0,"[36613, 36726]","[37738.0, 37853.0]",,,,283800.0,"[16273, 16542]","[16778.0, 17052.0]"
306935.0,"[15966, 16248]","[16465.0, 16752.0]",263705.0,"[37081, 37773]","[38215.0, 38921.0]",,,,272710.0,"[16896, 16981]","[17413.0, 17500.0]"
300830.0,"[16566, 16871]","[17077.0, 17388.0]",264600.0,"[37892, 38308]","[39042.0, 39469.0]",,,,286770.0,"[17280, 17528]","[17806.0, 18063.0]"
303760.0,"[17005, 17256]","[17524.0, 17781.0]",263180.0,"[38386, 38752]","[39550.0, 39930.0]",,,,286230.0,"[19439, 19603]","[20042.0, 20209.0]"
306330.0,"[17553, 17891]","[18089.0, 18441.0]",263455.0,"[38883, 38939]","[40066.0, 40125.0]",,,,284885.0,"[20379, 20433]","[21001.0, 21057.0]"
293520.0,"[17948, 18333]","[18501.0, 18901.0]",262790.0,"[38999, 39477]","[40187.0, 40685.0]",,,,285250.0,"[22038, 22091]","[22721.0, 22776.0]"
302490.0,"[19627, 20354]","[20234.0, 20976.0]",,,,,,,290980.0,"[22818, 22967]","[23523.0, 23676.0]"
305490.0,"[20458, 22014]","[21082.0, 22696.0]",,,,,,,279595.0,"[23399, 23425]","[24116.0, 24143.0]"
308180.0,"[22115, 22794]","[22801.0, 23499.0]",,,,,,,293115.0,"[23952, 23974]","[24680.0, 24703.0]"
305755.0,"[22992, 23374]","[23701.0, 24091.0]",,,,,,,297395.0,"[24202, 24278]","[24936.0, 25015.0]"
308640.0,"[23450, 23927]","[24168.0, 24655.0]",,,,,,,295635.0,"[24653, 24687]","[25405.0, 25440.0]"
310240.0,"[23999, 24178]","[24728.0, 24911.0]",,,,,,,292920.0,"[24825, 24916]","[25584.0, 25679.0]"
307300.0,"[24303, 24628]","[25041.0, 25379.0]",,,,,,,286330.0,"[25803, 25866]","[26604.0, 26668.0]"
310155.0,"[24711, 24801]","[25465.0, 25559.0]",,,,,,,283640.0,"[25932, 26015]","[26736.0, 26820.0]"
307030.0,"[24940, 25778]","[25704.0, 26579.0]",,,,,,,277980.0,"[26188, 26292]","[26997.0, 27103.0]"
288005.0,"[25890, 25908]","[26693.0, 26711.0]",,,,,,,287220.0,"[28341, 28430]","[29208.0, 29300.0]"
303810.0,"[26039, 26164]","[26845.0, 26972.0]",,,,,,,286995.0,"[29030, 29076]","[29924.0, 29972.0]"
302800.0,"[26317, 26488]","[27128.0, 27303.0]",,,,,,,291125.0,"[29958, 30024]","[30879.0, 30946.0]"
310370.0,"[26552, 27241]","[27368.0, 28071.0]",,,,,,,295580.0,"[30492, 30581]","[31423.0, 31514.0]"
309360.0,"[27301, 28317]","[28132.0, 29183.0]",,,,,,,281160.0,"[30982, 31000]","[31923.0, 31942.0]"
303180.0,"[28454, 29006]","[29325.0, 29899.0]",,,,,,,286130.0,"[31194, 31247]","[32140.0, 32194.0]"
309650.0,"[29100, 29934]","[29997.0, 30854.0]",,,,,,,283790.0,"[31415, 31478]","[32368.0, 32434.0]"
309800.0,"[30049, 30467]","[30971.0, 31398.0]",,,,,,,288600.0,"[31775, 31843]","[32743.0, 32814.0]"
309485.0,"[30605, 30957]","[31539.0, 31898.0]",,,,,,,279255.0,"[32659, 32729]","[33663.0, 33735.0]"
313510.0,"[31025, 31170]","[31967.0, 32115.0]",,,,,,,277740.0,"[32831, 32858]","[33844.0, 33871.0]"
305835.0,"[31271, 31391]","[32219.0, 32343.0]",,,,,,,282150.0,"[33482, 33539]","[34508.0, 34566.0]"
302420.0,"[31502, 31751]","[32459.0, 32718.0]",,,,,,,274300.0,"[33657, 33688]","[34687.0, 34718.0]"
303330.0,"[31867, 32635]","[32839.0, 33638.0]",,,,,,,282905.0,"[34739, 34845]","[35792.0, 35902.0]"
303300.0,"[32756, 32807]","[33767.0, 33819.0]",,,,,,,283605.0,"[35181, 35213]","[36252.0, 36286.0]"
307490.0,"[32882, 33457]","[33896.0, 34483.0]",,,,,,,281160.0,"[35718, 35740]","[36811.0, 36834.0]"
309135.0,"[33563, 33633]","[34591.0, 34662.0]",,,,,,,289475.0,"[40081, 40147]","[41310.0, 41377.0]"
306170.0,"[33712, 34715]","[34743.0, 35767.0]",,,,,,,279790.0,"[41116, 41193]","[42366.0, 42445.0]"
300880.0,"[34868, 35157]","[35927.0, 36227.0]",,,,,,,282875.0,"[41796, 41916]","[43062.0, 43187.0]"
298820.0,"[35237, 35694]","[36310.0, 36786.0]",,,,,,,,,
299685.0,"[35764, 36222]","[36859.0, 37335.0]",,,,,,,,,
302550.0,"[36250, 36589]","[37367.0, 37713.0]",,,,,,,,,
290120.0,"[36751, 37056]","[37878.0, 38190.0]",,,,,,,,,
309935.0,"[39501, 40057]","[40710.0, 41285.0]",,,,,,,,,
305810.0,"[40171, 41092]","[41402.0, 42341.0]",,,,,,,,,
305005.0,"[41218, 41772]","[42470.0, 43037.0]",,,,,,,,,
