time,intensity,tau_empirical,tau_fit
355.113,438415,4.1682008742733,2.51155148671072
356.134,439722,4.16922380158177,2.51250992326651
357.153,439872,4.16875756104434,2.51235290835366
358.174,441133,4.17150096955717,2.50540098977804
359.193,438916,4.17631401985131,2.51573342842686
360.214,439023,4.17498476017349,2.51820913626756
361.233,438679,4.17011817315283,2.51190325828166
362.253,438852,4.16729966273902,2.5110335439682
363.273,438567,4.17546517735435,2.51093862995094
364.294,438559,4.17686533409715,2.51093862995094
365.313,437974,4.17463593477158,2.5131508071891
366.334,438055,4.16901661904986,2.5131508071891
367.353,437962,4.17151410121588,2.5131508071891
368.374,438711,4.16969736400198,2.50991760533408
369.393,437161,4.16993528467383,2.50874196273908
370.414,439470,4.17460409280719,2.51539221690693
371.434,439998,4.16841448652901,2.51251260087707
372.454,439194,4.16782827270099,2.51247656075071
373.473,439107,4.16800786026018,2.51107791744833
374.493,437319,4.17614028742925,2.50512855440726
375.513,439198,4.16859534488284,2.50651153199281
376.534,439613,4.17214523060825,2.51273374899685
377.553,438393,4.16791102710713,2.51067180433202
378.573,438084,4.17988852442719,2.51046892176857
379.593,439724,4.17008700512365,2.50508362800884
380.614,439930,4.1698108700917,2.51091413958433
381.633,438771,4.16808531380051,2.50886050479554
382.654,439605,4.17436787116045,2.50886050479554
383.673,439218,4.17494769955697,2.51291302103402
384.694,439020,4.17631110927995,2.51291302103402
385.713,439039,4.17613686708642,2.51297811109134
386.733,437956,4.17155410368727,2.509402842045
387.753,439817,4.17635509206432,2.52159324739403
388.774,439829,4.17098378748852,2.51490295128572
389.793,439868,4.16578030166609,2.51054766701959
390.813,440173,4.1663506785026,2.5084176179682
391.833,440039,4.17136548497316,2.51312017681511
392.853,441800,4.16980095006115,2.50624194227537
393.873,439936,4.17011172491429,2.51036944639098
394.893,440476,4.18023743650938,2.51440027458896
395.913,439688,4.17053241627594,2.50983995094914
396.934,440175,4.16640428203913,2.50983995094914
397.953,442487,4.16652175852015,2.51289985903521
398.973,441309,4.17069311724322,2.50972335502138
400.003,442966,4.16511546217509,2.5087918891113
401.013,445516,4.16555347432247,2.50664719321922
402.033,447678,4.16756851737341,2.50980360889166
403.053,448422,4.16674574214156,2.50893244435959
404.073,448354,4.16685411698929,2.50893244435959
405.093,449757,4.16583436951457,2.5002936779108
406.113,448771,4.17361245151931,2.51021697450343
407.133,446863,4.17126484133869,2.50287131721995
408.153,447773,4.1717248331364,2.51153115449301
409.174,447372,4.16870935385759,2.51153115449301
410.193,448736,4.17130727072979,2.50874715653333
411.214,447471,4.16413291274514,2.502936717716
412.234,448305,4.1664135776125,2.50709212441257
413.253,446942,4.1665387834498,2.50311125613049
414.273,446016,4.15998612362956,2.5028397755077
415.294,446648,4.17270109717663,2.51225242015516
416.313,445543,4.17077618290398,2.51235372078401
417.333,445744,4.16295873364768,2.51173169236412
418.353,444894,4.17219025518374,2.51222125629999
419.374,445218,4.16356981015736,2.50654200139872
420.393,443930,4.16833234110328,2.50681185637234
421.414,443759,4.16360860673531,2.50132093178204
422.434,443828,4.16903448798572,2.50132093178204
423.454,443122,4.16621918335081,2.50455192553073
424.473,443491,4.16575050165692,2.50458561841945
425.494,442563,4.17450869166641,2.50556031255737
426.513,442849,4.16604686553338,2.50576716800592
427.534,441451,4.16082319557709,2.50240091955457
428.553,442669,4.15841398102417,2.50516774815752
429.573,442202,4.16540553263022,2.50470344832242
430.593,440259,4.17348382010516,2.50925228830305
431.614,442339,4.15916807329174,2.50397981386656
432.633,441264,4.16734068001648,2.50413021114297
433.654,441915,4.16675379386637,2.50919712445544
434.673,440985,4.16400476051392,2.50919712445544
435.694,440098,4.16276167448479,2.5053436698219
436.713,441735,4.16802271935501,2.50309078494109
437.734,440937,4.16733493957226,2.50705298286189
438.753,438719,4.1676238579349,2.50474258916957
439.773,440631,4.16613971026374,2.49860070949135
440.793,440019,4.16243289035325,2.50440947378805
441.813,441363,4.16675909237648,2.50178511885562
442.833,439451,4.1681447483652,2.51082922068958
443.853,439561,4.16701763784339,2.5009757314381
444.873,438669,4.16469079220255,2.50656219785327
445.893,438787,4.17190586591983,2.51058293506887
446.913,438556,4.18128117469602,2.51701690120432
447.933,439138,4.1689767906785,2.49715716380025
448.953,440049,4.16852486150635,2.5059736400803
449.973,439634,4.16661017013792,2.50563703262407
450.993,439885,4.16691365644619,2.50588856724566
452.013,439515,4.16868096262588,2.50964457815755
453.033,438857,4.16531647592847,2.50886778354725
454.054,438992,4.1613932621414,2.50772647013875
455.074,439532,4.16876609428479,2.51079986150036
456.094,438274,4.16926435268787,2.50957092040797
457.113,437507,4.16931505904185,2.50525804733509
458.133,438819,4.16705858546062,2.50647754033852
459.153,438021,4.17523638200755,2.51261047368208
460.173,439251,4.1680651438969,2.50796174990572
461.193,437864,4.17218544515416,2.51074676761487
462.214,438132,4.16643210010847,2.50834394360673
463.233,438244,4.16512200055052,2.50834394360673
464.253,439446,4.16200804870581,2.50766899353966
465.273,439572,4.16701284384713,2.50656126693453
466.293,439508,4.16797355536457,2.50747149876166
467.313,438648,4.16239715445813,2.50304062281778
468.334,436778,4.17064006904746,2.51006036984695
469.353,438737,4.16841554963958,2.51287509608462
470.373,439295,4.16842502677548,2.51280393615052
471.393,438908,4.16810657463171,2.51280393615052
472.414,437563,4.16367995632542,2.50857456337841
473.433,437702,4.1734615305479,2.51317392195824
474.453,438867,4.17127469049024,2.50904168522074
475.473,437791,4.16622080052224,2.50904168522074
476.494,438325,4.16722630901211,2.50904168522074
477.513,439157,4.16767407861761,2.50623309679965
478.534,437726,4.16798335284044,2.5068016196226
479.553,437366,4.16922021539044,2.5068016196226
480.574,438771,4.17489744276438,2.51018614671458
481.593,438464,4.17068499002464,2.51018614671458
482.613,438181,4.16220684741603,2.50665817175492
483.633,437913,4.16556392208838,2.50443793898201
484.653,437443,4.16134120371658,2.50103634505317
485.673,438625,4.16474206867007,2.50559990234515
486.693,438389,4.16121600975385,2.49964998655451
487.713,438936,4.16667439884569,2.50868156235079
488.734,439177,4.16699457859769,2.50867283029859
489.753,436887,4.1667449557646,2.50812807797885
490.774,438059,4.16770373028956,2.50796629398226
491.794,439156,4.16563788437572,2.5050886774295
492.814,438081,4.17014532025394,2.5094760565973
493.833,438969,4.16967561506229,2.51085533290802
494.854,439458,4.16127312401472,2.50420218166157
495.873,439770,4.16176788669486,2.50420218166157
496.893,441130,4.16475448264644,2.50722760298953
497.913,441688,4.15973657585799,2.50547166651608
498.933,442497,4.16232308771027,2.50856957032915
499.953,442802,4.1670457320857,2.50827169345721
500.973,443112,4.16733138833547,2.50827169345721
501.993,443859,4.16473767212864,2.5006805878926
503.013,443808,4.17096286551971,2.51033964540058
504.033,444315,4.16190159373888,2.50648917955412
505.053,444393,4.16700615222443,2.50648917955412
506.073,445607,4.16706435565828,2.50922795925145
507.093,445676,4.16244157673666,2.50690281453362
508.113,445416,4.16275761170062,2.50690281453362
509.133,445495,4.16321950141755,2.50025063364377
510.153,445099,4.16024899512295,2.50392506994193
511.174,445125,4.16970608550306,2.51168927059678
512.193,444782,4.15983052592109,2.50110149933677
513.214,445681,4.15987472236269,2.50110149933677
514.233,445943,4.16263120645465,2.5055918530211
515.254,446893,4.16470282951351,2.50510219338428
516.273,444285,4.16291691677122,2.49675220481907
517.293,445104,4.15943798857706,2.49702170062052
518.313,443389,4.17082913705441,2.50884760386037
519.333,445089,4.16352227819893,2.49646658873762
520.353,443723,4.16478142918836,2.50847608269453
521.373,444220,4.1588490310698,2.50103668394057
522.393,443756,4.16382379233717,2.50103668394057
523.414,442975,4.16158469971324,2.50591926135025
524.433,443413,4.16460376735868,2.50509648700449
525.454,443393,4.16298669975946,2.50509648700449
526.473,442970,4.16515115432096,2.50833003718482
527.494,440376,4.15872337618208,2.50298170623696
528.513,441592,4.16786757786621,2.50298170623696
529.534,441965,4.16837449354104,2.50554432535649
530.553,442105,4.16211054945566,2.50337110350802
531.573,442408,4.17103367004739,2.50847945016682
532.593,441540,4.16410126999662,2.50847945016682
533.613,440903,4.16564813915273,2.503512010015
534.633,440412,4.1691093229954,2.50891180602964
535.654,440107,4.16041202266241,2.50157259262378
536.673,440124,4.16298508815745,2.50134953048254
537.694,440428,4.16612890829672,2.50513039516012
538.713,438362,4.1729838436938,2.51517152189127
539.733,439097,4.16982108693025,2.51266547220595
540.753,440908,4.17139990872469,2.51449479119579
541.774,440549,4.1579242038265,2.50123913589027
542.793,440998,4.17104103981329,2.5085235521214
543.814,441200,4.17050529048154,2.5085235521214
544.833,442121,4.1636175677102,2.50735488354394
545.853,440810,4.16803000829086,2.50498411971845
546.873,441710,4.16682951346969,2.51124931948437
547.894,439958,4.17047183687981,2.50194348308409
548.913,440184,4.16390303558543,2.50874643097721
549.933,440012,4.16604044140352,2.51186034196884
550.953,440402,4.17168307827827,2.51248582156108
551.973,440770,4.16222422980599,2.51153237426449
552.993,439716,4.16713556177395,2.5069412456314
554.013,439856,4.16310570182466,2.5069412456314
555.033,440688,4.16973147142657,2.51292612995879
556.053,440641,4.16674956204495,2.50619665545918
557.073,440695,4.1691064991753,2.51119085406301
558.094,440338,4.17122489902429,2.50582001322104
559.113,440898,4.17008008150613,2.50582001322104
560.133,441638,4.16592009402429,2.50628263334908
561.153,441603,4.16438470290119,2.50866238594077
562.173,441141,4.17245986654661,2.50995350636807
563.193,441296,4.16701720870986,2.50770939521954
564.214,440864,4.16561884701326,2.50543036839259
565.233,439867,4.16518787343571,2.50930999687706
566.254,440310,4.16607173858146,2.50930999687706
567.273,440532,4.17083400724949,2.51176309113535
568.294,439014,4.17155804411581,2.51552097393366
569.313,440682,4.1682349122333,2.51222851110608
570.334,440341,4.16632635149832,2.50379719420209
571.353,439543,4.17092417651575,2.50418846522625
572.373,440880,4.1669663968191,2.50947589713336
573.393,440190,4.16673954829314,2.50603466371342
574.413,440908,4.16631746661648,2.50552616215648
575.433,442778,4.1679638764642,2.51090010108328
576.454,441541,4.17280419787777,2.51220810179033
577.473,441696,4.16726519581027,2.51012440360408
578.493,441004,4.16585493325253,2.50362627894054
579.513,442442,4.1681131551422,2.50893870240145
580.534,442093,4.1689011564298,2.51174991319306
581.553,439566,4.16541392172912,2.50893763276129
582.574,441382,4.16315195692623,2.50984643778808
583.594,440876,4.16897062203856,2.51120867937059
584.613,441627,4.16168528063373,2.51028615116774
585.633,441544,4.16985104898803,2.50994056535547
586.653,441153,4.16602884558841,2.50994056535547
587.673,440097,4.16134694344217,2.50247318418353
588.694,442384,4.16805884455926,2.50935628693203
589.713,441298,4.1685566747222,2.50922404227293
590.733,440222,4.17340883034058,2.51152565485249
591.753,440969,4.17465763923529,2.51152565485249
592.774,442996,4.16902269848491,2.50307005497149
593.793,441711,4.16927102680515,2.50655920708038
594.814,441943,4.16149783757115,2.50655920708038
595.833,441648,4.16155417500856,2.50655920708038
596.853,441612,4.16924692753201,2.50509698033545
597.873,442820,4.17120746210995,2.50565853064002
598.894,442088,4.16585404372699,2.50565853064002
599.913,443274,4.16790077117949,2.51179954535169
600.933,441484,4.16428668814002,2.50990680562653
601.953,442308,4.17716512743602,2.51042261514365
602.973,441653,4.16975909205553,2.51241762923747
603.993,442600,4.16308539945065,2.50784015366585
605.013,443587,4.16219432878546,2.50638257293961
606.033,442922,4.16978542695263,2.51139520141338
607.053,441636,4.17062766490845,2.51158788642427
608.073,441559,4.16523087301392,2.51158788642427
609.094,443272,4.16921525643509,2.51291018801243
610.113,442319,4.17185346168229,2.51131374434851
611.134,443354,4.1682752429849,2.50963271913737
612.153,442734,4.17622058869707,2.51202130989786
613.173,443452,4.16783739603685,2.51134488433583
614.193,442371,4.1657637310577,2.50379522843043
615.213,442552,4.16192172040057,2.50960860661281
616.233,442509,4.17498372427576,2.51390548603458
617.254,443066,4.1688849873603,2.51283518220152
618.273,442430,4.17504162984148,2.51283518220152
619.293,443121,4.16594034551853,2.51039271013913
