state2
4.1761
4.178
4.1883
4.1672
4.1711
4.1916
4.2022
4.2044
4.1953
4.1806
4.18885
4.1943
4.2079
4.2142
4.1929
4.2032
4.2185
4.2158
4.2179
4.19085
4.2008
4.2069
""
""
