state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
232.64,"[12, 1807]","[13.208, 1858.7]",-846.34,"[2645, 2822]","[2730.9, 2919.2]",143.05,"[3333, 3434]","[3440.5, 3543.6]",-394.13,"[1832, 1891]","[1884.7, 1946.1]"
491.29,"[1916, 2287]","[1972.1, 2358.2]",-582.39,"[2870, 3308]","[2968.1, 3415.0]",2356.4,"[4098, 4128]","[4221.0, 4251.6]",123.61,"[2311, 2368]","[2383.2, 2442.5]"
131.75,"[2393, 2621]","[2468.5, 2705.9]",-558.3050000000001,"[3459, 4073]","[3569.1, 4195.5]",45.172,"[25273, 25441]","[26046.0, 26217.0]",-1006.2950000000001,"[4688, 4768]","[4824.3, 4907.1]"
131.19,"[4153, 4663]","[4277.1, 4798.6]",-441.39,"[23796, 24155]","[24539.0, 24905.0]",1191.9499999999998,"[26200, 26294]","[27003.0, 27101.0]",843.81,"[5543, 5618]","[5713.1, 5791.1]"
90.09649999999999,"[4792, 5518]","[4932.0, 5687.1]",-141.225,"[24909, 25249]","[25674.0, 26021.0]",850.82,"[27570, 27725]","[28427.0, 28585.0]",-828.06,"[6539, 6624]","[6747.4, 6834.1]"
69.8905,"[5642, 6514]","[5816.1, 6721.9]",-256.05,"[25465, 26176]","[26242.0, 26978.0]",-792.615,"[31797, 31837]","[32776.0, 32816.0]",-802.7,"[6978, 7000]","[7195.4, 7217.8]"
432.13,"[6649, 6953]","[6859.6, 7169.9]",-187.61,"[26384, 26975]","[27194.0, 27809.0]",2286.2,"[32382, 32436]","[33372.0, 33428.0]",-998.63,"[7558, 7635]","[7787.1, 7865.6]"
191.745,"[7025, 7533]","[7243.3, 7761.6]",-567.57,"[27037, 27546]","[27874.0, 28402.0]",-440.28,"[33025, 33168]","[34035.0, 34184.0]",-1664.295,"[9510, 9528]","[9806.8, 9825.6]"
96.365,"[7660, 8039]","[7891.1, 8278.3]",-1295.8,"[30687, 30740]","[31639.0, 31694.0]",1055.3,"[33538, 33591]","[34569.0, 34624.0]",-1371.45,"[9831, 9877]","[10143.0, 10190.0]"
174.61,"[8103, 9486]","[8344.0, 9781.8]",-257.04,"[31308, 31773]","[32277.0, 32751.0]",363.44,"[35119, 35219]","[36201.0, 36303.0]",-351.46,"[14845, 14874]","[15295.0, 15325.0]"
245.195,"[9553, 9807]","[9851.6, 10116.0]",-934.61,"[31861, 31906]","[32841.0, 32887.0]",-129.28300000000002,"[35981, 36209]","[37080.0, 37315.0]",-195.43,"[15393, 15434]","[15858.0, 15901.0]"
235.55,"[9902, 13292]","[10216.0, 13708.0]",58.0635,"[31967, 32357]","[32949.0, 33347.0]",-329.88,"[36925, 36997]","[38060.0, 38135.0]",376.31,"[20642, 20671]","[21283.0, 21313.0]"
159.23,"[13319, 14820]","[13738.0, 15270.0]",-450.3,"[32461, 33001]","[33453.0, 34011.0]",612.23,"[37575, 37706]","[38736.0, 38872.0]",457.31,"[22858, 22961]","[23559.0, 23666.0]"
111.095,"[14899, 15369]","[15350.0, 15833.0]",-56.805,"[33192, 33514]","[34209.0, 34544.0]",957.78,"[41489, 41576]","[42776.0, 42864.0]",-354.99,"[23111, 23198]","[23822.0, 23913.0]"
264.34,"[15458, 20617]","[15926.0, 21258.0]",-362.0,"[34284, 34737]","[35349.0, 35811.0]",,,,299.76,"[23404, 23463]","[24127.0, 24189.0]"
295.71500000000003,"[20696, 22834]","[21338.0, 23534.0]",21.89,"[34821, 35095]","[35897.0, 36176.0]",,,,-565.425,"[27837, 27953]","[28699.0, 28818.0]"
539.93,"[22985, 23088]","[23691.0, 23798.0]",-369.115,"[35244, 35956]","[36328.0, 37055.0]",,,,327.75,"[28029, 28102]","[28895.0, 28970.0]"
149.4,"[23223, 23380]","[23939.0, 24102.0]",-225.88,"[36260, 36901]","[37368.0, 38035.0]",,,,-803.72,"[28404, 28491]","[29278.0, 29366.0]"
370.73,"[23487, 23776]","[24214.0, 24514.0]",-533.615,"[37045, 37551]","[38184.0, 38711.0]",,,,-866.685,"[30218, 30298]","[31151.0, 31234.0]"
246.16,"[24179, 24884]","[24930.0, 25649.0]",-575.57,"[40097, 40736]","[41328.0, 41992.0]",,,,169.21,"[30795, 31067]","[31753.0, 32031.0]"
-3200.5,"[26318, 26359]","[27126.0, 27168.0]",-796.66,"[41102, 41465]","[42373.0, 42751.0]",,,,151.12,"[33665, 33914]","[34701.0, 34960.0]"
470.48,"[27749, 27812]","[28610.0, 28674.0]",-421.28,"[41600, 41893]","[42889.0, 43188.0]",,,,-10.894,"[34007, 34032]","[35057.0, 35083.0]"
1650.55,"[27978, 28004]","[28843.0, 28870.0]",,,,,,,-6424.2,"[34238, 34264]","[35297.0, 35324.0]"
137.42,"[28127, 28380]","[28995.0, 29253.0]",,,,,,,-787.855,"[34761, 34797]","[35836.0, 35872.0]"
212.02,"[28515, 30194]","[29391.0, 31126.0]",,,,,,,2714.5,"[37730, 37763]","[38897.0, 38932.0]"
541.04,"[30322, 30663]","[31259.0, 31614.0]",,,,,,,-827.505,"[37791, 37915]","[38964.0, 39091.0]"
-147.935,"[31092, 31284]","[32056.0, 32252.0]",,,,,,,303.23,"[38462, 38543]","[39649.0, 39732.0]"
2503.1,"[33615, 33641]","[34649.0, 34676.0]",,,,,,,635.18,"[39257, 39296]","[40460.0, 40500.0]"
1936.8,"[33938, 33982]","[34985.0, 35031.0]",,,,,,,244.64,"[39379, 39436]","[40585.0, 40643.0]"
1056.4,"[34057, 34214]","[35109.0, 35272.0]",,,,,,,605.15,"[39503, 39612]","[40712.0, 40824.0]"
386.55,"[37940, 38437]","[39116.0, 39624.0]",,,,,,,-4451.35,"[39910, 39932]","[41133.0, 41156.0]"
588.67,"[38568, 39232]","[39757.0, 40435.0]",,,,,,,,,
2626.5,"[39320, 39355]","[40525.0, 40560.0]",,,,,,,,,
608.07,"[39460, 39479]","[40668.0, 40687.0]",,,,,,,,,
144.69,"[39637, 39886]","[40849.0, 41108.0]",,,,,,,,,
-906.16,"[39956, 40073]","[41181.0, 41303.0]",,,,,,,,,
1063.35,"[40760, 41078]","[42017.0, 42348.0]",,,,,,,,,
