time,intensity,tau_empirical,tau_fit
-0.116168000003732,274070,4.20603904816043,2.52715459611039
1.38383199999627,278882,4.21308072886097,2.53347688553005
2.40483199999627,281722,4.22887335683928,2.53598082873401
3.42483199999627,283933,4.21614423095102,2.54232029147201
4.44383199999627,280132,4.20851576903665,2.5321075506796
5.46483199999627,276692,4.20013984011739,2.52974234404538
6.48383199999627,274271,4.20274905857436,2.52011608417054
7.50383199999627,283290,4.21887624861625,2.53946406970795
8.52483199999627,281281,4.20684013286664,2.5337192919115
9.54383199999627,277489,4.21243701838558,2.52954134092815
10.5638319999963,274701,4.20101607107731,2.52231295846697
11.5848319999963,273345,4.19992655806245,2.51388586332449
12.6038319999963,270223,4.19359535332149,2.51154516596557
13.6238319999963,269310,4.19014207687009,2.50911995469924
14.6438319999963,275141,4.20486473876041,2.52573353585007
15.6638319999963,273229,4.19287243442341,2.52211343957261
16.6838319999963,270814,4.20654348042837,2.52661671176748
17.7038319999963,274376,4.19898200718057,2.51694332425928
18.7238319999963,271387,4.18760527145774,2.51349467617068
19.7438319999963,270566,4.19178440388544,2.51614482133065
20.7648319999963,269525,4.19171523066869,2.51162996657045
21.7838319999963,273978,4.19865912432625,2.52620111243341
22.8038319999963,270852,4.19046030993723,2.50632557466929
23.8238319999963,267819,4.18674277406122,2.5156516184349
24.8438319999963,268076,4.18719281057404,2.5156516184349
25.8638319999963,266289,4.19386022858485,2.51245494879529
26.8848319999963,271524,4.19649967365423,2.51831878229588
27.9038319999963,269479,4.19444421966321,2.51565652097368
28.9238319999963,265740,4.18218743862205,2.50970382361148
29.9438319999963,273912,4.19922114105696,2.52292537224956
30.9648319999963,271984,4.20290915357188,2.52315967471276
31.9838319999963,269299,4.19325399583571,2.51979395386775
33.0048319999963,274295,4.20147932608186,2.52362603404926
34.0238319999963,272744,4.19474429065832,2.52077595743559
35.0448319999963,269143,4.19027806793473,2.51585215259313
36.0638319999963,273488,4.19743798052623,2.51859114113632
37.0848319999963,273191,4.20276477367405,2.51591665721449
38.1038319999963,271045,4.20255864787458,2.52541830719707
39.1238319999963,271262,4.18365787382478,2.51059264120336
40.1438319999963,269949,4.18907649152286,2.5173111716185
41.1648319999963,268553,4.19508599159657,2.51950269489018
42.1838319999963,273565,4.19467169290628,2.52738001567903
43.2038319999963,272673,4.19733567502541,2.51416408153945
44.2238319999963,268109,4.18806321238419,2.5147754030276
45.2448319999963,265084,4.1828732965148,2.50837202398736
46.2638319999963,271681,4.18754703956996,2.52068576223285
47.2838319999963,271203,4.20020526479498,2.51833350411663
48.3038319999963,270590,4.19492913895127,2.51946966313508
49.3238319999963,268682,4.19299931491328,2.51877911824077
50.3448319999963,273585,4.20012934580467,2.52369228717775
51.3638319999963,269821,4.19496990030469,2.51330737559164
52.3838319999963,267241,4.18081930907792,2.5047583727912
53.4048319999963,267595,4.2004764486952,2.51580642372582
54.4238319999963,271270,4.19309738409388,2.50390667611607
55.4438319999963,268699,4.19276295299461,2.51907359031784
56.4638319999963,272250,4.20072575308151,2.51982391702526
57.4838319999963,268179,4.18943426306339,2.51188727122407
58.5038319999963,268975,4.1918508789451,2.51447418916798
59.5238319999963,274311,4.21103088079791,2.53854220768634
60.5438319999963,271274,4.19829051453639,2.52436720446507
61.5638319999963,270404,4.19069698434075,2.51963811726487
62.5838319999963,271887,4.19560513471507,2.51401165152573
63.6038319999963,267752,4.18086737942023,2.50947784267737
64.6238319999963,266718,4.19002271426134,2.51163874956606
65.6438319999963,276431,4.20121218972301,2.51972804415553
66.6638319999963,272416,4.19942626389493,2.52016655137322
