state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
4.1525,"[31267, 31300]","[32224.0, 32258.0]",4.1541,"[19933, 20437]","[20542.0, 21066.0]",,,,,,
4.1543,"[31518, 31665]","[32480.0, 32630.0]",4.1451,"[21027, 21174]","[21668.0, 21818.0]",,,,,,
4.1435,"[31816, 32182]","[32784.0, 33158.0]",4.1551,"[21215, 21531]","[21860.0, 22182.0]",,,,,,
4.1416,"[32312, 32505]","[33291.0, 33487.0]",4.1474,"[21689, 21750]","[22343.0, 22406.0]",,,,,,
4.13785,"[33246, 33268]","[34256.0, 34279.0]",4.1537,"[21822, 22157]","[22479.0, 22822.0]",,,,,,
4.14465,"[34084, 34682]","[35128.0, 35746.0]",4.1496,"[22324, 22623]","[22995.0, 23306.0]",,,,,,
4.1341,"[34797, 35361]","[35863.0, 36438.0]",4.1506,"[22691, 22809]","[23376.0, 23499.0]",,,,,,
4.1323,"[35491, 35818]","[36571.0, 36905.0]",4.1514,"[22856, 22919]","[23548.0, 23614.0]",,,,,,
4.1322,"[35969, 36489]","[37059.0, 37597.0]",4.1365,"[23821, 23870]","[24555.0, 24605.0]",,,,,,
4.1619,"[37278, 37297]","[38418.0, 38438.0]",4.1499500000000005,"[23919, 24349]","[24655.0, 25094.0]",,,,,,
4.1579,"[37364, 37440]","[38507.0, 38586.0]",4.15705,"[24404, 24470]","[25150.0, 25217.0]",,,,,,
4.14845,"[37587, 37837]","[38739.0, 39001.0]",4.1637,"[24527, 24604]","[25275.0, 25354.0]",,,,,,
4.1321,"[38058, 38339]","[39226.0, 39513.0]",4.1573,"[24707, 24862]","[25459.0, 25617.0]",,,,,,
4.1255,"[38509, 39220]","[39686.0, 40412.0]",4.15275,"[26308, 26584]","[27106.0, 27393.0]",,,,,,
4.1235,"[39354, 40520]","[40549.0, 41756.0]",4.16405,"[26635, 26853]","[27446.0, 27673.0]",,,,,,
4.1499500000000005,"[40799, 40835]","[42046.0, 42084.0]",4.1642,"[26951, 27283]","[27775.0, 28120.0]",,,,,,
4.147,"[40976, 41252]","[42230.0, 42517.0]",4.1649,"[27453, 27991]","[28297.0, 28845.0]",,,,,,
,,,4.1536,"[28187, 28413]","[29045.0, 29276.0]",,,,,,
,,,4.1531,"[28462, 28759]","[29326.0, 29629.0]",,,,,,
,,,4.16835,"[29363, 29887]","[30250.0, 30796.0]",,,,,,
,,,4.1534,"[30007, 30306]","[30921.0, 31232.0]",,,,,,
,,,4.1542,"[30389, 30544]","[31318.0, 31480.0]",,,,,,
,,,4.1535,"[30708, 31065]","[31650.0, 32018.0]",,,,,,
,,,4.1568,"[31110, 31242]","[32064.0, 32199.0]",,,,,,
,,,4.1555,"[31325, 31493]","[32283.0, 32455.0]",,,,,,
,,,4.1532,"[32529, 33086]","[33512.0, 34090.0]",,,,,,
,,,4.1530000000000005,"[33292, 33710]","[34304.0, 34739.0]",,,,,,
,,,4.1594,"[33761, 33855]","[34792.0, 34890.0]",,,,,,
,,,4.1563,"[33907, 34060]","[34944.0, 35103.0]",,,,,,
,,,4.1551,"[36610, 37254]","[37723.0, 38393.0]",,,,,,
,,,4.1607,"[37321, 37340]","[38463.0, 38482.0]",,,,,,
,,,4.1414,"[40544, 40775]","[41781.0, 42021.0]",,,,,,
