state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
45150.0,"[12, 339]","[13.048, 353.05]",39445.0,"[364, 381]","[379.05, 396.73]",38785.0,"[14762, 14875]","[15223.0, 15341.0]",41592.0,"[475, 558]","[494.53, 580.95]"
45489.0,"[583, 704]","[606.95, 732.85]",40259.0,"[433, 450]","[450.85, 468.53]",40622.0,"[21536, 21685]","[22203.0, 22358.0]",42862.0,"[2253, 2306]","[2332.8, 2386.9]"
42959.5,"[1258, 1288]","[1309.6, 1340.9]",39270.0,"[729, 1234]","[758.85, 1284.6]",40734.0,"[27285, 27390]","[28128.0, 28235.0]",41682.5,"[2488, 2518]","[2572.5, 2603.1]"
43331.5,"[1998, 2228]","[2072.6, 2307.3]",38534.0,"[1313, 1800]","[1366.9, 1870.6]",41479.0,"[27915, 27960]","[28772.0, 28819.0]",43367.5,"[3705, 3857]","[3820.4, 3978.5]"
43373.5,"[2331, 2463]","[2412.4, 2547.0]",39462.5,"[1853, 1895]","[1924.7, 1967.5]",40846.0,"[28215, 28353]","[29084.0, 29227.0]",41848.0,"[4197, 4242]","[4332.3, 4379.1]"
44339.0,"[2543, 2589]","[2628.6, 2675.6]",39596.5,"[1951, 1973]","[2024.7, 2047.1]",41934.0,"[32212, 32315]","[33208.0, 33315.0]",40695.5,"[4851, 4869]","[5012.5, 5031.3]"
43194.5,"[2641, 3035]","[2728.6, 3130.9]",38387.5,"[3060, 3430]","[3156.4, 3534.7]",42432.0,"[32781, 32826]","[33800.0, 33846.0]",40316.0,"[5172, 5253]","[5347.8, 5430.4]"
45646.5,"[3662, 3680]","[3775.8, 3794.5]",38425.0,"[3475, 3638]","[3581.3, 3750.8]",40532.0,"[33211, 33320]","[34247.0, 34358.0]",41162.5,"[6219, 6241]","[6415.8, 6438.3]"
44069.0,"[3881, 4173]","[4003.5, 4307.2]",39614.0,"[5376, 6151]","[5555.9, 6346.5]",41227.5,"[39842, 39960]","[41083.0, 41206.0]",41996.0,"[6443, 6496]","[6644.3, 6698.5]"
43391.0,"[4267, 4826]","[4405.1, 4986.5]",40406.0,"[7709, 7950]","[7951.5, 8202.2]",41769.0,"[41044, 41195]","[42316.0, 42470.0]",40794.5,"[7602, 7662]","[7840.1, 7902.5]"
44162.0,"[4894, 5147]","[5057.3, 5322.3]",38842.5,"[8506, 8688]","[8780.6, 8970.6]",,,,42924.5,"[8002, 8092]","[8256.3, 8349.9]"
45720.5,"[6176, 6194]","[6372.0, 6390.3]",40055.0,"[8744, 8895]","[9027.7, 9181.7]",,,,39928.0,"[8317, 8350]","[8584.1, 8618.4]"
42909.5,"[6266, 6418]","[6463.8, 6618.8]",38814.0,"[13231, 13365]","[13642.0, 13778.0]",,,,40288.5,"[8459, 8481]","[8731.8, 8754.6]"
43199.5,"[6521, 7577]","[6724.0, 7814.1]",37425.0,"[13608, 14125]","[14026.0, 14561.0]",,,,42291.0,"[8944, 9119]","[9231.8, 9410.3]"
43044.0,"[8117, 8292]","[8375.9, 8558.1]",37368.0,"[14180, 14738]","[14618.0, 15198.0]",,,,41415.0,"[10018, 10091]","[10327.0, 10402.0]"
41793.0,"[8374, 8435]","[8643.4, 8706.8]",36776.0,"[14931, 14998]","[15399.0, 15469.0]",,,,41128.0,"[10583, 10662]","[10908.0, 10990.0]"
43138.0,"[9144, 9625]","[9435.8, 9926.5]",37914.5,"[15061, 15413]","[15534.0, 15901.0]",,,,41588.0,"[11977, 12016]","[12359.0, 12399.0]"
42639.0,"[9685, 9716]","[9987.7, 10019.0]",39105.5,"[20041, 20405]","[20666.0, 21038.0]",,,,41425.0,"[12754, 12987]","[13155.0, 13393.0]"
42231.0,"[9775, 9993]","[10079.0, 10302.0]",39092.0,"[21073, 21512]","[21722.0, 22178.0]",,,,41795.0,"[15910, 15999]","[16414.0, 16505.0]"
43883.0,"[10116, 10559]","[10427.0, 10883.0]",38008.0,"[21755, 21958]","[22431.0, 22642.0]",,,,41291.0,"[16522, 16552]","[17038.0, 17069.0]"
43419.0,"[10686, 11953]","[11015.0, 12334.0]",39157.0,"[23723, 23819]","[24457.0, 24555.0]",,,,41312.0,"[17196, 17218]","[17726.0, 17749.0]"
42786.0,"[12040, 12729]","[12424.0, 13130.0]",39041.0,"[23868, 23933]","[24605.0, 24671.0]",,,,41065.0,"[17558, 17607]","[18099.0, 18150.0]"
42076.0,"[13012, 13207]","[13418.0, 13617.0]",38692.0,"[26164, 26811]","[26984.0, 27644.0]",,,,41728.5,"[17749, 17807]","[18298.0, 18358.0]"
41754.0,"[13389, 13583]","[13803.0, 14001.0]",38857.0,"[26948, 27261]","[27784.0, 28103.0]",,,,41548.0,"[18241, 18317]","[18810.0, 18889.0]"
