state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
157620.0,"[12, 1807]","[13.208, 1858.7]",135340.0,"[2645, 2822]","[2730.9, 2919.2]",147550.0,"[3333, 3434]","[3440.5, 3543.6]",152280.0,"[1832, 1891]","[1884.7, 1946.1]"
154440.0,"[1916, 2287]","[1972.1, 2358.2]",134715.0,"[2870, 3308]","[2968.1, 3415.0]",155915.0,"[4098, 4128]","[4221.0, 4251.6]",145910.0,"[2311, 2368]","[2383.2, 2442.5]"
153065.0,"[2393, 2621]","[2468.5, 2705.9]",134705.0,"[3459, 4073]","[3569.1, 4195.5]",135950.0,"[25273, 25441]","[26046.0, 26217.0]",148155.0,"[4688, 4768]","[4824.3, 4907.1]"
152845.0,"[4153, 4663]","[4277.1, 4798.6]",122910.0,"[23796, 24155]","[24539.0, 24905.0]",138045.0,"[26200, 26294]","[27003.0, 27101.0]",149460.0,"[5543, 5618]","[5713.1, 5791.1]"
151265.0,"[4792, 5518]","[4932.0, 5687.1]",122690.0,"[24909, 25249]","[25674.0, 26021.0]",138230.0,"[27570, 27725]","[28427.0, 28585.0]",148460.0,"[6539, 6624]","[6747.4, 6834.1]"
151390.0,"[5642, 6514]","[5816.1, 6721.9]",123940.0,"[25465, 26176]","[26242.0, 26978.0]",134570.0,"[31797, 31837]","[32776.0, 32816.0]",143175.0,"[6978, 7000]","[7195.4, 7217.8]"
151115.0,"[6649, 6953]","[6859.6, 7169.9]",125060.0,"[26384, 26975]","[27194.0, 27809.0]",138720.0,"[32382, 32436]","[33372.0, 33428.0]",144020.0,"[7558, 7635]","[7787.1, 7865.6]"
149775.0,"[7025, 7533]","[7243.3, 7761.6]",124800.0,"[27037, 27546]","[27874.0, 28402.0]",134260.0,"[33025, 33168]","[34035.0, 34184.0]",145330.0,"[9510, 9528]","[9806.8, 9825.6]"
149740.0,"[7660, 8039]","[7891.1, 8278.3]",129080.0,"[30687, 30740]","[31639.0, 31694.0]",139230.0,"[33538, 33591]","[34569.0, 34624.0]",142090.0,"[9831, 9877]","[10143.0, 10190.0]"
149500.0,"[8103, 9486]","[8344.0, 9781.8]",123770.0,"[31308, 31773]","[32277.0, 32751.0]",138360.0,"[35119, 35219]","[36201.0, 36303.0]",139410.0,"[14845, 14874]","[15295.0, 15325.0]"
149800.0,"[9553, 9807]","[9851.6, 10116.0]",122770.0,"[31861, 31906]","[32841.0, 32887.0]",140280.0,"[35981, 36209]","[37080.0, 37315.0]",141400.0,"[15393, 15434]","[15858.0, 15901.0]"
148475.0,"[9902, 13292]","[10216.0, 13708.0]",124000.0,"[31967, 32357]","[32949.0, 33347.0]",137905.0,"[36925, 36997]","[38060.0, 38135.0]",141230.0,"[20642, 20671]","[21283.0, 21313.0]"
147930.0,"[13319, 14820]","[13738.0, 15270.0]",125520.0,"[32461, 33001]","[33453.0, 34011.0]",135670.0,"[37575, 37706]","[38736.0, 38872.0]",139370.0,"[22858, 22961]","[23559.0, 23666.0]"
147370.0,"[14899, 15369]","[15350.0, 15833.0]",126210.0,"[33192, 33514]","[34209.0, 34544.0]",140800.0,"[41489, 41576]","[42776.0, 42864.0]",140300.0,"[23111, 23198]","[23822.0, 23913.0]"
146290.0,"[15458, 20617]","[15926.0, 21258.0]",124500.0,"[34284, 34737]","[35349.0, 35811.0]",,,,140450.0,"[23404, 23463]","[24127.0, 24189.0]"
