state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
4.229,"[98, 504]","[3924.4, 4338.5]",4.15445,"[5044, 5386]","[9006.8, 9356.7]",4.26,"[23907, 24070]","[28457.0, 28627.0]",4.2052499999999995,"[43, 73]","[3868.3, 3898.9]"
4.2396,"[666, 716]","[4503.7, 4554.7]",4.1525,"[8520, 8597]","[12588.0, 12667.0]",4.2557,"[25981, 26014]","[30587.0, 30621.0]",4.1826,"[529, 641]","[4364.0, 4478.2]"
4.23205,"[827, 931]","[4668.0, 4774.1]",4.1527,"[10217, 10326]","[14349.0, 14463.0]",4.2634,"[26806, 26868]","[31438.0, 31502.0]",4.1978,"[741, 802]","[4580.2, 4642.5]"
4.2366,"[1000, 1672]","[4844.4, 5530.5]",4.15355,"[22783, 22941]","[27289.0, 27452.0]",4.2593499999999995,"[27276, 27382]","[31927.0, 32037.0]",4.1949,"[956, 975]","[4799.6, 4818.9]"
4.22635,"[1767, 2429]","[5627.6, 6314.3]",4.1653,"[22992, 23114]","[27505.0, 27632.0]",4.2626,"[27891, 27948]","[32567.0, 32626.0]",4.1953,"[1697, 1742]","[5556.0, 5602.0]"
4.2246,"[2535, 2790]","[6424.6, 6689.8]",4.1725,"[23375, 23883]","[27904.0, 28432.0]",4.2742,"[29123, 29248]","[33830.0, 33957.0]",4.1762,"[2454, 2510]","[6340.3, 6398.6]"
4.227,"[3046, 3698]","[6956.3, 7633.2]",4.1756,"[24132, 24258]","[28691.0, 28823.0]",,,,4.1842,"[2814, 2925]","[6715.0, 6830.5]"
4.22215,"[3899, 4165]","[7838.3, 8109.6]",4.1752,"[24303, 24548]","[28869.0, 29125.0]",,,,4.1714,"[2964, 3021]","[6871.1, 6930.3]"
4.21645,"[4382, 4502]","[8331.0, 8453.4]",4.17295,"[25452, 25956]","[30047.0, 30562.0]",,,,4.1797,"[3723, 3874]","[7658.7, 7812.8]"
4.2128,"[4593, 5019]","[8546.3, 8981.2]",4.1802,"[26058, 26470]","[30666.0, 31089.0]",,,,4.1762,"[4190, 4357]","[8135.1, 8305.5]"
4.2283,"[5411, 6161]","[9382.5, 10162.0]",4.1799,"[26541, 26778]","[31162.0, 31409.0]",,,,4.171,"[4527, 4568]","[8478.9, 8520.8]"
4.2118,"[6288, 6337]","[10294.0, 10345.0]",4.1831,"[26915, 27251]","[31551.0, 31901.0]",,,,4.1841,"[6185, 6264]","[10187.0, 10269.0]"
4.219,"[6422, 6730]","[10434.0, 10754.0]",4.1823,"[27430, 27867]","[32087.0, 32542.0]",,,,4.1707,"[6361, 6398]","[10370.0, 10409.0]"
4.2155,"[6830, 6979]","[10858.0, 11014.0]",4.18845,"[28037, 28793]","[32722.0, 33493.0]",,,,4.1731,"[6754, 6805]","[10779.0, 10832.0]"
4.216,"[7007, 7276]","[11044.0, 11319.0]",4.1898,"[28838, 29099]","[33539.0, 33805.0]",,,,4.176399999999999,"[7301, 7461]","[11344.0, 11508.0]"
4.210100000000001,"[7486, 7712]","[11533.0, 11764.0]",4.1933,"[29312, 29733]","[34022.0, 34453.0]",,,,4.174849999999999,"[7737, 7825]","[11789.0, 11879.0]"
4.2281,"[7850, 8242]","[11904.0, 12304.0]",4.1602,"[36232, 36340]","[41155.0, 41265.0]",,,,4.187749999999999,"[8266, 8300]","[12329.0, 12364.0]"
4.22455,"[8325, 8433]","[12389.0, 12500.0]",4.1653,"[36942, 37307]","[41882.0, 42261.0]",,,,4.1742,"[8458, 8495]","[12525.0, 12563.0]"
4.2076,"[8621, 8652]","[12692.0, 12723.0]",4.1899,"[37667, 38053]","[42635.0, 43037.0]",,,,4.181,"[8676, 8726]","[12748.0, 12799.0]"
4.2192,"[8750, 9155]","[12824.0, 13244.0]",,,,,,,4.1745,"[9179, 9239]","[13269.0, 13332.0]"
4.2239,"[9263, 9678]","[13356.0, 13788.0]",,,,,,,4.1736,"[9702, 9865]","[13813.0, 13983.0]"
4.2052,"[9889, 10193]","[14008.0, 14324.0]",,,,,,,4.208550000000001,"[10591, 10637]","[14740.0, 14787.0]"
4.1845,"[10350, 10470]","[14488.0, 14612.0]",,,,,,,4.1838,"[11069, 11107]","[15228.0, 15266.0]"
4.2168,"[10505, 10566]","[14652.0, 14715.0]",,,,,,,4.153,"[11156, 11257]","[15316.0, 15419.0]"
4.2301,"[10662, 11045]","[14812.0, 15203.0]",,,,,,,4.1876,"[11870, 12013]","[16045.0, 16191.0]"
4.2281,"[11282, 11846]","[15445.0, 16020.0]",,,,,,,4.1738,"[12292, 12333]","[16476.0, 16519.0]"
4.23135,"[12037, 12267]","[16216.0, 16451.0]",,,,,,,4.17775,"[12454, 12570]","[16644.0, 16764.0]"
4.2262,"[12358, 12430]","[16544.0, 16619.0]",,,,,,,4.19,"[12794, 12834]","[16997.0, 17039.0]"
4.22195,"[12594, 12770]","[16789.0, 16972.0]",,,,,,,4.1886,"[13112, 13203]","[17328.0, 17423.0]"
4.2306,"[12858, 13088]","[17064.0, 17303.0]",,,,,,,4.180300000000001,"[13535, 13603]","[17768.0, 17839.0]"
4.22245,"[13227, 13511]","[17448.0, 17743.0]",,,,,,,4.1876,"[14102, 14157]","[18358.0, 18414.0]"
4.2299500000000005,"[13627, 13969]","[17864.0, 18219.0]",,,,,,,4.1758,"[14578, 14804]","[18843.0, 19074.0]"
4.215,"[14000, 14078]","[18254.0, 18333.0]",,,,,,,4.2029499999999995,"[15400, 15450]","[19682.0, 19733.0]"
4.2312,"[14182, 14553]","[18439.0, 18818.0]",,,,,,,4.1831,"[15566, 15845]","[19851.0, 20137.0]"
4.2262,"[14829, 15376]","[19099.0, 19657.0]",,,,,,,4.202,"[16308, 16330]","[20618.0, 20641.0]"
