state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
2.5296,"[98, 504]","[3924.4, 4338.5]",2.47845,"[5044, 5386]","[9006.8, 9356.7]",2.5542,"[23907, 24070]","[28457.0, 28627.0]",2.5108,"[43, 73]","[3868.3, 3898.9]"
2.53905,"[666, 716]","[4503.7, 4554.7]",2.4752,"[8520, 8597]","[12588.0, 12667.0]",2.5526,"[25981, 26014]","[30587.0, 30621.0]",2.49895,"[529, 641]","[4364.0, 4478.2]"
2.53385,"[827, 931]","[4668.0, 4774.1]",2.4794,"[10217, 10326]","[14349.0, 14463.0]",2.55605,"[26806, 26868]","[31438.0, 31502.0]",2.5067,"[741, 802]","[4580.2, 4642.5]"
2.5372,"[1000, 1672]","[4844.4, 5530.5]",2.47985,"[22783, 22941]","[27289.0, 27452.0]",2.5534499999999998,"[27276, 27382]","[31927.0, 32037.0]",2.5059,"[956, 975]","[4799.6, 4818.9]"
2.5295,"[1767, 2429]","[5627.6, 6314.3]",2.48955,"[22992, 23114]","[27505.0, 27632.0]",2.5566,"[27891, 27948]","[32567.0, 32626.0]",2.5092,"[1697, 1742]","[5556.0, 5602.0]"
2.5307,"[2535, 2790]","[6424.6, 6689.8]",2.4935,"[23375, 23883]","[27904.0, 28432.0]",2.5638,"[29123, 29248]","[33830.0, 33957.0]",2.4931,"[2454, 2510]","[6340.3, 6398.6]"
2.5304,"[3046, 3698]","[6956.3, 7633.2]",2.4955499999999997,"[24132, 24258]","[28691.0, 28823.0]",,,,2.4997,"[2814, 2925]","[6715.0, 6830.5]"
2.5262,"[3899, 4165]","[7838.3, 8109.6]",2.4942,"[24303, 24548]","[28869.0, 29125.0]",,,,2.49,"[2964, 3021]","[6871.1, 6930.3]"
2.5246500000000003,"[4382, 4502]","[8331.0, 8453.4]",2.49275,"[25452, 25956]","[30047.0, 30562.0]",,,,2.4951,"[3723, 3874]","[7658.7, 7812.8]"
2.51915,"[4593, 5019]","[8546.3, 8981.2]",2.4984,"[26058, 26470]","[30666.0, 31089.0]",,,,2.4937,"[4190, 4357]","[8135.1, 8305.5]"
2.5313,"[5411, 6161]","[9382.5, 10162.0]",2.4998,"[26541, 26778]","[31162.0, 31409.0]",,,,2.4903,"[4527, 4568]","[8478.9, 8520.8]"
2.5206,"[6288, 6337]","[10294.0, 10345.0]",2.50135,"[26915, 27251]","[31551.0, 31901.0]",,,,2.4981,"[6185, 6264]","[10187.0, 10269.0]"
2.5233,"[6422, 6730]","[10434.0, 10754.0]",2.5016,"[27430, 27867]","[32087.0, 32542.0]",,,,2.4864,"[6361, 6398]","[10370.0, 10409.0]"
2.5206,"[6830, 6979]","[10858.0, 11014.0]",2.5059,"[28037, 28793]","[32722.0, 33493.0]",,,,2.4883,"[6754, 6805]","[10779.0, 10832.0]"
2.5224,"[7007, 7276]","[11044.0, 11319.0]",2.5069,"[28838, 29099]","[33539.0, 33805.0]",,,,2.49285,"[7301, 7461]","[11344.0, 11508.0]"
2.5181500000000003,"[7486, 7712]","[11533.0, 11764.0]",2.51,"[29312, 29733]","[34022.0, 34453.0]",,,,2.4920999999999998,"[7737, 7825]","[11789.0, 11879.0]"
2.5305,"[7850, 8242]","[11904.0, 12304.0]",2.48675,"[36232, 36340]","[41155.0, 41265.0]",,,,2.5021,"[8266, 8300]","[12329.0, 12364.0]"
2.5274,"[8325, 8433]","[12389.0, 12500.0]",2.4917,"[36942, 37307]","[41882.0, 42261.0]",,,,2.4927,"[8458, 8495]","[12525.0, 12563.0]"
2.5144,"[8621, 8652]","[12692.0, 12723.0]",2.5088,"[37667, 38053]","[42635.0, 43037.0]",,,,2.49765,"[8676, 8726]","[12748.0, 12799.0]"
2.5226,"[8750, 9155]","[12824.0, 13244.0]",,,,,,,2.49545,"[9179, 9239]","[13269.0, 13332.0]"
2.528,"[9263, 9678]","[13356.0, 13788.0]",,,,,,,2.4931,"[9702, 9865]","[13813.0, 13983.0]"
2.5138999999999996,"[9889, 10193]","[14008.0, 14324.0]",,,,,,,2.5155000000000003,"[10591, 10637]","[14740.0, 14787.0]"
2.49855,"[10350, 10470]","[14488.0, 14612.0]",,,,,,,2.5017,"[11069, 11107]","[15228.0, 15266.0]"
2.5215,"[10505, 10566]","[14652.0, 14715.0]",,,,,,,2.4758,"[11156, 11257]","[15316.0, 15419.0]"
2.5332,"[10662, 11045]","[14812.0, 15203.0]",,,,,,,2.5007,"[11870, 12013]","[16045.0, 16191.0]"
2.531,"[11282, 11846]","[15445.0, 16020.0]",,,,,,,2.4925,"[12292, 12333]","[16476.0, 16519.0]"
2.5336,"[12037, 12267]","[16216.0, 16451.0]",,,,,,,2.4951999999999996,"[12454, 12570]","[16644.0, 16764.0]"
2.5293,"[12358, 12430]","[16544.0, 16619.0]",,,,,,,2.5042,"[12794, 12834]","[16997.0, 17039.0]"
2.5271,"[12594, 12770]","[16789.0, 16972.0]",,,,,,,2.5042,"[13112, 13203]","[17328.0, 17423.0]"
2.53395,"[12858, 13088]","[17064.0, 17303.0]",,,,,,,2.49695,"[13535, 13603]","[17768.0, 17839.0]"
2.52675,"[13227, 13511]","[17448.0, 17743.0]",,,,,,,2.5028,"[14102, 14157]","[18358.0, 18414.0]"
2.5317499999999997,"[13627, 13969]","[17864.0, 18219.0]",,,,,,,2.4932499999999997,"[14578, 14804]","[18843.0, 19074.0]"
2.51905,"[14000, 14078]","[18254.0, 18333.0]",,,,,,,2.51695,"[15400, 15450]","[19682.0, 19733.0]"
2.5342,"[14182, 14553]","[18439.0, 18818.0]",,,,,,,2.4992,"[15566, 15845]","[19851.0, 20137.0]"
