state4
4.2052499999999995
4.1826
4.1978
4.1949
4.1953
4.1762
4.1842
4.1714
4.1797
4.1762
4.171
4.1841
4.1707
4.1731
4.176399999999999
4.174849999999999
4.187749999999999
4.1742
4.181
4.1745
4.1736
4.208550000000001
4.1838
4.153
4.1876
4.1738
4.17775
4.19
4.1886
4.180300000000001
4.1876
4.1758
4.2029499999999995
4.1831
4.202
4.17995
4.1789
4.178649999999999
4.1674
4.17875
4.17595
4.1746
4.1674
4.19355
4.1906
4.2016
4.22365
4.2084
4.187200000000001
4.186450000000001
4.2182
4.1837
4.17555
4.1904
4.18775
4.1838
4.1957
4.19835
4.196899999999999
4.1991
4.2273
""
""
""
""
""
""
""
""
""
""
""
