state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
547815.0,"[12, 1750]","[13.019, 1788.3]",468990.0,"[2621, 3034]","[2693.8, 3123.7]",556750.0,"[5375, 5462]","[5526.6, 5617.1]",504890.0,"[1775, 1846]","[1814.1, 1887.8]"
529260.0,"[1871, 2596]","[1913.8, 2667.8]",468500.0,"[4503, 4592]","[4634.1, 4724.9]",527200.0,"[11555, 11643]","[11903.0, 11993.0]",517430.0,"[3480, 3534]","[3590.0, 3645.1]"
556690.0,"[3059, 3361]","[3149.7, 3464.3]",468445.0,"[4633, 4957]","[4766.7, 5097.3]",506370.0,"[24366, 24391]","[25121.0, 25147.0]",473675.0,"[3759, 3851]","[3874.8, 3968.6]"
533725.0,"[3391, 3455]","[3499.2, 3564.5]",468510.0,"[5005, 5094]","[5146.3, 5237.0]",532230.0,"[24757, 24877]","[25520.0, 25643.0]",507760.0,"[4284, 4365]","[4410.4, 4493.0]"
545580.0,"[3559, 3734]","[3670.6, 3849.3]",468460.0,"[5139, 5350]","[5283.1, 5500.6]",524570.0,"[25615, 25720]","[26396.0, 26503.0]",499825.0,"[6289, 6323]","[6477.4, 6512.8]"
518510.0,"[3876, 4259]","[3994.1, 4384.9]",466800.0,"[5487, 5592]","[5643.0, 5752.3]",524610.0,"[29446, 29563]","[30344.0, 30463.0]",506650.0,"[6497, 6638]","[6693.8, 6840.5]"
540875.0,"[4390, 4478]","[4518.5, 4608.6]",471970.0,"[11221, 11377]","[11562.0, 11721.0]",543385.0,"[33437, 33559]","[34457.0, 34584.0]",488730.0,"[6725, 6746]","[6931.0, 6952.8]"
541290.0,"[5617, 6265]","[5778.3, 6452.4]",462440.0,"[11421, 11530]","[11766.0, 11878.0]",500015.0,"[34926, 34944]","[36009.0, 36027.0]",497330.0,"[6887, 7014]","[7103.5, 7233.0]"
520735.0,"[6347, 6473]","[6537.8, 6668.8]",464010.0,"[11688, 12238]","[12039.0, 12601.0]",527455.0,"[35701, 35749]","[36800.0, 36848.0]",494860.0,"[7604, 7704]","[7834.9, 7936.9]"
543960.0,"[6662, 6700]","[6865.5, 6905.0]",464795.0,"[21971, 22059]","[22641.0, 22731.0]",520070.0,"[36075, 36163]","[37181.0, 37271.0]",510380.0,"[7957, 8014]","[8195.1, 8253.2]"
543970.0,"[6770, 6862]","[6977.8, 7073.5]",464010.0,"[22916, 23046]","[23609.0, 23744.0]",,,,513280.0,"[8462, 8566]","[8710.6, 8816.7]"
515490.0,"[7039, 7579]","[7258.5, 7809.4]",468570.0,"[23703, 23761]","[24428.0, 24488.0]",,,,497650.0,"[8717, 8866]","[8971.1, 9125.1]"
535685.0,"[7729, 7877]","[7962.4, 8113.4]",454300.0,"[24145, 24217]","[24888.0, 24963.0]",,,,511485.0,"[8929, 9127]","[9190.6, 9396.6]"
547175.0,"[8039, 8437]","[8278.7, 8685.1]",451580.0,"[24265, 24341]","[25012.0, 25092.0]",,,,507440.0,"[9433, 9566]","[9715.1, 9853.4]"
532750.0,"[8591, 8692]","[8842.3, 8945.5]",454595.0,"[24440, 24732]","[25197.0, 25495.0]",,,,507790.0,"[9606, 9681]","[9895.0, 9973.1]"
537300.0,"[9152, 9408]","[9422.6, 9689.1]",453760.0,"[24925, 25591]","[25692.0, 26371.0]",,,,500460.0,"[9797, 9936]","[10094.0, 10238.0]"
524650.0,"[9706, 9773]","[9999.1, 10069.0]",454650.0,"[25777, 26308]","[26561.0, 27107.0]",,,,498825.0,"[10393, 10463]","[10718.0, 10789.0]"
510100.0,"[9960, 10371]","[10263.0, 10695.0]",455280.0,"[28891, 28936]","[29777.0, 29823.0]",,,,485880.0,"[10610, 10644]","[10939.0, 10974.0]"
530670.0,"[10487, 10586]","[10814.0, 10914.0]",454750.0,"[28981, 29422]","[29869.0, 30319.0]",,,,478135.0,"[10691, 10765]","[11022.0, 11097.0]"
544315.0,"[11010, 11196]","[11347.0, 11537.0]",456750.0,"[29618, 30103]","[30520.0, 31023.0]",,,,509920.0,"[10817, 10876]","[11150.0, 11210.0]"
552570.0,"[12262, 12304]","[12626.0, 12669.0]",459580.0,"[32863, 32999]","[33868.0, 34007.0]",,,,498275.0,"[10927, 10985]","[11262.0, 11322.0]"
550320.0,"[12378, 12832]","[12746.0, 13218.0]",453780.0,"[33048, 33227]","[34057.0, 34240.0]",,,,499835.0,"[12328, 12354]","[12694.0, 12721.0]"
520740.0,"[13075, 13680]","[13471.0, 14101.0]",454985.0,"[33273, 33413]","[34288.0, 34432.0]",,,,493645.0,"[12856, 12932]","[13243.0, 13322.0]"
525430.0,"[13879, 13967]","[14311.0, 14401.0]",454530.0,"[33633, 33800]","[34661.0, 34835.0]",,,,511240.0,"[12966, 13050]","[13358.0, 13445.0]"
525820.0,"[14106, 14296]","[14543.0, 14737.0]",456360.0,"[34497, 34902]","[35560.0, 35984.0]",,,,498120.0,"[13704, 13801]","[14126.0, 14226.0]"
508745.0,"[14412, 14806]","[14855.0, 15257.0]",456580.0,"[34996, 35341]","[36080.0, 36432.0]",,,,473290.0,"[13839, 13854]","[14266.0, 14282.0]"
541930.0,"[14881, 14900]","[15334.0, 15353.0]",454840.0,"[35403, 35677]","[36496.0, 36775.0]",,,,481930.0,"[13991, 14018]","[14426.0, 14453.0]"
501240.0,"[14996, 15074]","[15451.0, 15530.0]",458310.0,"[35788, 36050]","[36888.0, 37156.0]",,,,470995.0,"[14059, 14081]","[14495.0, 14518.0]"
531110.0,"[15164, 15607]","[15622.0, 16074.0]",463290.0,"[36212, 36390]","[37321.0, 37503.0]",,,,480185.0,"[14321, 14387]","[14762.0, 14830.0]"
530240.0,"[15837, 16169]","[16311.0, 16657.0]",455730.0,"[36447, 36677]","[37561.0, 37796.0]",,,,485160.0,"[14830, 14857]","[15282.0, 15309.0]"
504710.0,"[16329, 16601]","[16823.0, 17106.0]",461290.0,"[41551, 41612]","[42836.0, 42899.0]",,,,478600.0,"[14925, 14972]","[15378.0, 15426.0]"
526000.0,"[16702, 16930]","[17211.0, 17448.0]",457870.0,"[41667, 41862]","[42956.0, 43163.0]",,,,486480.0,"[15098, 15139]","[15555.0, 15597.0]"
546980.0,"[17100, 17257]","[17625.0, 17789.0]",,,,,,,495080.0,"[15631, 15703]","[16099.0, 16173.0]"
534365.0,"[17519, 18035]","[18060.0, 18587.0]",,,,,,,508950.0,"[15752, 15813]","[16223.0, 16286.0]"
540730.0,"[18126, 18145]","[18679.0, 18699.0]",,,,,,,477545.0,"[16193, 16305]","[16682.0, 16798.0]"
528050.0,"[18272, 19140]","[18828.0, 19715.0]",,,,,,,508410.0,"[16625, 16678]","[17131.0, 17186.0]"
536420.0,"[19500, 20873]","[20088.0, 21520.0]",,,,,,,498930.0,"[16955, 17076]","[17474.0, 17601.0]"
525970.0,"[21167, 21946]","[21820.0, 22616.0]",,,,,,,490520.0,"[17281, 17494]","[17814.0, 18035.0]"
518525.0,"[22276, 22892]","[22952.0, 23584.0]",,,,,,,495470.0,"[18060, 18102]","[18612.0, 18655.0]"
515660.0,"[23070, 23679]","[23769.0, 24403.0]",,,,,,,500800.0,"[18170, 18247]","[18724.0, 18803.0]"
523330.0,"[23912, 24021]","[24645.0, 24759.0]",,,,,,,483930.0,"[19164, 19476]","[19739.0, 20063.0]"
530020.0,"[26356, 27427]","[27156.0, 28271.0]",,,,,,,482210.0,"[20897, 20920]","[21545.0, 21568.0]"
531170.0,"[27497, 27569]","[28344.0, 28419.0]",,,,,,,489965.0,"[20960, 21142]","[21609.0, 21795.0]"
527645.0,"[27847, 28071]","[28708.0, 28940.0]",,,,,,,494785.0,"[22099, 22251]","[22772.0, 22927.0]"
518080.0,"[28231, 28518]","[29104.0, 29396.0]",,,,,,,496780.0,"[23803, 23888]","[24532.0, 24620.0]"
516750.0,"[28714, 28799]","[29596.0, 29683.0]",,,,,,,479270.0,"[24045, 24091]","[24784.0, 24831.0]"
527800.0,"[30258, 31057]","[31184.0, 32015.0]",,,,,,,468895.0,"[27451, 27473]","[28296.0, 28319.0]"
532470.0,"[31281, 31494]","[32248.0, 32471.0]",,,,,,,492590.0,"[27593, 27696]","[28444.0, 28551.0]"
529325.0,"[31974, 32274]","[32961.0, 33267.0]",,,,,,,487775.0,"[27739, 27823]","[28596.0, 28683.0]"
508130.0,"[32514, 32572]","[33512.0, 33571.0]",,,,,,,472005.0,"[28095, 28207]","[28965.0, 29079.0]"
523340.0,"[32723, 32838]","[33725.0, 33843.0]",,,,,,,459770.0,"[28542, 28595]","[29421.0, 29475.0]"
519770.0,"[33824, 34473]","[34860.0, 35535.0]",,,,,,,489300.0,"[28640, 28689]","[29521.0, 29571.0]"
530280.0,"[36701, 37310]","[37821.0, 38455.0]",,,,,,,467065.0,"[28823, 28867]","[29708.0, 29752.0]"
531015.0,"[37432, 37504]","[38581.0, 38656.0]",,,,,,,511540.0,"[30165, 30234]","[31087.0, 31159.0]"
531960.0,"[37647, 37873]","[38805.0, 39040.0]",,,,,,,488240.0,"[31081, 31180]","[32040.0, 32143.0]"
533930.0,"[38199, 38800]","[39380.0, 39999.0]",,,,,,,493120.0,"[31224, 31257]","[32189.0, 32223.0]"
515860.0,"[38880, 39086]","[40081.0, 40291.0]",,,,,,,480390.0,"[31518, 31950]","[32495.0, 32936.0]"
523430.0,"[39886, 40007]","[41108.0, 41231.0]",,,,,,,474320.0,"[32299, 32380]","[33292.0, 33375.0]"
525360.0,"[40089, 40262]","[41316.0, 41495.0]",,,,,,,490890.0,"[32429, 32490]","[33425.0, 33487.0]"
526510.0,"[40386, 40481]","[41624.0, 41723.0]",,,,,,,455620.0,"[32597, 32699]","[33596.0, 33700.0]"
523905.0,"[40744, 40766]","[41996.0, 42019.0]",,,,,,,481215.0,"[33583, 33609]","[34609.0, 34636.0]"
516630.0,"[41460, 41527]","[42741.0, 42811.0]",,,,,,,491050.0,"[37334, 37408]","[38479.0, 38556.0]"
,,,,,,,,,490580.0,"[37528, 37623]","[38681.0, 38780.0]"
,,,,,,,,,488220.0,"[37897, 38175]","[39065.0, 39355.0]"
,,,,,,,,,480575.0,"[38824, 38856]","[40024.0, 40056.0]"
,,,,,,,,,461570.0,"[39111, 39259]","[40316.0, 40467.0]"
,,,,,,,,,495235.0,"[39310, 39862]","[40520.0, 41083.0]"
,,,,,,,,,474960.0,"[40031, 40065]","[41256.0, 41291.0]"
,,,,,,,,,452740.0,"[40286, 40362]","[41520.0, 41599.0]"
,,,,,,,,,483350.0,"[40505, 40720]","[41748.0, 41971.0]"
,,,,,,,,,491055.0,"[40790, 41436]","[42044.0, 42716.0]"
