Timestamp,Speed
2022-03-25T14:21:34.7191680-05:00,0.0000
2022-03-25T14:21:34.7536128-05:00,0.0000
2022-03-25T14:21:34.7908096-05:00,0.0000
2022-03-25T14:21:34.8285184-05:00,0.0000
2022-03-25T14:21:34.8651776-05:00,0.0000
2022-03-25T14:21:34.9052928-05:00,0.0000
2022-03-25T14:21:34.9469184-05:00,0.0000
2022-03-25T14:21:34.9849344-05:00,0.0000
2022-03-25T14:21:35.0267904-05:00,0.0000
2022-03-25T14:21:35.0649984-05:00,0.0000
2022-03-25T14:21:35.1060480-05:00,0.0000
2022-03-25T14:21:35.1446144-05:00,0.0000
2022-03-25T14:21:35.1845888-05:00,0.0000
2022-03-25T14:21:35.2246144-05:00,0.0000
2022-03-25T14:21:35.2661504-05:00,0.0000
2022-03-25T14:21:35.3051648-05:00,0.0000
2022-03-25T14:21:35.3462656-05:00,0.0000
2022-03-25T14:21:35.3848448-05:00,0.0000
2022-03-25T14:21:35.4262016-05:00,0.0000
2022-03-25T14:21:35.4646784-05:00,0.0000
2022-03-25T14:21:35.5056512-05:00,0.0000
2022-03-25T14:21:35.5446656-05:00,0.0000
2022-03-25T14:21:35.5862144-05:00,0.0000
2022-03-25T14:21:35.6247552-05:00,0.0000
2022-03-25T14:21:35.6663936-05:00,0.0000
2022-03-25T14:21:35.7048832-05:00,0.0000
2022-03-25T14:21:35.7454336-05:00,0.0000
2022-03-25T14:21:35.7847040-05:00,0.0000
2022-03-25T14:21:35.8246656-05:00,0.0000
2022-03-25T14:21:35.8646528-05:00,0.0000
2022-03-25T14:21:35.9061120-05:00,0.0000
2022-03-25T14:21:35.9448832-05:00,0.0000
2022-03-25T14:21:35.9863296-05:00,0.0000
2022-03-25T14:21:36.0246528-05:00,0.0000
2022-03-25T14:21:36.0658304-05:00,0.0000
2022-03-25T14:21:36.1046400-05:00,0.0000
2022-03-25T14:21:36.1459328-05:00,0.0000
2022-03-25T14:21:36.1846144-05:00,0.0000
2022-03-25T14:21:36.2256384-05:00,0.0000
2022-03-25T14:21:36.2646912-05:00,0.0000
2022-03-25T14:21:36.3055104-05:00,0.0000
2022-03-25T14:21:36.3446528-05:00,0.0000
2022-03-25T14:21:36.4357376-05:00,0.0000
2022-03-25T14:21:36.4577152-05:00,0.0000
