time,intensity,tau_empirical,tau_fit
-0.326441600000599,579344,4.18104506307237,2.49010131199433
1.0945583999994,601188,4.20019808036951,2.50029020407207
2.1135583999994,594463,4.19848032173042,2.50022982804803
3.1345583999994,583377,4.1910131752615,2.49201543904321
4.1535583999994,593609,4.19677361293273,2.49468822298826
5.1735583999994,586880,4.18862664260166,2.49414580426909
6.1935583999994,601332,4.20201038357224,2.49589461381664
7.2145583999994,595444,4.19764040631767,2.49533194724913
8.2335583999994,591319,4.18982857151112,2.49266872577554
9.2545583999994,583740,4.18614979155301,2.49741160572043
10.2735583999994,598466,4.20166478226588,2.50114465376938
11.2945583999994,599111,4.19556944704123,2.50164407491014
12.3135583999994,595637,4.19776013060104,2.49802718536544
13.3345583999994,600300,4.20232593668096,2.50365370799382
14.3535583999994,589280,4.19441330427148,2.49221926217447
15.3745583999994,592901,4.20077887615519,2.50001946410947
16.3935583999994,590522,4.19151147658197,2.49198735848716
17.4145583999994,584818,4.18367755183032,2.49289127631983
18.4335583999994,576156,4.17702361968912,2.48486964575706
19.4545583999994,569932,4.17226992549312,2.47847927472519
20.4735583999994,581544,4.18717318779825,2.49250532354348
21.4945583999994,581060,4.19349502875725,2.49470090318211
22.5145583999994,580970,4.18658459746832,2.49470090318211
23.5345583999994,586596,4.18560597402608,2.48770526298971
24.5535583999994,590545,4.19723346328973,2.50250200728443
25.5745583999994,582015,4.18169803989506,2.49000492163643
26.5945583999994,580100,4.18527768622337,2.49606071406566
27.6145583999994,586111,4.19072845592144,2.49612004572658
28.6345583999994,620971,4.21965387821067,2.51364469272313
29.6545583999994,645629,4.23242251612439,2.52150118151398
30.6735583999994,660315,4.24516734128857,2.52660832140097
31.6945583999994,664764,4.25591460970437,2.53177062865417
32.7145583999994,662385,4.25191009426464,2.53177062865417
33.7345583999994,656606,4.24321399754515,2.52955532389328
34.7535583999994,654665,4.24014690959751,2.52955532389328
35.7745583999994,646894,4.23382359331824,2.52157477473148
36.7935583999994,629288,4.22314627999183,2.51599743632642
37.8145583999994,614195,4.21563343532181,2.51075412478748
38.8335583999994,617857,4.2122255317451,2.50679861508465
39.8545583999994,604485,4.20714983685571,2.5032283597172
40.8735583999994,601689,4.19745645595561,2.49974069294836
41.8945583999994,593300,4.1890674668878,2.48888314348005
42.9145583999994,583097,4.18891909186144,2.49504342293607
43.9335583999994,590464,4.19128697800633,2.49531008148523
44.9545583999994,582199,4.18447083879735,2.49308165501532
45.9745583999994,578811,4.17642003712383,2.48589407940754
46.9945583999994,578374,4.18300382806796,2.49043686722687
48.0145583999994,574302,4.17713864074924,2.49133137907323
49.0345583999994,571422,4.17375823295571,2.4870748024197
50.0545583999994,586356,4.18978491734795,2.49260450738086
51.0735583999994,586119,4.18839247173576,2.49685858341337
52.0935583999994,582537,4.18310807610417,2.48753156834684
53.1135583999994,578849,4.18351806224022,2.48897380304611
54.1345583999994,574353,4.17979226301703,2.48625558819089
55.1545583999994,570283,4.17996115178918,2.4880184446314
56.1735583999994,588723,4.19482441346318,2.4997113918611
57.1935583999994,599386,4.19867170978139,2.50144995133023
58.2135583999994,609636,4.2044164263568,2.49984986188885
59.2335583999994,592295,4.19341441948118,2.49691013700957
60.2545583999994,581278,4.18264505852471,2.49233995117688
61.2735583999994,589672,4.19217236573532,2.49974043222299
62.2945583999994,581283,4.18852903125861,2.49089430032159
63.3135583999994,572233,4.17698727890391,2.48948566247923
64.3345583999994,569301,4.17943818775585,2.48465715216403
65.3535583999994,580043,4.18805998261469,2.49578848214775
66.3735583999994,576633,4.17819164418653,2.48474697641585
67.3945583999994,578832,4.18887884324827,2.49297830217388
68.4145583999994,569939,4.1713092578619,2.48546527123156
69.4335583999994,568086,4.17988483359144,2.48505377822202
70.4545583999994,593922,4.20153683572229,2.50645675575499
71.4745583999994,579233,4.18154581412385,2.487582126831
72.4945583999994,571080,4.18068630917087,2.48516848357447
73.5135583999994,568685,4.16668765771228,2.48315940443433
74.5345583999994,566994,4.16969835339086,2.48796070612406
75.5535583999994,561201,4.16940556628585,2.4826433935946
76.5745583999994,558196,4.16880068251619,2.48113157417657
77.5945583999994,577958,4.18711611826911,2.49256704026812
78.6145583999994,606198,4.20756906817069,2.50503837734368
79.6335583999994,622737,4.21999866875824,2.50791710745419
80.6535583999994,648300,4.24427484372307,2.52288025297988
81.6745583999994,654485,4.2366720814629,2.52541285270186
82.6955583999994,658192,4.24502298749876,2.52442292146874
83.7135583999994,663337,4.25144092888911,2.53030106093544
84.7335583999994,666028,4.25268950711768,2.5346026451768
