state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
993.14,"[11, 512]","[867.79, 1378.8]",-610.87,"[25286, 25501]","[26914.0, 27133.0]",-63.077,"[26296, 26443]","[27946.0, 28098.0]",-2349.5,"[537, 598]","[1404.3, 1466.5]"
884.26,"[623, 2406]","[1492.0, 3322.0]",-815.63,"[25909, 26272]","[27550.0, 27921.0]",-1356.1,"[27151, 27304]","[28835.0, 28994.0]",-42.444,"[2431, 2560]","[3348.0, 3482.5]"
997.6700000000001,"[2585, 3371]","[3508.5, 4326.7]",-1972.0,"[26490, 27127]","[28147.0, 28810.0]",739.445,"[31653, 31707]","[33486.0, 33541.0]",-5309.75,"[3396, 3436]","[4352.7, 4394.3]"
643.225,"[3461, 4859]","[4420.3, 5850.9]",-1467.0500000000002,"[27328, 27760]","[29019.0, 29469.0]",1058.35,"[32156, 32272]","[33999.0, 34117.0]",-209.39,"[4884, 4929]","[5876.4, 5922.4]"
442.27,"[4954, 7089]","[5947.9, 8161.0]",-1139.9,"[30927, 31629]","[32730.0, 33461.0]",-1928.7,"[33026, 33091]","[34887.0, 34953.0]",5292.799999999999,"[7114, 7168]","[8186.5, 8241.6]"
977.17,"[7193, 10644]","[8267.1, 11826.0]",-1505.15,"[31764, 32132]","[33599.0, 33974.0]",1489.465,"[33742, 33798]","[35627.0, 35685.0]",-1447.5,"[11495, 11576]","[12694.0, 12777.0]"
1242.3,"[10695, 11470]","[11878.0, 12669.0]",-1707.4,"[32316, 33002]","[34162.0, 34862.0]",3307.4,"[34029, 34118]","[35926.0, 36018.0]",-1993.85,"[13779, 13901]","[15054.0, 15181.0]"
337.9,"[11600, 13755]","[12802.0, 15029.0]",-1078.8000000000002,"[33349, 33717]","[35218.0, 35601.0]",4304.4,"[34652, 34670]","[36574.0, 36592.0]",-941.355,"[15270, 15292]","[16583.0, 16606.0]"
612.1895000000001,"[13925, 13971]","[15206.0, 15254.0]",-911.77,"[33822, 34005]","[35710.0, 35901.0]",8892.1,"[34834, 34870]","[36763.0, 36801.0]",-2829.3,"[15880, 15920]","[17207.0, 17249.0]"
1373.95,"[13999, 15245]","[15286.0, 16558.0]",-1198.1,"[34237, 34628]","[36142.0, 36549.0]",7304.3,"[35458, 35480]","[37406.0, 37429.0]",-1528.1,"[17105, 17363]","[18482.0, 18750.0]"
1493.1,"[15317, 15856]","[16631.0, 17182.0]",-2398.5,"[34714, 34810]","[36638.0, 36738.0]",6258.25,"[40262, 40284]","[42346.0, 42369.0]",100.8505,"[17777, 17853]","[19179.0, 19257.0]"
917.79,"[15944, 17081]","[17274.0, 18457.0]",-1545.5,"[34894, 35433]","[36825.0, 37381.0]",2498.2,"[40597, 40663]","[42694.0, 42762.0]",-1343.1,"[19218, 19268]","[20650.0, 20701.0]"
1805.5,"[17387, 17752]","[18775.0, 19154.0]",118.46300000000001,"[35537, 35727]","[37487.0, 37681.0]",,,,-3102.5,"[20411, 20455]","[21887.0, 21933.0]"
913.67,"[17878, 18375]","[19282.0, 19789.0]",-1989.0,"[39325, 39391]","[41390.0, 41457.0]",,,,-1552.85,"[21011, 21123]","[22515.0, 22629.0]"
1080.4,"[18439, 19194]","[19854.0, 20625.0]",-1351.8,"[39800, 39908]","[41874.0, 41985.0]",,,,-893.91,"[22855, 22916]","[24398.0, 24461.0]"
481.575,"[19293, 20387]","[20726.0, 21862.0]",-680.345,"[39965, 40237]","[42043.0, 42321.0]",,,,-3654.6,"[22971, 23060]","[24518.0, 24610.0]"
49.502,"[20479, 20987]","[21958.0, 22490.0]",-1288.2,"[40348, 40573]","[42435.0, 42669.0]",,,,-866.86,"[25086, 25262]","[26710.0, 26889.0]"
933.98,"[21147, 22831]","[22654.0, 24373.0]",-2720.8,"[40710, 41036]","[42811.0, 43150.0]",,,,480.76,"[28169, 28203]","[29894.0, 29929.0]"
636.79,"[23084, 25062]","[24635.0, 26685.0]",,,,,,,-15466.0,"[28349, 28372]","[30078.0, 30101.0]"
-417.25,"[25526, 25885]","[27158.0, 27525.0]",,,,,,,-4109.95,"[28530, 28552]","[30262.0, 30285.0]"
1412.2,"[27784, 28027]","[29494.0, 29749.0]",,,,,,,-7109.4,"[29381, 29403]","[31130.0, 31153.0]"
1959.0,"[28079, 28144]","[29802.0, 29868.0]",,,,,,,338.90999999999997,"[30351, 30387]","[32131.0, 32169.0]"
1240.1,"[28228, 28325]","[29954.0, 30053.0]",,,,,,,205.69,"[33256, 33325]","[35122.0, 35193.0]"
2380.2,"[28396, 28505]","[30126.0, 30237.0]",,,,,,,-8418.7,"[35792, 35822]","[37747.0, 37778.0]"
308.87,"[28577, 29079]","[30310.0, 30822.0]",,,,,,,202.985,"[35941, 36069]","[37899.0, 38030.0]"
2052.1,"[29137, 29356]","[30882.0, 31105.0]",,,,,,,-318.48,"[36509, 36648]","[38479.0, 38621.0]"
1077.4,"[29428, 30327]","[31178.0, 32106.0]",,,,,,,-2565.3,"[37894, 37913]","[39914.0, 39934.0]"
-103.983,"[30411, 30903]","[32194.0, 32705.0]",,,,,,,472.95,"[38855, 38956]","[40910.0, 41013.0]"
-318.8,"[33115, 33232]","[34978.0, 35097.0]",,,,,,,,,
-7418.7,"[34142, 34213]","[36043.0, 36117.0]",,,,,,,,,
19674.0,"[35752, 35767]","[37706.0, 37722.0]",,,,,,,,,
-570.85,"[35847, 35916]","[37803.0, 37874.0]",,,,,,,,,
166.39,"[36094, 36485]","[38055.0, 38454.0]",,,,,,,,,
2131.7,"[36673, 37208]","[38646.0, 39201.0]",,,,,,,,,
1445.0,"[37259, 37869]","[39254.0, 39888.0]",,,,,,,,,
1028.8,"[37937, 38830]","[39959.0, 40885.0]",,,,,,,,,
1010.5,"[38980, 39301]","[41038.0, 41365.0]",,,,,,,,,
-1415.8,"[39416, 39775]","[41482.0, 41849.0]",,,,,,,,,
-9256.7,"[40308, 40324]","[42394.0, 42410.0]",,,,,,,,,
