state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
126695.0,"[33, 197]","[35.065, 205.62]",110295.0,"[3413, 3623]","[3519.8, 3738.4]",118280.0,"[9712, 9826]","[10018.0, 10134.0]",125970.0,"[222, 247]","[231.6, 257.6]"
126580.0,"[272, 1388]","[283.6, 1445.3]",110930.0,"[3867, 3965]","[3992.2, 4094.2]",109840.0,"[26602, 26661]","[27433.0, 27493.0]",120230.0,"[1412, 1466]","[1470.3, 1526.5]"
125995.0,"[1498, 1540]","[1563.6, 1606.5]",108420.0,"[6656, 6888]","[6862.8, 7101.3]",113750.0,"[27072, 27170]","[27913.0, 28013.0]",120375.0,"[1565, 1595]","[1632.0, 1662.6]"
123070.0,"[1620, 2093]","[1688.1, 2170.6]",106920.0,"[7478, 7753]","[7714.9, 8001.0]",113315.0,"[27641, 27723]","[28493.0, 28577.0]",112820.0,"[3663, 3692]","[3780.0, 3810.1]"
124460.0,"[2157, 2904]","[2235.8, 2997.9]",107045.0,"[8905, 9017]","[9194.9, 9309.2]",115030.0,"[28090, 28172]","[28958.0, 29044.0]",118420.0,"[3758, 3777]","[3878.8, 3898.5]"
122060.0,"[2965, 3388]","[3060.2, 3493.8]",107110.0,"[9348, 9687]","[9646.9, 9992.7]",116855.0,"[33830, 33918]","[34881.0, 34971.0]",119640.0,"[4520, 4603]","[4671.7, 4758.0]"
119855.0,"[3716, 3734]","[3835.1, 3853.8]",106300.0,"[9915, 9993]","[10226.0, 10305.0]",113825.0,"[34633, 34651]","[35700.0, 35719.0]",115950.0,"[4708, 4726]","[4867.4, 4886.1]"
124980.0,"[3801, 3842]","[3923.5, 3966.2]",104880.0,"[25474, 25773]","[26269.0, 26580.0]",118235.0,"[34925, 35029]","[35999.0, 36107.0]",118500.0,"[5574, 5697]","[5759.0, 5884.5]"
122630.0,"[3990, 4023]","[4120.2, 4154.5]",104435.0,"[26327, 26577]","[27153.0, 27408.0]",111830.0,"[35780, 35979]","[36889.0, 37096.0]",117380.0,"[6428, 6490]","[6630.2, 6693.5]"
123530.0,"[4077, 4495]","[4210.7, 4645.7]",103890.0,"[26723, 27048]","[27557.0, 27888.0]",115080.0,"[36488, 36584]","[37629.0, 37727.0]",116990.0,"[7204, 7238]","[7429.9, 7465.2]"
124320.0,"[4627, 4684]","[4782.9, 4842.4]",104390.0,"[27234, 27616]","[28078.0, 28468.0]",117570.0,"[40913, 40970]","[42180.0, 42238.0]",117535.0,"[8377, 8399]","[8650.3, 8673.1]"
121180.0,"[4751, 4887]","[4912.1, 5053.5]",103280.0,"[27747, 28066]","[28602.0, 28933.0]",116870.0,"[41414, 41524]","[42691.0, 42803.0]",119380.0,"[9085, 9190]","[9378.6, 9485.7]"
124130.0,"[4989, 5549]","[5162.2, 5733.5]",104090.0,"[28216, 28562]","[29089.0, 29449.0]",,,,119815.0,"[10017, 10169]","[10330.0, 10485.0]"
122760.0,"[5722, 6325]","[5910.0, 6525.1]",104680.0,"[32666, 32963]","[33684.0, 33996.0]",,,,120555.0,"[11540, 11616]","[11906.0, 11985.0]"
124350.0,"[6515, 6631]","[6719.0, 6837.3]",104530.0,"[33583, 33806]","[34629.0, 34856.0]",,,,113700.0,"[11780, 11835]","[12155.0, 12213.0]"
121760.0,"[6913, 7180]","[7127.2, 7404.9]",104370.0,"[33943, 34608]","[34996.0, 35675.0]",,,,117430.0,"[13216, 13367]","[13627.0, 13781.0]"
123520.0,"[7263, 7453]","[7491.2, 7688.9]",104275.0,"[34743, 34901]","[35813.0, 35975.0]",,,,112010.0,"[13443, 13496]","[13859.0, 13913.0]"
123530.0,"[7777, 8352]","[8026.0, 8624.3]",104480.0,"[35115, 35756]","[36197.0, 36864.0]",,,,116570.0,"[15930, 15992]","[16433.0, 16496.0]"
119260.0,"[8424, 8457]","[8699.1, 8733.5]",104975.0,"[36003, 36463]","[37121.0, 37604.0]",,,,120740.0,"[16543, 16660]","[17058.0, 17177.0]"
123480.0,"[8485, 8829]","[8766.5, 9117.4]",108040.0,"[38999, 39182]","[40205.0, 40395.0]",,,,116860.0,"[19975, 20057]","[20597.0, 20680.0]"
121835.0,"[9042, 9060]","[9334.7, 9353.1]",106500.0,"[40019, 40311]","[41268.0, 41566.0]",,,,116220.0,"[22087, 22186]","[22778.0, 22881.0]"
122965.0,"[9215, 9323]","[9511.2, 9621.3]",106480.0,"[40599, 40888]","[41859.0, 42154.0]",,,,115750.0,"[23687, 23726]","[24421.0, 24460.0]"
