state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
0.00077315,"[11, 912]","[3049.8, 3968.9]",-0.00162455,"[3037, 3205]","[6161.0, 6336.0]",0.00034033,"[3880, 3996]","[7032.9, 7151.2]",-0.0011552,"[937, 1088]","[3994.4, 4148.5]"
9.51005e-05,"[1113, 1449]","[4174.0, 4516.8]",-0.0022617,"[3508, 3855]","[6653.3, 7007.4]",0.00037527,"[10815, 10854]","[14180.0, 14220.0]",-0.002171,"[1474, 1554]","[4542.3, 4623.9]"
0.00046893999999999994,"[1579, 2433]","[4649.5, 5532.3]",-0.0018184,"[10067, 10373]","[13404.0, 13722.0]",0.0015254,"[19827, 19936]","[23457.0, 23571.0]",-0.0012785,"[2458, 2721]","[5558.4, 5832.0]"
0.0036107,"[2746, 2779]","[5858.0, 5892.3]",-0.0013641999999999999,"[10429, 10791]","[13780.0, 14155.0]",0.004316,"[20525, 20555]","[24184.0, 24215.0]",-0.00083128,"[2803, 2940]","[5917.3, 6060.1]"
0.0009281700000000001,"[2965, 3013]","[6086.1, 6136.0]",-0.000541,"[10879, 11112]","[14245.0, 14483.0]",0.00074717,"[21971, 22108]","[25672.0, 25811.0]",0.0024268,"[5443, 5488]","[8628.5, 8674.7]"
-0.00063602,"[3229, 3484]","[6361.0, 6626.3]",-0.0016794,"[19266, 19513]","[22876.0, 23131.0]",2.6649999999999997e-05,"[23926, 24002]","[27688.0, 27767.0]",-0.0005178450000000001,"[6260, 6300]","[9477.2, 9518.8]"
0.00042356,"[4021, 5418]","[7176.7, 8602.8]",-0.00045609,"[19552, 19803]","[23171.0, 23432.0]",0.00037772,"[25186, 25263]","[28988.0, 29067.0]",-0.0001884925,"[8131, 8215]","[11404.0, 11490.0]"
0.00047973,"[5513, 6235]","[8700.5, 9451.2]",-0.0014317,"[19960, 20501]","[23596.0, 24159.0]",0.00042372,"[25841, 25918]","[29657.0, 29736.0]",7.4617e-05,"[8597, 8756]","[11880.0, 12043.0]"
0.00050194,"[6325, 8106]","[9544.9, 11379.0]",-0.00072588,"[20579, 20618]","[24240.0, 24280.0]",-0.0010506,"[31914, 31976]","[35929.0, 35992.0]",0.00165595,"[9383, 9501]","[12692.0, 12815.0]"
0.0015063,"[8239, 8572]","[11515.0, 11855.0]",-0.0014679,"[20688, 21947]","[24353.0, 25647.0]",0.0034686,"[33018, 33061]","[37056.0, 37100.0]",-0.001222535,"[11446, 11524]","[14824.0, 14903.0]"
0.00044056,"[8781, 9358]","[12068.0, 12666.0]",-0.0012773,"[23069, 23610]","[26796.0, 27359.0]",,,,-0.00045080999999999995,"[12834, 12924]","[16249.0, 16343.0]"
0.000867005,"[9525, 10043]","[12840.0, 13379.0]",-0.000878095,"[23680, 23902]","[27432.0, 27663.0]",,,,0.00045709,"[13455, 13750]","[16895.0, 17202.0]"
0.0012484,"[11137, 11422]","[14508.0, 14799.0]",-0.00050058,"[24046, 24605]","[27812.0, 28396.0]",,,,0.00024888,"[15649, 15706]","[19149.0, 19207.0]"
0.00055999,"[11548, 12810]","[14928.0, 16224.0]",-0.00039900000000000005,"[24699, 25161]","[28492.0, 28963.0]",,,,0.0013452,"[16464, 16582]","[19992.0, 20115.0]"
0.00046597,"[12948, 13431]","[16368.0, 16871.0]",-0.00082982,"[25287, 25816]","[29091.0, 29631.0]",,,,0.0010793,"[16892, 16971]","[20437.0, 20519.0]"
