state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
2.511,"[11, 912]","[3049.8, 3968.9]",2.49105,"[3037, 3205]","[6161.0, 6336.0]",2.50615,"[3880, 3996]","[7032.9, 7151.2]",2.5026,"[937, 1088]","[3994.4, 4148.5]"
2.5146,"[1113, 1449]","[4174.0, 4516.8]",2.49,"[3508, 3855]","[6653.3, 7007.4]",2.5282,"[10815, 10854]","[14180.0, 14220.0]",2.4931,"[1474, 1554]","[4542.3, 4623.9]"
2.5147500000000003,"[1579, 2433]","[4649.5, 5532.3]",2.47995,"[10067, 10373]","[13404.0, 13722.0]",2.5407,"[19827, 19936]","[23457.0, 23571.0]",2.4929,"[2458, 2721]","[5558.4, 5832.0]"
2.5184,"[2746, 2779]","[5858.0, 5892.3]",2.4885,"[10429, 10791]","[13780.0, 14155.0]",2.5593,"[20525, 20555]","[24184.0, 24215.0]",2.4909,"[2803, 2940]","[5917.3, 6060.1]"
2.5298499999999997,"[2965, 3013]","[6086.1, 6136.0]",2.494,"[10879, 11112]","[14245.0, 14483.0]",2.5769,"[21971, 22108]","[25672.0, 25811.0]",2.5078,"[5443, 5488]","[8628.5, 8674.7]"
2.513,"[3229, 3484]","[6361.0, 6626.3]",2.4813,"[19266, 19513]","[22876.0, 23131.0]",2.5591,"[23926, 24002]","[27688.0, 27767.0]",2.5022,"[6260, 6300]","[9477.2, 9518.8]"
2.52,"[4021, 5418]","[7176.7, 8602.8]",2.4937,"[19552, 19803]","[23171.0, 23432.0]",2.5568,"[25186, 25263]","[28988.0, 29067.0]",2.49795,"[8131, 8215]","[11404.0, 11490.0]"
2.5133,"[5513, 6235]","[8700.5, 9451.2]",2.5078,"[19960, 20501]","[23596.0, 24159.0]",2.5689,"[25841, 25918]","[29657.0, 29736.0]",2.4999,"[8597, 8756]","[11880.0, 12043.0]"
2.5124,"[6325, 8106]","[9544.9, 11379.0]",2.5186,"[20579, 20618]","[24240.0, 24280.0]",2.5615,"[31914, 31976]","[35929.0, 35992.0]",2.5025,"[9383, 9501]","[12692.0, 12815.0]"
2.5138,"[8239, 8572]","[11515.0, 11855.0]",2.5253,"[20688, 21947]","[24353.0, 25647.0]",2.5784,"[33018, 33061]","[37056.0, 37100.0]",2.51935,"[11446, 11524]","[14824.0, 14903.0]"
2.5118,"[8781, 9358]","[12068.0, 12666.0]",2.5083,"[23069, 23610]","[26796.0, 27359.0]",,,,2.49985,"[12834, 12924]","[16249.0, 16343.0]"
2.50615,"[9525, 10043]","[12840.0, 13379.0]",2.5129,"[23680, 23902]","[27432.0, 27663.0]",,,,2.5012,"[13455, 13750]","[16895.0, 17202.0]"
2.5399,"[11137, 11422]","[14508.0, 14799.0]",2.5151,"[24046, 24605]","[27812.0, 28396.0]",,,,2.5001,"[15649, 15706]","[19149.0, 19207.0]"
