time,intensity,tau_empirical,tau_fit
89.044,340332,4.14268265302653,2.48799093271589
90.065,341925,4.15233417841185,2.49968890656381
91.084,342605,4.1501316024505,2.49460534370733
92.104,340428,4.14796592873269,2.49424872581102
93.124,341630,4.1401975844177,2.48620424625873
94.144,341991,4.14047113925252,2.48620424625873
95.164,340662,4.15117901557652,2.49474523151381
96.184,342139,4.14987998909505,2.49194286042189
97.204,340401,4.14482061830386,2.49320508632854
98.224,340228,4.14801945874368,2.48883254601124
99.244,341117,4.14938858189146,2.497792733578
100.265,340727,4.14541485024451,2.48467277754575
101.285,340086,4.14635771632038,2.48981956382919
102.304,341080,4.15156301462198,2.49968720809107
103.324,341779,4.13817239211533,2.48743321532404
104.345,342144,4.14383456075592,2.48829381520893
105.364,340187,4.1551281474234,2.49582779736469
106.385,340283,4.14753619245741,2.49703971386936
107.404,339762,4.14522178138033,2.49022638453378
108.424,340613,4.14416020411377,2.48595373146381
109.444,340234,4.15289045756226,2.49893725465146
110.464,340518,4.14304526473702,2.4839168796351
111.484,339257,4.14235116274566,2.49093949906744
112.504,339971,4.1527368610843,2.49865332273903
113.524,339423,4.14975760068045,2.48755893970903
114.544,340015,4.14417652473129,2.48843877188052
115.564,340621,4.15416123165426,2.49725390277947
116.585,340652,4.1411424734585,2.49128922014772
117.604,339869,4.14851218088384,2.48611635987513
118.625,338919,4.15368504507377,2.48891178878336
119.644,338857,4.14820977795689,2.48891178878336
120.664,339420,4.15293412308655,2.49378556195161
121.684,338857,4.1532794769892,2.48494352167204
122.705,338063,4.15218163359385,2.49780833920565
123.724,337235,4.15254239005102,2.49397949905765
124.745,339706,4.15209770364787,2.49287741494003
125.765,339981,4.15174703124557,2.49277343116761
126.785,338953,4.14375650011538,2.49235765403303
127.804,338186,4.1442224754817,2.48751425916006
128.825,340160,4.14641677772441,2.4869983203573
129.844,340295,4.14626109521246,2.49398146508546
130.865,339526,4.14699030559937,2.49612875136353
131.884,337252,4.14482894776761,2.49640533169165
132.905,337780,4.14682103288389,2.48976646518595
133.924,338650,4.14731119815396,2.49024939104256
134.945,337859,4.14346037012924,2.4899928113188
135.965,339702,4.14281678800337,2.49179985193002
136.985,338273,4.14972938911564,2.4918381439198
138.004,339578,4.14913747840453,2.49186414530183
139.025,340526,4.14668149781982,2.49233644476438
140.044,339361,4.1516509674449,2.49020208646367
141.065,339778,4.14956126321524,2.49076774361183
142.084,339113,4.14148256331645,2.48600355324612
143.105,337812,4.14495970094005,2.49294754613823
144.124,337435,4.15145406062486,2.4962581154439
145.144,339409,4.14774692281069,2.49121153327321
146.164,338915,4.14365865456999,2.48811469326061
147.185,339985,4.15087139967864,2.48803351858168
148.204,339024,4.15056128561501,2.4910703931171
