state4
185860.0
186360.0
180270.0
182810.0
179410.0
179090.0
180530.0
177390.0
179090.0
183125.0
181725.0
182245.0
181590.0
180740.0
179930.0
183930.0
179110.0
185185.0
177760.0
178355.0
179100.0
175780.0
175300.0
187670.0
175775.0
173510.0
177280.0
174545.0
178340.0
178410.0
185810.0
181470.0
178720.0
176340.0
184280.0
180170.0
176285.0
175320.0
172440.0
168900.0
190505.0
191755.0
""
""
""
""
""
""
""
""
""
