state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
191915.0,"[12375, 12517]","[12773.0, 12920.0]",,,,,,,174640.0,"[18782, 18872]","[19376.0, 19470.0]"
194175.0,"[12948, 15084]","[13366.0, 15561.0]",,,,,,,185330.0,"[19073, 19208]","[19679.0, 19819.0]"
194080.0,"[15336, 16704]","[15823.0, 17238.0]",,,,,,,175540.0,"[20715, 20796]","[21368.0, 21451.0]"
193770.0,"[16925, 17937]","[17463.0, 18498.0]",,,,,,,175110.0,"[21544, 21722]","[22217.0, 22403.0]"
191940.0,"[18090, 18758]","[18656.0, 19351.0]",,,,,,,177625.0,"[22323, 22377]","[23028.0, 23084.0]"
192870.0,"[18896, 19049]","[19495.0, 19654.0]",,,,,,,177465.0,"[24411, 24613]","[25176.0, 25383.0]"
194925.0,"[19232, 20690]","[19844.0, 21343.0]",,,,,,,177810.0,"[25027, 25057]","[25809.0, 25840.0]"
193000.0,"[20821, 21520]","[21476.0, 22192.0]",,,,,,,175780.0,"[25314, 25417]","[26108.0, 26215.0]"
191890.0,"[21746, 22299]","[22428.0, 23003.0]",,,,,,,183355.0,"[26423, 26511]","[27261.0, 34560.0]"
192890.0,"[22401, 24386]","[23109.0, 25151.0]",,,,,,,180790.0,"[30591, 30648]","[38761.0, 38819.0]"
191560.0,"[24638, 25003]","[25408.0, 25784.0]",,,,,,,175460.0,"[31754, 31875]","[39948.0, 40072.0]"
189410.0,"[25081, 25290]","[25865.0, 26083.0]",,,,,,,172910.0,"[33229, 33300]","[41481.0, 41555.0]"
193400.0,"[25441, 26399]","[26240.0, 27236.0]",,,,,,,169230.0,"[34058, 34135]","[42337.0, 42416.0]"
185540.0,"[26526, 26556]","[34575.0, 34606.0]",,,,,,,189725.0,"[34301, 34535]","[42585.0, 42824.0]"
168785.0,"[28407, 28441]","[36496.0, 36531.0]",,,,,,,191115.0,"[34635, 34891]","[42926.0, 43187.0]"
185540.0,"[28785, 29059]","[36888.0, 37174.0]",,,,,,,,,
188880.0,"[29306, 29336]","[37431.0, 37462.0]",,,,,,,,,
181030.0,"[29510, 29545]","[37643.0, 37679.0]",,,,,,,,,
179710.0,"[29965, 29994]","[38116.0, 38147.0]",,,,,,,,,
176695.0,"[30374, 30456]","[38540.0, 38623.0]",,,,,,,,,
187180.0,"[30672, 31028]","[38844.0, 39207.0]",,,,,,,,,
176335.0,"[31195, 31417]","[39377.0, 39604.0]",,,,,,,,,
186840.0,"[31508, 31551]","[39696.0, 39740.0]",,,,,,,,,
188900.0,"[31899, 33205]","[40097.0, 41456.0]",,,,,,,,,
189060.0,"[33324, 33489]","[41580.0, 41751.0]",,,,,,,,,
188835.0,"[33521, 34033]","[41789.0, 42312.0]",,,,,,,,,
187415.0,"[34160, 34276]","[42441.0, 42560.0]",,,,,,,,,
193345.0,"[34560, 34610]","[42849.0, 42900.0]",,,,,,,,,
