state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
4.20485,"[838, 856]","[867.04, 885.4]",4.153650000000001,"[12, 86]","[12.606, 89.566]",4.2152,"[110, 235]","[114.6, 244.65]",4.1678,"[881, 954]","[910.9, 985.36]"
4.2028,"[979, 1514]","[1010.9, 1556.7]",4.156,"[283, 813]","[294.61, 841.54]",4.2043,"[4847, 5026]","[4993.1, 5175.7]",4.1734,"[1539, 1573]","[1582.2, 1616.9]"
4.18665,"[1598, 1706]","[1642.4, 1752.5]",4.1388,"[2349, 2970]","[2410.6, 3056.6]",4.2363,"[6245, 6270]","[6429.5, 6455.5]",4.1837,"[1731, 1902]","[1778.0, 1952.8]"
4.1724,"[1927, 1961]","[1978.3, 2013.0]",4.1517,"[3694, 3893]","[3810.0, 4020.0]",4.2228,"[6821, 6954]","[7029.0, 7167.4]",4.1369,"[1986, 2090]","[2038.6, 2144.9]"
4.18375,"[2115, 2149]","[2170.4, 2205.2]",4.1413,"[4043, 4822]","[4173.0, 4967.6]",4.2066,"[11723, 11784]","[12081.0, 12143.0]",4.17365,"[2174, 2200]","[2230.9, 2257.5]"
4.205,"[2225, 2324]","[2283.1, 2384.8]",4.1771,"[5592, 6055]","[5753.8, 6231.9]",4.2097,"[12455, 12501]","[12828.0, 12875.0]",4.15775,"[2994, 3312]","[3081.6, 3412.5]"
4.1904,"[3337, 3532]","[3438.5, 3641.4]",4.1763,"[6111, 6220]","[6290.1, 6403.5]",4.190250000000001,"[14913, 14959]","[15371.0, 15418.0]",4.1572499999999994,"[3556, 3578]","[3666.4, 3689.3]"
4.2063500000000005,"[3602, 3670]","[3714.3, 3785.0]",4.1743,"[6313, 6798]","[6500.3, 7005.0]",4.2006,"[15697, 15759]","[16170.0, 16234.0]",4.1845,"[3918, 4018]","[4045.5, 4147.5]"
4.19395,"[5267, 5567]","[5421.6, 5728.3]",4.1773,"[7014, 7370]","[7229.9, 7600.5]",4.208600000000001,"[17248, 17308]","[17771.0, 17834.0]",4.1564,"[5079, 5242]","[5229.8, 5396.1]"
4.1967,"[7536, 8028]","[7773.6, 8275.5]",4.1561,"[8833, 9293]","[9096.8, 9567.2]",4.21005,"[31752, 31852]","[32719.0, 32823.0]",4.1632,"[7398, 7511]","[7632.9, 7748.1]"
4.1977,"[8124, 8377]","[8373.4, 8631.5]",4.1558,"[9811, 9847]","[10105.0, 10143.0]",4.20705,"[32699, 32737]","[33691.0, 33730.0]",4.1713000000000005,"[8053, 8099]","[8301.0, 8347.9]"
4.189,"[8488, 8808]","[8744.8, 9071.3]",4.1541,"[9895, 10555]","[10193.0, 10880.0]",4.2079,"[37508, 37627]","[38638.0, 38762.0]",4.189,"[8402, 8463]","[8657.0, 8719.3]"
4.1914,"[9530, 9787]","[9813.2, 10080.0]",4.1362,"[11354, 11699]","[11704.0, 12056.0]",4.2046,"[38776, 38799]","[39958.0, 39981.0]",4.1675,"[9318, 9505]","[9592.9, 9787.2]"
4.1654,"[10579, 10662]","[10905.0, 10991.0]",4.1498,"[11887, 12431]","[12248.0, 12803.0]",4.2291,"[40970, 40999]","[42205.0, 42235.0]",4.14475,"[10686, 10868]","[11016.0, 11205.0]"
4.19225,"[10942, 11048]","[11284.0, 11392.0]",4.154999999999999,"[12553, 12581]","[12928.0, 12956.0]",4.23,"[41778, 41807]","[43045.0, 43076.0]",4.17185,"[10895, 10917]","[11236.0, 11259.0]"
4.1831,"[11165, 11329]","[11512.0, 11679.0]",4.1677,"[14439, 14756]","[14887.0, 15211.0]",,,,4.154,"[11072, 11141]","[11417.0, 11487.0]"
4.1709,"[11812, 11862]","[12172.0, 12223.0]",4.1317,"[14811, 14889]","[15267.0, 15346.0]",,,,4.1614,"[12656, 12914]","[13033.0, 13299.0]"
4.1905,"[12605, 12632]","[12981.0, 13008.0]",4.1372,"[14988, 15355]","[15447.0, 15822.0]",,,,4.1907499999999995,"[13308, 13450]","[13708.0, 13856.0]"
4.2033,"[12938, 13284]","[13324.0, 13683.0]",4.1313,"[15407, 15528]","[15875.0, 15998.0]",,,,4.1465,"[13593, 13664]","[14005.0, 14079.0]"
4.2027,"[13474, 13569]","[13881.0, 13980.0]",4.1282,"[15576, 15673]","[16047.0, 16146.0]",,,,4.1578,"[13734, 13875]","[14152.0, 14299.0]"
4.17835,"[13688, 13710]","[14104.0, 14127.0]",4.1416,"[15816, 16006]","[16292.0, 16486.0]",,,,4.1335,"[13993, 14168]","[14421.0, 14603.0]"
4.1723,"[13899, 13969]","[14323.0, 14396.0]",4.1495,"[16895, 17224]","[17404.0, 17746.0]",,,,4.1568,"[14276, 14311]","[14716.0, 14752.0]"
4.184950000000001,"[14192, 14252]","[14628.0, 14691.0]",4.1651,"[20072, 20715]","[20674.0, 21342.0]",,,,4.1607,"[16070, 16229]","[16551.0, 16714.0]"
4.1874,"[14335, 14414]","[14777.0, 14862.0]",4.166,"[20789, 20948]","[21419.0, 21585.0]",,,,4.1905,"[16337, 16416]","[16824.0, 16906.0]"
4.1997,"[16254, 16313]","[16739.0, 16799.0]",4.1354,"[23546, 23775]","[24254.0, 24492.0]",,,,4.1889,"[16767, 16871]","[17271.0, 17379.0]"
4.2053,"[16440, 16743]","[16931.0, 17246.0]",4.146,"[23830, 24229]","[24550.0, 24965.0]",,,,4.1655,"[17505, 17739]","[18039.0, 18282.0]"
4.1959,"[17332, 17481]","[17859.0, 18014.0]",4.1423,"[29701, 29994]","[30598.0, 30898.0]",,,,4.1833,"[18639, 18744]","[19206.0, 19314.0]"
4.179,"[17763, 17863]","[18307.0, 18411.0]",4.1466,"[30960, 31728]","[31895.0, 32694.0]",,,,4.1404,"[19810, 19859]","[20402.0, 20453.0]"
4.19945,"[17890, 18014]","[18442.0, 18569.0]",4.1414,"[31876, 32674]","[32851.0, 33665.0]",,,,4.1918500000000005,"[20739, 20765]","[21367.0, 21394.0]"
4.196,"[18075, 18614]","[18631.0, 19181.0]",4.1538,"[36541, 36939]","[37647.0, 38053.0]",,,,4.19235,"[21018, 21198]","[21658.0, 21845.0]"
4.1951,"[18769, 19785]","[19339.0, 20377.0]",4.159,"[37002, 37483]","[38117.0, 38613.0]",,,,4.1876,"[21937, 22038]","[22606.0, 22709.0]"
4.1817,"[19941, 20048]","[20537.0, 20649.0]",4.1598,"[37651, 37914]","[38787.0, 39061.0]",,,,4.1451,"[22137, 22332]","[22810.0, 23009.0]"
4.2152,"[20972, 20994]","[21610.0, 21633.0]",4.1563,"[37969, 38277]","[39118.0, 39438.0]",,,,4.1675,"[23085, 23248]","[23778.0, 23945.0]"
4.20745,"[21222, 21912]","[21870.0, 22580.0]",4.1662,"[38330, 38453]","[39493.0, 39621.0]",,,,4.1703,"[23384, 23433]","[24086.0, 24137.0]"
4.1674500000000005,"[22063, 22113]","[22734.0, 22785.0]",4.1558,"[38504, 38656]","[39674.0, 39833.0]",,,,4.16575,"[24379, 24513]","[25121.0, 25260.0]"
4.19825,"[22357, 23061]","[23034.0, 23753.0]",4.1585,"[38711, 38752]","[39890.0, 39933.0]",,,,4.18735,"[24665, 24687]","[25418.0, 25441.0]"
4.1983,"[23272, 23360]","[23970.0, 24061.0]",4.1575500000000005,"[40340, 40714]","[41557.0, 41940.0]",,,,4.1849,"[24792, 24914]","[25550.0, 25678.0]"
4.1849,"[24279, 24355]","[25017.0, 25096.0]",4.1724499999999995,"[40754, 40946]","[41981.0, 42180.0]",,,,4.2013,"[25291, 25314]","[26063.0, 26086.0]"
4.1951,"[24538, 24641]","[25286.0, 25393.0]",4.16855,"[41047, 41369]","[42285.0, 42620.0]",,,,4.1846499999999995,"[25872, 25978]","[26655.0, 26763.0]"
4.2074,"[24711, 24768]","[25466.0, 25525.0]",4.1682500000000005,"[41428, 41754]","[42681.0, 43020.0]",,,,4.1715,"[26885, 26915]","[27692.0, 27723.0]"
4.1991,"[24938, 25157]","[25703.0, 25926.0]",4.18965,"[41862, 41914]","[43133.0, 43187.0]",,,,4.1408,"[26966, 27119]","[27776.0, 27935.0]"
4.2036,"[25218, 25267]","[25988.0, 26038.0]",,,,,,,4.1248,"[28092, 28349]","[28948.0, 29215.0]"
4.203,"[25338, 25847]","[26111.0, 26630.0]",,,,,,,4.120699999999999,"[28376, 28398]","[29247.0, 29269.0]"
4.1945,"[26002, 26860]","[26788.0, 27666.0]",,,,,,,4.19545,"[28651, 28677]","[29527.0, 29554.0]"
4.2003,"[27143, 28068]","[27960.0, 28923.0]",,,,,,,4.1817,"[28886, 29026]","[29767.0, 29910.0]"
4.204,"[28423, 28626]","[29295.0, 29502.0]",,,,,,,4.1856,"[29454, 29575]","[30347.0, 30470.0]"
4.1964,"[28702, 28861]","[29579.0, 29742.0]",,,,,,,4.20105,"[30019, 30061]","[30923.0, 30966.0]"
4.2006,"[29051, 29430]","[29935.0, 30322.0]",,,,,,,4.1379,"[30810, 30882]","[31739.0, 31814.0]"
4.196,"[29600, 29677]","[30495.0, 30574.0]",,,,,,,4.1674500000000005,"[32796, 32824]","[33790.0, 33818.0]"
4.2089,"[30086, 30686]","[30991.0, 31610.0]",,,,,,,4.1502,"[32883, 32932]","[33878.0, 33929.0]"
