state1
4.2178
4.2032
4.19045
4.17875
4.179600000000001
4.2015
4.1913
4.2028
4.196899999999999
4.1989
4.2006
4.19365
4.195
4.1611
4.1935
4.18585
4.1623
4.1837
4.2038
4.2051
4.1838
4.1711
4.188000000000001
4.1975
4.2024
4.2051
4.1964
4.1826
4.20285
4.1959
4.19805
4.1855
4.211
4.209
4.16465
4.1989
4.20035
4.18715
4.1952
4.2061
4.2012
4.2003
4.2031
4.1945
4.2008
4.2022
4.1982
4.2035
4.1973
4.21325
4.1956
4.20505
4.2010000000000005
4.2044
4.2068
4.2086
4.2233
4.21025
4.2043
