state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
2.49165,"[838, 856]","[867.04, 885.4]",2.4355,"[12, 86]","[12.606, 89.566]",2.4908,"[110, 235]","[114.6, 244.65]",2.4589,"[881, 954]","[910.9, 985.36]"
2.4799,"[979, 1514]","[1010.9, 1556.7]",2.4336,"[283, 813]","[294.61, 841.54]",2.4823,"[4847, 5026]","[4993.1, 5175.7]",2.45295,"[1539, 1573]","[1582.2, 1616.9]"
2.4718,"[1598, 1706]","[1642.4, 1752.5]",2.434,"[2349, 2970]","[2410.6, 3056.6]",2.4913,"[6245, 6270]","[6429.5, 6455.5]",2.4551,"[1731, 1902]","[1778.0, 1952.8]"
2.4699999999999998,"[1927, 1961]","[1978.3, 2013.0]",2.4337,"[3694, 3893]","[3810.0, 4020.0]",2.4874,"[6821, 6954]","[7029.0, 7167.4]",2.4411,"[1986, 2090]","[2038.6, 2144.9]"
2.4679,"[2115, 2149]","[2170.4, 2205.2]",2.4324,"[4043, 4822]","[4173.0, 4967.6]",2.4914,"[11723, 11784]","[12081.0, 12143.0]",2.4751000000000003,"[2174, 2200]","[2230.9, 2257.5]"
2.4816,"[2225, 2324]","[2283.1, 2384.8]",2.4295,"[5592, 6055]","[5753.8, 6231.9]",2.48765,"[12455, 12501]","[12828.0, 12875.0]",2.4513,"[2994, 3312]","[3081.6, 3412.5]"
2.4722,"[3337, 3532]","[3438.5, 3641.4]",2.4277,"[6111, 6220]","[6290.1, 6403.5]",2.4798,"[14913, 14959]","[15371.0, 15418.0]",2.4410999999999996,"[3556, 3578]","[3666.4, 3689.3]"
2.4795,"[3602, 3670]","[3714.3, 3785.0]",2.43,"[6313, 6798]","[6500.3, 7005.0]",2.4903,"[15697, 15759]","[16170.0, 16234.0]",2.4644500000000003,"[3918, 4018]","[4045.5, 4147.5]"
2.474,"[5267, 5567]","[5421.6, 5728.3]",2.43195,"[7014, 7370]","[7229.9, 7600.5]",2.48825,"[17248, 17308]","[17771.0, 17834.0]",2.4533,"[5079, 5242]","[5229.8, 5396.1]"
2.47545,"[7536, 8028]","[7773.6, 8275.5]",2.4362500000000002,"[8833, 9293]","[9096.8, 9567.2]",2.4946,"[31752, 31852]","[32719.0, 32823.0]",2.4501,"[7398, 7511]","[7632.9, 7748.1]"
2.4805,"[8124, 8377]","[8373.4, 8631.5]",2.44555,"[9811, 9847]","[10105.0, 10143.0]",2.49655,"[32699, 32737]","[33691.0, 33730.0]",2.45495,"[8053, 8099]","[8301.0, 8347.9]"
2.4715499999999997,"[8488, 8808]","[8744.8, 9071.3]",2.43415,"[9895, 10555]","[10193.0, 10880.0]",2.4951,"[37508, 37627]","[38638.0, 38762.0]",2.4592,"[8402, 8463]","[8657.0, 8719.3]"
2.4701,"[9530, 9787]","[9813.2, 10080.0]",2.4335,"[11354, 11699]","[11704.0, 12056.0]",2.4985,"[38776, 38799]","[39958.0, 39981.0]",2.448,"[9318, 9505]","[9592.9, 9787.2]"
2.4545,"[10579, 10662]","[10905.0, 10991.0]",2.4354500000000003,"[11887, 12431]","[12248.0, 12803.0]",2.4998,"[40970, 40999]","[42205.0, 42235.0]",2.44595,"[10686, 10868]","[11016.0, 11205.0]"
2.47275,"[10942, 11048]","[11284.0, 11392.0]",2.433,"[12553, 12581]","[12928.0, 12956.0]",2.5001,"[41778, 41807]","[43045.0, 43076.0]",2.4615,"[10895, 10917]","[11236.0, 11259.0]"
2.4715,"[11165, 11329]","[11512.0, 11679.0]",2.4347,"[14439, 14756]","[14887.0, 15211.0]",,,,2.4543,"[11072, 11141]","[11417.0, 11487.0]"
2.4462,"[11812, 11862]","[12172.0, 12223.0]",2.4382,"[14811, 14889]","[15267.0, 15346.0]",,,,2.4400000000000004,"[12656, 12914]","[13033.0, 13299.0]"
2.4497,"[12605, 12632]","[12981.0, 13008.0]",2.4363,"[14988, 15355]","[15447.0, 15822.0]",,,,2.4621,"[13308, 13450]","[13708.0, 13856.0]"
2.4769,"[12938, 13284]","[13324.0, 13683.0]",2.4347,"[15407, 15528]","[15875.0, 15998.0]",,,,2.4463,"[13593, 13664]","[14005.0, 14079.0]"
2.4816,"[13474, 13569]","[13881.0, 13980.0]",2.4329,"[15576, 15673]","[16047.0, 16146.0]",,,,2.4419,"[13734, 13875]","[14152.0, 14299.0]"
2.4673,"[13688, 13710]","[14104.0, 14127.0]",2.4397,"[15816, 16006]","[16292.0, 16486.0]",,,,2.436,"[13993, 14168]","[14421.0, 14603.0]"
2.45405,"[13899, 13969]","[14323.0, 14396.0]",2.4341,"[16895, 17224]","[17404.0, 17746.0]",,,,2.4409,"[14276, 14311]","[14716.0, 14752.0]"
2.45815,"[14192, 14252]","[14628.0, 14691.0]",2.4392,"[20072, 20715]","[20674.0, 21342.0]",,,,2.4502,"[16070, 16229]","[16551.0, 16714.0]"
2.4741,"[14335, 14414]","[14777.0, 14862.0]",2.4406,"[20789, 20948]","[21419.0, 21585.0]",,,,2.4583,"[16337, 16416]","[16824.0, 16906.0]"
2.4763,"[16254, 16313]","[16739.0, 16799.0]",2.4327,"[23546, 23775]","[24254.0, 24492.0]",,,,2.45675,"[16767, 16871]","[17271.0, 17379.0]"
2.48,"[16440, 16743]","[16931.0, 17246.0]",2.4417,"[23830, 24229]","[24550.0, 24965.0]",,,,2.4414499999999997,"[17505, 17739]","[18039.0, 18282.0]"
2.4713,"[17332, 17481]","[17859.0, 18014.0]",2.4409,"[29701, 29994]","[30598.0, 30898.0]",,,,2.4557,"[18639, 18744]","[19206.0, 19314.0]"
2.4608,"[17763, 17863]","[18307.0, 18411.0]",2.4457,"[30960, 31728]","[31895.0, 32694.0]",,,,2.4405,"[19810, 19859]","[20402.0, 20453.0]"
2.48095,"[17890, 18014]","[18442.0, 18569.0]",2.4422,"[31876, 32674]","[32851.0, 33665.0]",,,,2.4591000000000003,"[20739, 20765]","[21367.0, 21394.0]"
2.4773,"[18075, 18614]","[18631.0, 19181.0]",2.4490499999999997,"[36541, 36939]","[37647.0, 38053.0]",,,,2.4537,"[21018, 21198]","[21658.0, 21845.0]"
2.4818,"[18769, 19785]","[19339.0, 20377.0]",2.4525,"[37002, 37483]","[38117.0, 38613.0]",,,,2.4539,"[21937, 22038]","[22606.0, 22709.0]"
2.4689,"[19941, 20048]","[20537.0, 20649.0]",2.4503,"[37651, 37914]","[38787.0, 39061.0]",,,,2.4445,"[22137, 22332]","[22810.0, 23009.0]"
2.48565,"[20972, 20994]","[21610.0, 21633.0]",2.45205,"[37969, 38277]","[39118.0, 39438.0]",,,,2.4587,"[23085, 23248]","[23778.0, 23945.0]"
2.4827,"[21222, 21912]","[21870.0, 22580.0]",2.4568,"[38330, 38453]","[39493.0, 39621.0]",,,,2.4538,"[23384, 23433]","[24086.0, 24137.0]"
2.4575,"[22063, 22113]","[22734.0, 22785.0]",2.45005,"[38504, 38656]","[39674.0, 39833.0]",,,,2.4509,"[24379, 24513]","[25121.0, 25260.0]"
2.48055,"[22357, 23061]","[23034.0, 23753.0]",2.4523,"[38711, 38752]","[39890.0, 39933.0]",,,,2.4408000000000003,"[24665, 24687]","[25418.0, 25441.0]"
2.4808000000000003,"[23272, 23360]","[23970.0, 24061.0]",2.44505,"[40340, 40714]","[41557.0, 41940.0]",,,,2.45595,"[24792, 24914]","[25550.0, 25678.0]"
