state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
2.4789,"[18769, 19785]","[19339.0, 20377.0]",2.4542,"[37002, 37483]","[38117.0, 38613.0]",,,,2.4542,"[21937, 22038]","[22606.0, 22709.0]"
2.4667,"[19941, 20048]","[20537.0, 20649.0]",2.4549,"[37651, 37914]","[38787.0, 39061.0]",,,,2.4445,"[22137, 22332]","[22810.0, 23009.0]"
2.4878,"[20972, 20994]","[21610.0, 21633.0]",2.45275,"[37969, 38277]","[39118.0, 39438.0]",,,,2.4606,"[23085, 23248]","[23778.0, 23945.0]"
2.481,"[21222, 21912]","[21870.0, 22580.0]",2.4581,"[38330, 38453]","[39493.0, 39621.0]",,,,2.4584,"[23384, 23433]","[24086.0, 24137.0]"
2.4616,"[22063, 22113]","[22734.0, 22785.0]",2.45205,"[38504, 38656]","[39674.0, 39833.0]",,,,2.4539,"[24379, 24513]","[25121.0, 25260.0]"
2.4809,"[22357, 23061]","[23034.0, 23753.0]",2.4507,"[38711, 38752]","[39890.0, 39933.0]",,,,2.4517,"[24665, 24687]","[25418.0, 25441.0]"
2.48075,"[23272, 23360]","[23970.0, 24061.0]",2.4482,"[40340, 40714]","[41557.0, 41940.0]",,,,2.4564,"[24792, 24914]","[25550.0, 25678.0]"
2.4672,"[24279, 24355]","[25017.0, 25096.0]",2.45305,"[40754, 40946]","[41981.0, 42180.0]",,,,2.4633,"[25291, 25314]","[26063.0, 26086.0]"
2.471,"[24538, 24641]","[25286.0, 25393.0]",2.4549,"[41047, 41369]","[42285.0, 42620.0]",,,,2.4456,"[25872, 25978]","[26655.0, 26763.0]"
2.4717,"[24711, 24768]","[25466.0, 25525.0]",2.4538,"[41428, 41754]","[42681.0, 43020.0]",,,,2.4675000000000002,"[26885, 26915]","[27692.0, 27723.0]"
2.4835,"[24938, 25157]","[25703.0, 25926.0]",2.4702,"[41862, 41914]","[43133.0, 43187.0]",,,,2.4367,"[26966, 27119]","[27776.0, 27935.0]"
2.4713,"[25218, 25267]","[25988.0, 26038.0]",,,,,,,2.4372,"[28092, 28349]","[28948.0, 29215.0]"
2.4838,"[25338, 25847]","[26111.0, 26630.0]",,,,,,,2.4334,"[28376, 28398]","[29247.0, 29269.0]"
2.47785,"[26002, 26860]","[26788.0, 27666.0]",,,,,,,2.46675,"[28651, 28677]","[29527.0, 29554.0]"
2.4822,"[27143, 28068]","[27960.0, 28923.0]",,,,,,,2.4522500000000003,"[28886, 29026]","[29767.0, 29910.0]"
2.4698,"[28423, 28626]","[29295.0, 29502.0]",,,,,,,2.468,"[29454, 29575]","[30347.0, 30470.0]"
2.4821,"[28702, 28861]","[29579.0, 29742.0]",,,,,,,2.47585,"[30019, 30061]","[30923.0, 30966.0]"
2.4859,"[29051, 29430]","[29935.0, 30322.0]",,,,,,,2.45215,"[30810, 30882]","[31739.0, 31814.0]"
2.4846,"[29600, 29677]","[30495.0, 30574.0]",,,,,,,2.465,"[32796, 32824]","[33790.0, 33818.0]"
2.4882,"[30086, 30686]","[30991.0, 31610.0]",,,,,,,2.4537,"[32883, 32932]","[33878.0, 33929.0]"
2.4775,"[30737, 30786]","[31663.0, 31714.0]",,,,,,,2.4592,"[33008, 33031]","[34006.0, 34030.0]"
2.4878,"[30906, 30936]","[31839.0, 31870.0]",,,,,,,2.4486499999999998,"[35196, 35282]","[36267.0, 36357.0]"
2.4766,"[32957, 32983]","[33954.0, 33981.0]",,,,,,,2.4553,"[35670, 35733]","[36758.0, 36822.0]"
2.4841,"[33056, 35172]","[34055.0, 36242.0]",,,,,,,2.4597,"[36038, 36265]","[37134.0, 37365.0]"
2.485,"[35306, 35645]","[36382.0, 36733.0]",,,,,,,2.46485,"[38822, 39166]","[40005.0, 40360.0]"
2.4878,"[35757, 36014]","[36847.0, 37109.0]",,,,,,,2.46475,"[39838, 39876]","[41045.0, 41084.0]"
2.5004,"[36289, 36517]","[37390.0, 37622.0]",,,,,,,,,
2.48495,"[39191, 39813]","[40385.0, 41020.0]",,,,,,,,,
2.4846,"[39900, 40315]","[41109.0, 41532.0]",,,,,,,,,
