state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
0.014556,"[838, 856]","[867.04, 885.4]",-0.0049973,"[12, 86]","[12.606, 89.566]",0.002934,"[110, 235]","[114.6, 244.65]",0.0018089,"[881, 954]","[910.9, 985.36]"
0.00088705,"[979, 1514]","[1010.9, 1556.7]",-0.0040611,"[283, 813]","[294.61, 841.54]",0.0027602,"[4847, 5026]","[4993.1, 5175.7]",-0.008997749999999999,"[1539, 1573]","[1582.2, 1616.9]"
-0.00187295,"[1598, 1706]","[1642.4, 1752.5]",-0.004415,"[2349, 2970]","[2410.6, 3056.6]",0.01225,"[6245, 6270]","[6429.5, 6455.5]",0.00057419,"[1731, 1902]","[1778.0, 1952.8]"
0.0053179,"[1927, 1961]","[1978.3, 2013.0]",-0.0048003,"[3694, 3893]","[3810.0, 4020.0]",0.00056763,"[6821, 6954]","[7029.0, 7167.4]",0.000301545,"[1986, 2090]","[2038.6, 2144.9]"
-0.0023071000000000003,"[2115, 2149]","[2170.4, 2205.2]",-0.0030081,"[4043, 4822]","[4173.0, 4967.6]",0.00027821,"[11723, 11784]","[12081.0, 12143.0]",0.0043029,"[2174, 2200]","[2230.9, 2257.5]"
-0.002892,"[2225, 2324]","[2283.1, 2384.8]",-0.0036223,"[5592, 6055]","[5753.8, 6231.9]",0.00509,"[12455, 12501]","[12828.0, 12875.0]",-0.000446695,"[2994, 3312]","[3081.6, 3412.5]"
0.0014457,"[3337, 3532]","[3438.5, 3641.4]",-0.0027316,"[6111, 6220]","[6290.1, 6403.5]",0.0022949,"[14913, 14959]","[15371.0, 15418.0]",-0.019200500000000002,"[3556, 3578]","[3666.4, 3689.3]"
-0.0047396,"[3602, 3670]","[3714.3, 3785.0]",-0.0033968,"[6313, 6798]","[6500.3, 7005.0]",0.0014558499999999999,"[15697, 15759]","[16170.0, 16234.0]",-0.000386305,"[3918, 4018]","[4045.5, 4147.5]"
0.0033597,"[5267, 5567]","[5421.6, 5728.3]",-0.00307245,"[7014, 7370]","[7229.9, 7600.5]",-0.00060648,"[17248, 17308]","[17771.0, 17834.0]",0.00021836,"[5079, 5242]","[5229.8, 5396.1]"
0.0017444000000000001,"[7536, 8028]","[7773.6, 8275.5]",-0.00499345,"[8833, 9293]","[9096.8, 9567.2]",0.000740605,"[31752, 31852]","[32719.0, 32823.0]",-0.0055155,"[7398, 7511]","[7632.9, 7748.1]"
0.0036307,"[8124, 8377]","[8373.4, 8631.5]",-0.00685685,"[9811, 9847]","[10105.0, 10143.0]",0.00300365,"[32699, 32737]","[33691.0, 33730.0]",0.0057541,"[8053, 8099]","[8301.0, 8347.9]"
0.00077239,"[8488, 8808]","[8744.8, 9071.3]",-0.0042977,"[9895, 10555]","[10193.0, 10880.0]",0.0062934,"[37508, 37627]","[38638.0, 38762.0]",-0.0022244,"[8402, 8463]","[8657.0, 8719.3]"
0.0032885,"[9530, 9787]","[9813.2, 10080.0]",-0.0035912,"[11354, 11699]","[11704.0, 12056.0]",0.012785,"[38776, 38799]","[39958.0, 39981.0]",-0.002684,"[9318, 9505]","[9592.9, 9787.2]"
0.0058567,"[10579, 10662]","[10905.0, 10991.0]",-0.00310685,"[11887, 12431]","[12248.0, 12803.0]",0.0012136,"[40970, 40999]","[42205.0, 42235.0]",-0.00120075,"[10686, 10868]","[11016.0, 11205.0]"
0.003744,"[10942, 11048]","[11284.0, 11392.0]",-0.0135375,"[12553, 12581]","[12928.0, 12956.0]",-0.0015249,"[41778, 41807]","[43045.0, 43076.0]",0.012382,"[10895, 10917]","[11236.0, 11259.0]"
0.0045080499999999996,"[11165, 11329]","[11512.0, 11679.0]",-0.0052891,"[14439, 14756]","[14887.0, 15211.0]",,,,-0.0017509,"[11072, 11141]","[11417.0, 11487.0]"
-0.00777585,"[11812, 11862]","[12172.0, 12223.0]",-0.0031197,"[14811, 14889]","[15267.0, 15346.0]",,,,-0.00270145,"[12656, 12914]","[13033.0, 13299.0]"
-0.0073867,"[12605, 12632]","[12981.0, 13008.0]",-0.0040959,"[14988, 15355]","[15447.0, 15822.0]",,,,0.0017336,"[13308, 13450]","[13708.0, 13856.0]"
