time,intensity,tau_empirical,tau_fit
0.0538063999994733,369866,4.17531972858042,2.48525220838217
1.47380639999948,368896,4.17219001965392,2.47748347263781
2.49280639999947,375440,4.18724324214879,2.49350782675338
3.51280639999948,372801,4.17595880340765,2.484198392862
4.53280639999947,372995,4.17616080507488,2.48377734894685
5.55280639999948,382556,4.18883337896411,2.49453173818769
6.57280639999947,379066,4.18685053150475,2.49250536975097
7.59380639999947,374259,4.18368117435016,2.48899406046349
8.61380639999948,380312,4.19342234899663,2.50075161900272
9.63280639999947,380748,4.18662462299059,2.50056913041052
10.6528063999995,380968,4.19139696768019,2.49907262660245
11.6738063999995,377107,4.18409164777826,2.4818149852568
12.6928063999995,372326,4.17488544404126,2.47531976343544
13.7128063999995,381371,4.18905341486113,2.49848819142528
14.7328063999995,377322,4.17923216689006,2.48258838782303
15.7538063999995,372010,4.17752760636338,2.48325381697585
16.7728063999995,377962,4.18996090712329,2.4908820536155
17.7938063999995,372917,4.18273675432319,2.48566983477638
18.8128063999995,370789,4.17492020195113,2.46966470976473
19.8338063999995,378140,4.18888946649443,2.49193351519676
20.8538063999995,375187,4.18197426724506,2.48173925529075
21.8728063999995,378795,4.18216307539659,2.49374593383217
22.8928063999995,372439,4.17305246542301,2.48617789549749
23.9138063999995,377077,4.18522833790411,2.48791878131694
24.9328063999995,375412,4.17513308787945,2.489519580247
25.9528063999995,371277,4.17307763682803,2.48379752234098
26.9728063999995,367973,4.170422879685,2.47929988663418
27.9928063999995,367322,4.17450926602209,2.48260798397549
29.0128063999995,371374,4.17720273931887,2.48753065060874
30.0328063999995,370185,4.1706062313154,2.48336742847778
31.0528063999995,376402,4.18465138519695,2.48790154581724
32.0738063999995,370194,4.17844600611484,2.48470429299455
33.0928063999995,369762,4.1806459575173,2.48789032615082
34.1128063999995,376399,4.17880256365484,2.48154415815805
35.1328063999995,369905,4.17494126014778,2.48512496233121
36.1538063999995,368840,4.17759623885048,2.48404020788241
37.1728063999995,379270,4.19639349031475,2.48662489813482
38.1938063999995,381380,4.18615005299798,2.49269495036994
39.2128063999995,374651,4.17860699577464,2.49166233897291
40.2338063999995,369333,4.17056864867838,2.48458060769319
41.2528063999995,373476,4.18169029906039,2.49011653804215
42.2728063999995,371802,4.17915998217126,2.4900749049963
43.2928063999995,368217,4.1780037292602,2.47905926306962
44.3128063999995,375366,4.18107171307778,2.48590889170198
45.3328063999995,369853,4.16987054560825,2.48024026816135
46.3528063999995,375622,4.18727002934386,2.49710231015016
47.3738063999995,373066,4.17538298085181,2.48256448092142
48.3928063999995,372902,4.17925675257626,2.48263828470038
49.4128063999995,378364,4.18476494922303,2.49031534570222
50.4328063999995,373665,4.18233953172723,2.48648537256266
51.4528063999995,377281,4.19015418256768,2.49199281543794
52.4738063999995,370495,4.17997815173777,2.48394747160444
53.4928063999995,383271,4.18464338685237,2.49100057515878
54.5128063999995,374345,4.18028822190864,2.48444546372838
55.5328063999995,372173,4.17334599267331,2.48181400027562
56.5538063999995,373176,4.18197197752502,2.49021050049851
57.5728063999995,371264,4.16646203940541,2.48253176467772
58.5938063999995,378876,4.18170027962423,2.49453837905257
59.6138063999995,371582,4.18260932905584,2.48701506921526
60.6338063999995,376935,4.18458263655334,2.49046493714864
61.6528063999995,375887,4.17989363158381,2.49333366476106
62.6738063999995,378303,4.18778893524848,2.49116082105654
63.6928063999995,370087,4.18028238569584,2.48227580930853
64.7578063999995,376987,4.18752572449909,2.49310759524976
65.7728063999995,372143,4.18000080368392,2.48367080296014
66.7938063999995,370562,4.17816950585466,2.47872839110404
67.8128063999995,377200,4.18075844431923,2.49034580422872
68.8328063999995,370828,4.17614336800019,2.48760385688683
69.8538063999995,377082,4.1894466222555,2.50147665116874
70.8728063999995,378217,4.18416923531748,2.4867814707572
71.8938063999995,380660,4.18861733946114,2.49460311513365
72.9138063999995,376149,4.17682645335274,2.49216275522629
73.9338063999995,372899,4.18133788697164,2.4868269535106
74.9538063999995,372430,4.1782542437631,2.48593442258958
75.9728063999995,375462,4.18080556451482,2.49483151145133
76.9928063999995,371338,4.17529485384716,2.48758486358522
78.0128063999995,376949,4.18965209720461,2.4985962001699
79.0328063999995,370610,4.17535301508362,2.47948600254866
80.0528063999995,378139,4.18785423301575,2.49361099374635
81.0738063999995,373415,4.17899160363882,2.4897258296803
82.0928063999995,369936,4.16667615479139,2.48050872898532
83.1138063999995,377137,4.19023238338795,2.4989726879923
84.1328063999995,369800,4.17448188620366,2.4871145804773
85.1528063999995,376536,4.18521126485548,2.48930890675164
86.1728063999995,370006,4.17596518996949,2.48787073410258
87.1938063999995,372176,4.17211494748001,2.48190435487275
88.2128063999995,373198,4.18836099731449,2.48990353330904
89.2338063999995,379595,4.18934856808751,2.49510946386381
90.2538063999995,376297,4.18461663079542,2.49458417669725
91.2738063999995,383030,4.19389186535129,2.49253099860197
92.2928063999995,382916,4.19134910985455,2.49830130961267
93.3128063999995,374793,4.17515136470579,2.48170233099937
94.3328063999995,379259,4.18459520125154,2.49017619320051
95.3528063999995,376773,4.19353009320766,2.4982114261077
96.3728063999995,377094,4.17350885082374,2.48270200637209
97.3928063999995,371982,4.17005253930704,2.48655331204699
98.4128063999995,375401,4.17933162280919,2.48605101967194
99.4328063999995,380473,4.18377069351224,2.4962225740854
100.452806399999,374297,4.18384386055334,2.49346937491036
101.473806399999,374166,4.179208147685,2.49346937491036
102.493806399999,374181,4.17705157217992,2.48337612561904
103.513806399999,375004,4.17765424812354,2.48670773873636
