state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
4.1735,"[12, 271]","[12.6, 276.84]",4.1363,"[296, 325]","[302.34, 331.98]",4.21305,"[2575, 2741]","[2657.5, 2830.2]",4.176,"[2800, 3037]","[2895.2, 3136.9]"
4.2002,"[883, 1038]","[901.4, 1060.1]",4.14495,"[382, 858]","[390.12, 875.86]",4.2025,"[8156, 8197]","[8397.4, 8439.9]",4.1546,"[5087, 5140]","[5238.0, 5293.1]"
4.2032,"[1453, 1759]","[1490.0, 1808.3]",4.1481,"[1063, 1428]","[1085.7, 1464.0]",4.2014499999999995,"[9236, 9354]","[9521.3, 9644.0]",4.1485,"[5476, 5816]","[5642.8, 5996.5]"
4.1912,"[2130, 2243]","[2194.3, 2311.8]",4.1493,"[1784, 2105]","[1834.3, 2168.2]",4.2222,"[10301, 10378]","[10620.0, 10699.0]",4.1526499999999995,"[6625, 6655]","[6833.5, 6864.1]"
4.1969,"[3062, 3375]","[3162.4, 3481.8]",4.154,"[2268, 2551]","[2337.8, 2632.5]",4.2249,"[11301, 11472]","[11641.0, 11815.0]",4.165699999999999,"[7586, 7670]","[7813.8, 7899.5]"
4.1819,"[4031, 4092]","[4151.1, 4213.3]",4.1325,"[3400, 3680]","[3507.3, 3792.9]",4.2053,"[12340, 12433]","[12716.0, 12812.0]",4.1793,"[8372, 8581]","[8622.2, 8839.6]"
4.1654,"[4438, 4530]","[4566.7, 4660.8]",4.1399,"[3725, 4006]","[3838.8, 4125.6]",4.2082,"[15299, 15361]","[15760.0, 15824.0]",4.179,"[10835, 10880]","[11165.0, 11211.0]"
4.1951,"[4788, 5063]","[4927.1, 5213.0]",4.1436,"[4117, 4413]","[4238.8, 4541.2]",4.207,"[17173, 17242]","[17705.0, 17775.0]",4.1813,"[11562, 11617]","[11908.0, 11964.0]"
4.1971,"[5164, 5451]","[5318.1, 5616.8]",4.1368,"[4555, 4763]","[4686.4, 4901.2]",4.2096,"[18430, 18554]","[18988.0, 19115.0]",4.19115,"[12822, 13152]","[13217.0, 13560.0]"
4.1801,"[5841, 5936]","[6022.5, 6121.4]",4.1243,"[5960, 6255]","[6146.5, 6456.0]",4.2002500000000005,"[21281, 21365]","[21933.0, 22019.0]",4.1792,"[13314, 13419]","[13732.0, 13839.0]"
4.1587,"[6280, 6475]","[6481.5, 6680.4]",4.1289,"[6500, 6600]","[6705.9, 6807.9]",4.2058,"[21763, 21812]","[22425.0, 22475.0]",4.166,"[14197, 14408]","[14632.0, 14848.0]"
4.17185,"[6876, 7074]","[7089.6, 7291.5]",4.1305,"[6680, 6851]","[6889.6, 7064.1]",4.20745,"[22373, 22403]","[23053.0, 23084.0]",4.1698,"[15385, 15748]","[15849.0, 16227.0]"
4.1842500000000005,"[7503, 7561]","[7729.2, 7788.3]",4.1319,"[7099, 7478]","[7317.0, 7703.7]",4.21935,"[22591, 22713]","[23280.0, 23407.0]",4.1712,"[16087, 16282]","[16580.0, 16782.0]"
4.1723,"[7935, 7953]","[8169.9, 8188.3]",4.1326,"[7695, 7910]","[7925.0, 8144.4]",4.2214,"[23196, 23359]","[23909.0, 24079.0]",4.169700000000001,"[16792, 16940]","[17316.0, 17467.0]"
4.186,"[8222, 8239]","[8465.9, 8483.5]",4.135,"[7978, 8131]","[8213.8, 8371.4]",4.2066,"[24471, 24524]","[25225.0, 25279.0]",4.14965,"[17651, 17955]","[18192.0, 18503.0]"
4.2011,"[10904, 11017]","[11236.0, 11351.0]",4.1418,"[8264, 8347]","[8509.5, 8595.9]",4.212949999999999,"[28303, 28347]","[29172.0, 29216.0]",4.1685,"[18579, 18779]","[19140.0, 19347.0]"
4.2166,"[11497, 11538]","[11841.0, 11883.0]",4.136,"[8606, 9211]","[8865.6, 9495.3]",4.2231000000000005,"[28797, 28839]","[29676.0, 29719.0]",4.16935,"[18856, 18894]","[19427.0, 19467.0]"
4.20215,"[11641, 11693]","[11989.0, 12043.0]",4.14645,"[9379, 9733]","[9670.0, 10038.0]",4.20335,"[29518, 29560]","[30420.0, 30464.0]",4.1723,"[19569, 19645]","[20169.0, 20248.0]"
4.18495,"[13176, 13290]","[13585.0, 13707.0]",4.148,"[9814, 10276]","[10124.0, 10595.0]",4.22945,"[29914, 29956]","[30832.0, 30876.0]",4.1646,"[20908, 20993]","[21553.0, 21639.0]"
4.1905,"[13444, 13572]","[13864.0, 13995.0]",4.1527,"[10439, 10790]","[10761.0, 11119.0]",4.2167,"[31741, 31831]","[32716.0, 32808.0]",4.1706,"[23444, 23717]","[24168.0, 24452.0]"
4.1767,"[14001, 14172]","[14432.0, 14607.0]",4.1502,"[11042, 11277]","[11376.0, 11616.0]",4.217,"[32586, 32743]","[33580.0, 33743.0]",4.1749,"[25454, 25612]","[26228.0, 26391.0]"
4.2065,"[14433, 14844]","[14873.0, 15292.0]",4.1537500000000005,"[11717, 11797]","[12068.0, 12151.0]",4.20365,"[35825, 35895]","[36921.0, 36992.0]",4.1749,"[26183, 26322]","[26984.0, 27128.0]"
4.18675,"[17266, 17626]","[17800.0, 18167.0]",4.1422,"[11844, 12316]","[12200.0, 12691.0]",4.1991499999999995,"[36448, 36470]","[37564.0, 37587.0]",4.169,"[26738, 27213]","[27561.0, 28056.0]"
4.17215,"[17980, 18026]","[18528.0, 18575.0]",4.1474,"[12457, 12798]","[12837.0, 13192.0]",4.20705,"[39622, 39660]","[40833.0, 40872.0]",4.17685,"[27241, 27291]","[28088.0, 28139.0]"
4.1876,"[18803, 18832]","[19372.0, 19403.0]",4.1433,"[13597, 13976]","[14020.0, 14407.0]",,,,4.1976,"[30741, 30788]","[31696.0, 31744.0]"
4.1995,"[18919, 19076]","[19493.0, 19656.0]",4.1372,"[14868, 15275]","[15317.0, 15735.0]",,,,4.1871,"[32833, 32939]","[33836.0, 33947.0]"
4.1752,"[19376, 19545]","[19968.0, 20144.0]",4.1385,"[15777, 16063]","[16257.0, 16555.0]",,,,4.1821,"[33048, 33143]","[34060.0, 34159.0]"
4.19775,"[19669, 19705]","[20273.0, 20311.0]",4.14635,"[16307, 16767]","[16808.0, 17291.0]",,,,4.1599,"[33321, 33609]","[34344.0, 34643.0]"
4.1746,"[20115, 20292]","[20737.0, 20924.0]",4.1423,"[16964, 17149]","[17492.0, 17680.0]",,,,4.1726,"[34040, 34201]","[35092.0, 35259.0]"
4.1909,"[21018, 21044]","[21665.0, 21692.0]",4.1267,"[18051, 18406]","[18600.0, 18963.0]",,,,4.17885,"[34785, 35017]","[35860.0, 36096.0]"
4.1746,"[21390, 21405]","[22044.0, 22060.0]",4.1353,"[19100, 19352]","[19681.0, 19943.0]",,,,4.17295,"[35115, 35177]","[36196.0, 36260.0]"
4.2235499999999995,"[23384, 23420]","[24105.0, 24143.0]",4.1377500000000005,"[19729, 19941]","[20336.0, 20556.0]",,,,4.2091,"[37203, 37504]","[38349.0, 38663.0]"
