state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
424660.0,"[12, 29]","[13.045, 30.386]",415345.0,"[54, 642]","[55.906, 658.57]",470355.0,"[978, 1118]","[1008.2, 1154.3]",462490.0,"[1650, 1729]","[1708.0, 1790.5]"
459020.0,"[666, 695]","[683.88, 713.93]",413860.0,"[720, 953]","[739.93, 982.24]",442580.0,"[3677, 3700]","[3788.3, 3811.7]",454105.0,"[2125, 2151]","[2205.0, 2231.5]"
475480.0,"[1754, 2023]","[1816.5, 2096.3]",413785.0,"[1178, 1606]","[1216.8, 1662.2]",448320.0,"[3893, 3981]","[4009.0, 4098.9]",429890.0,"[2231, 2264]","[2313.1, 2346.8]"
462165.0,"[2054, 2100]","[2132.6, 2179.5]",412875.0,"[2533, 3335]","[2621.3, 3439.3]",448810.0,"[6584, 6665]","[6788.2, 6870.8]",446335.0,"[2360, 2402]","[2444.7, 2487.6]"
467945.0,"[2176, 2206]","[2257.0, 2287.6]",405370.0,"[3485, 3652]","[3592.4, 3762.8]",457780.0,"[6973, 7006]","[7185.0, 7218.7]",436320.0,"[4006, 4109]","[4124.6, 4230.5]"
471045.0,"[2289, 2335]","[2372.3, 2419.2]",415840.0,"[3760, 3868]","[3872.9, 3983.5]",446640.0,"[9071, 9101]","[9360.9, 9391.5]",437130.0,"[7031, 7112]","[7244.2, 7326.8]"
459470.0,"[2427, 2508]","[2513.1, 2595.8]",405975.0,"[5635, 6195]","[5820.1, 6391.4]",447560.0,"[10971, 11056]","[11300.0, 11387.0]",425665.0,"[8229, 8365]","[8481.4, 8623.0]"
436820.0,"[3360, 3460]","[3464.8, 3566.9]",405635.0,"[6259, 6559]","[6456.7, 6762.7]",450335.0,"[11570, 11606]","[11921.0, 11959.0]",437910.0,"[9126, 9320]","[9417.0, 9614.9]"
458000.0,"[4134, 5522]","[4256.5, 5700.5]",407490.0,"[6690, 6948]","[6896.3, 7159.5]",440880.0,"[13487, 13592]","[13900.0, 14008.0]",453325.0,"[9999, 10065]","[10308.0, 10375.0]"
427140.0,"[5549, 5610]","[5732.4, 5794.6]",404900.0,"[8481, 9046]","[8743.7, 9335.4]",446440.0,"[14338, 14375]","[14769.0, 14807.0]",445580.0,"[11920, 12079]","[12285.0, 12451.0]"
460580.0,"[7137, 8204]","[7352.3, 8455.4]",401910.0,"[9486, 9975]","[9784.3, 10283.0]",453885.0,"[15480, 15556]","[15952.0, 16031.0]",415030.0,"[12923, 13036]","[13325.0, 13440.0]"
439110.0,"[8390, 8457]","[8649.0, 8718.7]",402870.0,"[10306, 10588]","[10621.0, 10908.0]",460510.0,"[15903, 15971]","[16392.0, 16463.0]",436820.0,"[14404, 14481]","[14836.0, 14915.0]"
450300.0,"[9345, 9461]","[9640.4, 9758.8]",404580.0,"[10650, 10947]","[10972.0, 11275.0]",447655.0,"[16391, 16489]","[16896.0, 16996.0]",433345.0,"[19102, 19268]","[19684.0, 19856.0]"
462800.0,"[10090, 10281]","[10400.0, 10595.0]",408505.0,"[11080, 11546]","[11412.0, 11896.0]",454795.0,"[21786, 21936]","[22440.0, 22596.0]",446350.0,"[21960, 21981]","[22621.0, 22643.0]"
452630.0,"[12103, 12898]","[12476.0, 13300.0]",404000.0,"[11630, 11706]","[11983.0, 12063.0]",449160.0,"[23286, 23375]","[23998.0, 24089.0]",443340.0,"[24851, 24997]","[25595.0, 25745.0]"
432760.0,"[13972, 13999]","[14395.0, 14423.0]",403820.0,"[11761, 11896]","[12120.0, 12260.0]",428420.0,"[23529, 23544]","[24246.0, 24262.0]",440225.0,"[25888, 25960]","[26671.0, 26746.0]"
444500.0,"[14505, 14833]","[14940.0, 15279.0]",402025.0,"[13060, 13462]","[13465.0, 13875.0]",468800.0,"[23757, 23853]","[24479.0, 24577.0]",442190.0,"[26390, 26487]","[27194.0, 27294.0]"
444015.0,"[15995, 16015]","[16488.0, 16508.0]",401130.0,"[13617, 13948]","[14033.0, 14371.0]",443860.0,"[24144, 24239]","[24874.0, 24970.0]",440970.0,"[28101, 28218]","[28946.0, 29066.0]"
453485.0,"[16842, 17190]","[17356.0, 17712.0]",403480.0,"[14023, 14314]","[14448.0, 14744.0]",435745.0,"[24744, 24826]","[25486.0, 25570.0]",415425.0,"[33213, 33235]","[34220.0, 34243.0]"
448180.0,"[17661, 18726]","[18192.0, 19292.0]",404340.0,"[14857, 15456]","[15304.0, 15927.0]",437850.0,"[27780, 27823]","[28618.0, 28662.0]",428500.0,"[34641, 34728]","[35686.0, 35774.0]"
445050.0,"[19292, 20163]","[19881.0, 20779.0]",405990.0,"[15580, 15879]","[16056.0, 16367.0]",470390.0,"[29579, 29614]","[30474.0, 30510.0]",448115.0,"[34771, 34841]","[35818.0, 35890.0]"
438530.0,"[20529, 20904]","[21152.0, 21535.0]",399370.0,"[16035, 16366]","[16533.0, 16871.0]",464490.0,"[30130, 30185]","[31051.0, 31107.0]",434540.0,"[36463, 36662]","[37563.0, 37770.0]"
459810.0,"[22427, 22616]","[23108.0, 23304.0]",401225.0,"[16513, 16817]","[17021.0, 17331.0]",464460.0,"[30535, 30671]","[31464.0, 31603.0]",440835.0,"[36901, 36949]","[38019.0, 38069.0]"
462200.0,"[25021, 25864]","[25770.0, 26646.0]",405060.0,"[17215, 17636]","[17737.0, 18167.0]",444630.0,"[31221, 31264]","[32164.0, 32207.0]",432455.0,"[37800, 37882]","[38943.0, 39026.0]"
452540.0,"[25984, 26366]","[26771.0, 27169.0]",403060.0,"[18750, 19055]","[19317.0, 19635.0]",467365.0,"[31641, 31679]","[32592.0, 32631.0]",438350.0,"[38737, 38759]","[39899.0, 39922.0]"
446860.0,"[26541, 26814]","[27354.0, 27633.0]",402850.0,"[20188, 20504]","[20804.0, 21127.0]",441655.0,"[31829, 31847]","[32784.0, 32803.0]",425110.0,"[39561, 39582]","[40751.0, 40773.0]"
462930.0,"[28035, 28076]","[28879.0, 28921.0]",402100.0,"[20929, 21761]","[21560.0, 22414.0]",455075.0,"[33105, 33189]","[34108.0, 34195.0]",448600.0,"[39865, 39966]","[41067.0, 41173.0]"
