state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
410000.0,"[12, 29]","[13.045, 30.386]",411310.0,"[54, 642]","[55.906, 658.57]",469795.0,"[978, 1118]","[1008.2, 1154.3]",461440.0,"[1650, 1729]","[1708.0, 1790.5]"
487840.0,"[666, 695]","[683.88, 713.93]",410780.0,"[720, 953]","[739.93, 982.24]",439200.0,"[3677, 3700]","[3788.3, 3811.7]",442635.0,"[2125, 2151]","[2205.0, 2231.5]"
478450.0,"[1754, 2023]","[1816.5, 2096.3]",409815.0,"[1178, 1606]","[1216.8, 1662.2]",444050.0,"[3893, 3981]","[4009.0, 4098.9]",441940.0,"[2231, 2264]","[2313.1, 2346.8]"
450505.0,"[2054, 2100]","[2132.6, 2179.5]",409230.0,"[2533, 3335]","[2621.3, 3439.3]",448380.0,"[6584, 6665]","[6788.2, 6870.8]",440615.0,"[2360, 2402]","[2444.7, 2487.6]"
471865.0,"[2176, 2206]","[2257.0, 2287.6]",402660.0,"[3485, 3652]","[3592.4, 3762.8]",465580.0,"[6973, 7006]","[7185.0, 7218.7]",436620.0,"[4006, 4109]","[4124.6, 4230.5]"
468415.0,"[2289, 2335]","[2372.3, 2419.2]",407835.0,"[3760, 3868]","[3872.9, 3983.5]",448810.0,"[9071, 9101]","[9360.9, 9391.5]",435470.0,"[7031, 7112]","[7244.2, 7326.8]"
470740.0,"[2427, 2508]","[2513.1, 2595.8]",403560.0,"[5635, 6195]","[5820.1, 6391.4]",448260.0,"[10971, 11056]","[11300.0, 11387.0]",427195.0,"[8229, 8365]","[8481.4, 8623.0]"
432810.0,"[3360, 3460]","[3464.8, 3566.9]",402330.0,"[6259, 6559]","[6456.7, 6762.7]",456555.0,"[11570, 11606]","[11921.0, 11959.0]",434295.0,"[9126, 9320]","[9417.0, 9614.9]"
460100.0,"[4134, 5522]","[4256.5, 5700.5]",403860.0,"[6690, 6948]","[6896.3, 7159.5]",440100.0,"[13487, 13592]","[13900.0, 14008.0]",458955.0,"[9999, 10065]","[10308.0, 10375.0]"
420240.0,"[5549, 5610]","[5732.4, 5794.6]",403590.0,"[8481, 9046]","[8743.7, 9335.4]",451630.0,"[14338, 14375]","[14769.0, 14807.0]",447810.0,"[11920, 12079]","[12285.0, 12451.0]"
466330.0,"[7137, 8204]","[7352.3, 8455.4]",400500.0,"[9486, 9975]","[9784.3, 10283.0]",453760.0,"[15480, 15556]","[15952.0, 16031.0]",413450.0,"[12923, 13036]","[13325.0, 13440.0]"
441590.0,"[8390, 8457]","[8649.0, 8718.7]",400455.0,"[10306, 10588]","[10621.0, 10908.0]",465325.0,"[15903, 15971]","[16392.0, 16463.0]",440580.0,"[14404, 14481]","[14836.0, 14915.0]"
