state4
4.2517
4.20765
4.2038
4.2042
4.2097
4.2216
4.188700000000001
4.2135
4.23875
4.2378
4.18
4.2293
4.20395
4.2704
4.254
4.2158
4.2032
4.2335
4.2161
4.2289
4.25135
4.2093
4.21205
4.1945
4.2163
4.2436
4.2398
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
