state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
2.5396,"[12, 58]","[12.72, 59.639]",2.487,"[83, 297]","[85.139, 303.42]",2.5345000000000004,"[322, 446]","[328.94, 455.42]",2.48415,"[1137, 1253]","[1160.8, 1279.2]"
2.524,"[765, 1112]","[780.94, 1135.3]",2.48955,"[510, 740]","[520.72, 755.4]",2.5305,"[3849, 3891]","[3966.5, 4009.3]",2.5148,"[1524, 1603]","[1557.4, 1639.4]"
2.5222,"[1278, 1499]","[1304.7, 1531.6]",2.4765,"[3296, 3452]","[3402.2, 3561.5]",2.5328999999999997,"[4731, 4777]","[4866.6, 4913.5]",2.4818,"[2358, 2407]","[2424.5, 2475.5]"
2.51505,"[1628, 2334]","[1665.4, 2399.5]",2.4871499999999997,"[3504, 3824]","[3614.5, 3941.0]",2.5271,"[5005, 5034]","[5146.9, 5176.9]",2.5034,"[2997, 3076]","[3089.4, 3171.5]"
2.5126,"[2432, 2972]","[2501.5, 3063.4]",2.4871999999999996,"[4237, 4463]","[4362.3, 4592.8]",2.53945,"[5262, 5346]","[5413.8, 5501.1]",2.5127,"[3982, 4063]","[4102.1, 4184.8]"
2.5155,"[3104, 3271]","[3206.3, 3376.7]",2.4896,"[4570, 4706]","[4702.3, 4841.1]",2.504,"[7217, 7290]","[7438.7, 7513.2]",2.5192,"[5754, 6000]","[5925.5, 6181.3]"
2.5246,"[3916, 3957]","[4034.8, 4076.6]",2.49275,"[4802, 4980]","[4939.0, 5121.2]",2.5307,"[7758, 7815]","[7990.7, 8048.8]",2.5023,"[6390, 6461]","[6587.1, 6660.9]"
2.52555,"[4088, 4212]","[4210.3, 4336.8]",2.494,"[5059, 5238]","[5202.8, 5388.8]",2.5139500000000004,"[10858, 10940]","[11189.0, 11272.0]",2.5109,"[7868, 7941]","[8102.9, 8177.4]"
2.5334,"[4488, 4545]","[4618.3, 4676.8]",2.4933,"[5404, 5730]","[5561.4, 5900.5]",2.53,"[11364, 11481]","[11705.0, 11824.0]",2.5172999999999996,"[8091, 8121]","[8330.7, 8361.3]"
2.5265,"[6025, 6365]","[6207.3, 6561.1]",2.4789,"[6907, 7192]","[7122.5, 7413.2]",2.5347,"[13135, 13234]","[13537.0, 13640.0]",2.5046999999999997,"[8232, 8258]","[8474.7, 8501.3]"
2.5242,"[6485, 6882]","[6685.9, 7097.0]",2.4841,"[7413, 7733]","[7638.7, 7965.2]",2.5436,"[26050, 26214]","[26844.0, 27015.0]",2.5153499999999998,"[8978, 9142]","[9246.5, 9417.1]"
2.5131,"[7315, 7388]","[7538.7, 7613.2]",2.4848,"[8427, 8953]","[8674.2, 9220.5]",2.5433,"[26884, 26906]","[27712.0, 27735.0]",2.5186,"[9927, 9962]","[10234.0, 10270.0]"
2.53195,"[7966, 8066]","[8202.9, 8305.2]",2.4837,"[9650, 9866]","[9945.6, 10170.0]",2.5538499999999997,"[27793, 27871]","[28657.0, 28736.0]",2.516,"[11740, 11879]","[12089.0, 12231.0]"
2.5337,"[8146, 8207]","[8386.8, 8449.2]",2.4855,"[10304, 10625]","[10624.0, 10951.0]",2.5585,"[28372, 28501]","[29248.0, 29379.0]",2.48865,"[12008, 12042]","[12365.0, 12400.0]"
2.512,"[8283, 8402]","[8526.8, 8648.5]",2.4888500000000002,"[10696, 10834]","[11024.0, 11164.0]",2.537,"[30867, 30980]","[31821.0, 31939.0]",2.5111499999999998,"[12370, 12452]","[12741.0, 12827.0]"
2.5295,"[9167, 9626]","[9443.1, 9920.6]",2.4859,"[11058, 11213]","[11393.0, 11551.0]",2.5509,"[31517, 31700]","[32492.0, 32679.0]",2.5112,"[14259, 14371]","[14697.0, 14811.0]"
2.5216000000000003,"[9986, 10280]","[10295.0, 10599.0]",2.4869,"[11270, 11339]","[11609.0, 11680.0]",2.53345,"[33130, 33150]","[34144.0, 34164.0]",2.5125,"[14791, 14896]","[15240.0, 15347.0]"
2.5406,"[10649, 10672]","[10976.0, 10999.0]",2.4945500000000003,"[11505, 11715]","[11849.0, 12064.0]",2.53365,"[36788, 36824]","[37917.0, 37955.0]",2.5053,"[15393, 15496]","[15856.0, 15962.0]"
2.51925,"[10964, 11034]","[11297.0, 11368.0]",2.4911,"[12107, 12296]","[12468.0, 12664.0]",2.5458499999999997,"[37836, 37882]","[39008.0, 39055.0]",2.5019,"[15678, 15731]","[16152.0, 16207.0]"
2.5323,"[11904, 11921]","[12257.0, 12275.0]",2.49045,"[12643, 13111]","[13025.0, 13512.0]",2.5493,"[38378, 38419]","[39569.0, 39611.0]",2.4949,"[15841, 15886]","[16321.0, 16368.0]"
2.5049,"[12066, 12083]","[12425.0, 12443.0]",2.4914,"[13462, 13737]","[13877.0, 14164.0]",2.5467,"[38695, 38733]","[39892.0, 39931.0]",2.5094,"[16566, 16677]","[17076.0, 17191.0]"
2.51565,"[12320, 12346]","[12689.0, 12716.0]",2.497,"[13926, 14235]","[14357.0, 14672.0]",2.5311,"[40752, 40809]","[42009.0, 42068.0]",2.4966,"[16839, 16928]","[17360.0, 17452.0]"
