state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
308130.0,"[12, 58]","[12.72, 59.639]",264660.0,"[83, 297]","[85.139, 303.42]",300090.0,"[322, 446]","[328.94, 455.42]",269295.0,"[1137, 1253]","[1160.8, 1279.2]"
301450.0,"[765, 1112]","[780.94, 1135.3]",264125.0,"[510, 740]","[520.72, 755.4]",300540.0,"[3849, 3891]","[3966.5, 4009.3]",296070.0,"[1524, 1603]","[1557.4, 1639.4]"
300250.0,"[1278, 1499]","[1304.7, 1531.6]",263885.0,"[3296, 3452]","[3402.2, 3561.5]",303570.0,"[4731, 4777]","[4866.6, 4913.5]",273520.0,"[2358, 2407]","[2424.5, 2475.5]"
294815.0,"[1628, 2334]","[1665.4, 2399.5]",261575.0,"[3504, 3824]","[3614.5, 3941.0]",293510.0,"[5005, 5034]","[5146.9, 5176.9]",291550.0,"[2997, 3076]","[3089.4, 3171.5]"
295080.0,"[2432, 2972]","[2501.5, 3063.4]",265270.0,"[4237, 4463]","[4362.3, 4592.8]",304570.0,"[5262, 5346]","[5413.8, 5501.1]",286710.0,"[3982, 4063]","[4102.1, 4184.8]"
296420.0,"[3104, 3271]","[3206.3, 3376.7]",262115.0,"[4570, 4706]","[4702.3, 4841.1]",286130.0,"[7217, 7290]","[7438.7, 7513.2]",295380.0,"[5754, 6000]","[5925.5, 6181.3]"
295940.0,"[3916, 3957]","[4034.8, 4076.6]",264165.0,"[4802, 4980]","[4939.0, 5121.2]",304070.0,"[7758, 7815]","[7990.7, 8048.8]",283340.0,"[6390, 6461]","[6587.1, 6660.9]"
302175.0,"[4088, 4212]","[4210.3, 4336.8]",265940.0,"[5059, 5238]","[5202.8, 5388.8]",284115.0,"[10858, 10940]","[11189.0, 11272.0]",286770.0,"[7868, 7941]","[8102.9, 8177.4]"
301350.0,"[4488, 4545]","[4618.3, 4676.8]",261385.0,"[5404, 5730]","[5561.4, 5900.5]",293920.0,"[11364, 11481]","[11705.0, 11824.0]",294585.0,"[8091, 8121]","[8330.7, 8361.3]"
301165.0,"[6025, 6365]","[6207.3, 6561.1]",266060.0,"[6907, 7192]","[7122.5, 7413.2]",301010.0,"[13135, 13234]","[13537.0, 13640.0]",292395.0,"[8232, 8258]","[8474.7, 8501.3]"
303960.0,"[6485, 6882]","[6685.9, 7097.0]",266580.0,"[7413, 7733]","[7638.7, 7965.2]",302440.0,"[26050, 26214]","[26844.0, 27015.0]",288290.0,"[8978, 9142]","[9246.5, 9417.1]"
296990.0,"[7315, 7388]","[7538.7, 7613.2]",265340.0,"[8427, 8953]","[8674.2, 9220.5]",291295.0,"[26884, 26906]","[27712.0, 27735.0]",292220.0,"[9927, 9962]","[10234.0, 10270.0]"
308860.0,"[7966, 8066]","[8202.9, 8305.2]",265235.0,"[9650, 9866]","[9945.6, 10170.0]",306800.0,"[27793, 27871]","[28657.0, 28736.0]",286930.0,"[11740, 11879]","[12089.0, 12231.0]"
315860.0,"[8146, 8207]","[8386.8, 8449.2]",262220.0,"[10304, 10625]","[10624.0, 10951.0]",298460.0,"[28372, 28501]","[29248.0, 29379.0]",269350.0,"[12008, 12042]","[12365.0, 12400.0]"
297400.0,"[8283, 8402]","[8526.8, 8648.5]",261340.0,"[10696, 10834]","[11024.0, 11164.0]",299430.0,"[30867, 30980]","[31821.0, 31939.0]",282370.0,"[12370, 12452]","[12741.0, 12827.0]"
307190.0,"[9167, 9626]","[9443.1, 9920.6]",261970.0,"[11058, 11213]","[11393.0, 11551.0]",300090.0,"[31517, 31700]","[32492.0, 32679.0]",281165.0,"[14259, 14371]","[14697.0, 14811.0]"
297320.0,"[9986, 10280]","[10295.0, 10599.0]",256990.0,"[11270, 11339]","[11609.0, 11680.0]",287840.0,"[33130, 33150]","[34144.0, 34164.0]",282960.0,"[14791, 14896]","[15240.0, 15347.0]"
