time,intensity,tau_empirical,tau_fit
1495.673,258054,4.26488836366961,2.38103064435776
1496.692,256733,4.26902572982694,2.37819775461232
1497.713,256949,4.27970398869236,2.37253635425113
1498.732,256447,4.27130232009131,2.37253635425113
1499.753,257665,4.27266110847519,2.37253635425113
1500.772,258533,4.26928019172897,2.37750935060195
1501.793,260558,4.27887822759527,2.38846946630209
1502.812,261842,4.26898714146614,2.38810774442596
1503.832,261348,4.28686737432504,2.39132314356834
1504.852,262511,4.28631753400648,2.38695029142654
1505.872,262598,4.28540606087479,2.38623383151909
1506.892,261028,4.27793198478822,2.38815375875858
1507.912,261166,4.27544076089625,2.38815375875858
1508.932,261556,4.27830734829851,2.38815375875858
1509.952,261890,4.27458876916149,2.38815375875858
1510.972,262596,4.2730084151552,2.37938784766677
1511.993,262002,4.28168691904383,2.38039971433001
1513.012,258416,4.27691683955396,2.38077697779829
1514.033,262175,4.27812280575418,2.38575293545879
1515.052,262567,4.27927419554645,2.38624833636128
1516.072,263221,4.28750346187913,2.38745956929939
1517.092,263187,4.28021057798921,2.38317773160378
1518.113,262960,4.28106379158602,2.37849393719726
1519.132,263721,4.27577517937024,2.36894014244954
1520.152,262519,4.27906442171148,2.36894014244954
1521.172,263020,4.27930026670623,2.38247297914804
1522.193,262698,4.28602633923949,2.38278779656461
1523.212,263598,4.274475506929,2.39395680138425
1524.232,261963,4.27592560176442,2.39277319934114
1525.252,261626,4.28279836094282,2.39277319934114
1526.272,264456,4.27639911998191,2.37537407948067
1527.292,263149,4.27110552474273,2.38502053986816
1528.313,263520,4.28060927091558,2.38502110169218
1529.332,263600,4.27697799305355,2.38502110169218
1530.353,263419,4.27926398001969,2.38502110169218
1531.372,262386,4.27618579322807,2.38502110169218
1532.393,264209,4.2810200294722,2.38645945362442
1533.433,264512,4.28390299203529,2.3754949410323
1534.452,262988,4.28158908645193,2.37643253844403
1535.473,263274,4.27316968488509,2.3753342124915
1536.492,262095,4.27720598996016,2.39079629554346
1537.513,262444,4.27568382882035,2.39150955074756
1538.532,263468,4.27620262789686,2.39150955074756
1539.553,262760,4.28448058170978,2.39150955074756
1540.572,263701,4.27412218350682,2.38927227785565
1541.592,263078,4.27765389629693,2.37685894400413
