state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
376740.0,"[32423, 32555]","[33472.0, 33608.0]",,,,,,,,,
376820.0,"[32619, 32636]","[33673.0, 33691.0]",,,,,,,,,
372240.0,"[34123, 34195]","[35237.0, 35312.0]",,,,,,,,,
372360.0,"[34356, 34792]","[35480.0, 35932.0]",,,,,,,,,
372450.0,"[34875, 35003]","[36017.0, 36148.0]",,,,,,,,,
378755.0,"[35232, 35250]","[36381.0, 36400.0]",,,,,,,,,
375480.0,"[35984, 37667]","[37149.0, 38896.0]",,,,,,,,,
376040.0,"[37760, 37870]","[38993.0, 39108.0]",,,,,,,,,
374240.0,"[37940, 38669]","[39180.0, 39929.0]",,,,,,,,,
382225.0,"[38774, 38958]","[40037.0, 40224.0]",,,,,,,,,
374090.0,"[39069, 39405]","[40337.0, 40680.0]",,,,,,,,,
374335.0,"[39644, 39736]","[40925.0, 41019.0]",,,,,,,,,
376560.0,"[39953, 40044]","[41245.0, 41340.0]",,,,,,,,,
378110.0,"[40395, 40630]","[41705.0, 41949.0]",,,,,,,,,
373630.0,"[41037, 41190]","[42373.0, 42532.0]",,,,,,,,,
372155.0,"[41323, 41655]","[42670.0, 43017.0]",,,,,,,,,
392715.0,"[41715, 41823]","[43078.0, 43188.0]",,,,,,,,,
