state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
2.3036000000000003,"[14762, 14836]","[15229.0, 15304.0]",2.3042499999999997,"[30850, 30914]","[31860.0, 31927.0]",,,,2.29475,"[27057, 27187]","[27923.0, 28058.0]"
2.3042,"[14922, 15398]","[15392.0, 15879.0]",2.3048,"[31191, 31544]","[32216.0, 32576.0]",,,,2.3002,"[28662, 28743]","[29576.0, 29659.0]"
2.30685,"[15499, 15833]","[15984.0, 16331.0]",2.309,"[32661, 33002]","[33716.0, 34071.0]",,,,2.30265,"[29056, 29156]","[29984.0, 30087.0]"
2.3051,"[16192, 16425]","[16704.0, 16947.0]",2.3147,"[33191, 33844]","[34268.0, 34947.0]",,,,2.3064,"[29676, 29767]","[30628.0, 30723.0]"
2.3038,"[16508, 17958]","[17033.0, 18528.0]",2.31465,"[33973, 34099]","[35081.0, 35212.0]",,,,2.2995,"[32368, 32398]","[33416.0, 33447.0]"
2.3027,"[18084, 18440]","[18657.0, 19020.0]",2.30815,"[35063, 35207]","[36209.0, 36356.0]",,,,2.3054,"[34219, 34332]","[35337.0, 35455.0]"
2.30535,"[18515, 18723]","[19097.0, 19309.0]",2.312,"[35275, 35850]","[36425.0, 37012.0]",,,,2.3045,"[34816, 34850]","[35957.0, 35992.0]"
2.3056,"[18908, 19541]","[19501.0, 20160.0]",2.3034,"[38693, 38750]","[39954.0, 40012.0]",,,,2.3076,"[37691, 37736]","[38921.0, 38968.0]"
2.3041,"[19678, 22717]","[20302.0, 23437.0]",2.3102,"[39469, 39620]","[40746.0, 40900.0]",,,,2.3036000000000003,"[37894, 37916]","[39133.0, 39156.0]"
2.2997,"[22937, 24456]","[23666.0, 25241.0]",2.3103499999999997,"[39761, 39837]","[41045.0, 41124.0]",,,,2.3123,"[38983, 39044]","[40250.0, 40312.0]"
2.2982,"[24571, 26894]","[25358.0, 27753.0]",2.3142,"[39868, 39929]","[41157.0, 41220.0]",,,,2.3116,"[41214, 41299]","[42557.0, 42645.0]"
2.298,"[26991, 27033]","[27854.0, 27898.0]",2.3105,"[40068, 40371]","[41365.0, 41680.0]",,,,,,
2.2981499999999997,"[27211, 27409]","[28083.0, 28289.0]",2.3176,"[40681, 40933]","[42002.0, 42264.0]",,,,,,
2.2979,"[27457, 28638]","[28339.0, 29551.0]",,,,,,,,,
2.2995,"[28768, 29032]","[29684.0, 29959.0]",,,,,,,,,
2.3006,"[29180, 29367]","[30112.0, 30307.0]",,,,,,,,,
2.3038,"[29791, 30825]","[30748.0, 31834.0]",,,,,,,,,
2.3023,"[30938, 31167]","[31952.0, 32191.0]",,,,,,,,,
2.3085,"[31627, 32343]","[32660.0, 33391.0]",,,,,,,,,
2.3072999999999997,"[32423, 32555]","[33472.0, 33608.0]",,,,,,,,,
2.3055,"[32619, 32636]","[33673.0, 33691.0]",,,,,,,,,
2.3082,"[34123, 34195]","[35237.0, 35312.0]",,,,,,,,,
2.305,"[34356, 34792]","[35480.0, 35932.0]",,,,,,,,,
2.3037,"[34875, 35003]","[36017.0, 36148.0]",,,,,,,,,
2.31065,"[35232, 35250]","[36381.0, 36400.0]",,,,,,,,,
2.3075,"[35984, 37667]","[37149.0, 38896.0]",,,,,,,,,
2.3072,"[37760, 37870]","[38993.0, 39108.0]",,,,,,,,,
2.3051,"[37940, 38669]","[39180.0, 39929.0]",,,,,,,,,
2.31365,"[38774, 38958]","[40037.0, 40224.0]",,,,,,,,,
2.307,"[39069, 39405]","[40337.0, 40680.0]",,,,,,,,,
2.3058,"[39644, 39736]","[40925.0, 41019.0]",,,,,,,,,
2.3117,"[39953, 40044]","[41245.0, 41340.0]",,,,,,,,,
2.318,"[40395, 40630]","[41705.0, 41949.0]",,,,,,,,,
2.3174,"[41037, 41190]","[42373.0, 42532.0]",,,,,,,,,
2.3092,"[41323, 41655]","[42670.0, 43017.0]",,,,,,,,,
2.312,"[41715, 41823]","[43078.0, 43188.0]",,,,,,,,,
