state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
0.0021230499999999996,"[12, 142]","[12.819, 148.02]",-0.0060006,"[166, 563]","[173.04, 586.3]",0.012421000000000001,"[588, 606]","[612.3, 631.02]",-0.0025385,"[2262, 2409]","[2333.1, 2483.1]"
0.0015863,"[2434, 2949]","[2508.6, 3035.3]",-0.0035952,"[657, 1178]","[684.06, 1227.3]",0.0016181,"[1203, 1300]","[1252.8, 1351.7]",-0.00305025,"[3843, 3945]","[3964.7, 4070.8]"
0.0151005,"[3969, 3987]","[4095.8, 4114.5]",-0.0035693,"[1348, 1809]","[1400.7, 1871.0]",0.0005538699999999999,"[3432, 3484]","[3537.1, 3591.2]",-0.0011366,"[4151, 4330]","[4285.0, 4471.4]"
0.000707035,"[4355, 4503]","[4497.4, 4651.3]",-0.0031342,"[1873, 2205]","[1936.3, 2275.0]",-0.007577500000000001,"[3786, 3818]","[3905.4, 3938.6]",-0.00335375,"[4531, 4789]","[4684.4, 4947.5]"
0.000646745,"[4814, 5090]","[4973.0, 5254.7]",-0.003194,"[2974, 3295]","[3061.2, 3394.6]",0.0113042,"[6001, 6019]","[6184.4, 6202.8]",-0.0015338,"[5355, 5510]","[5525.0, 5683.1]"
0.0094977,"[5147, 5212]","[5312.8, 5379.1]",-0.0027901000000000002,"[3339, 3407]","[3440.4, 3511.1]",3.5592e-05,"[6651, 6734]","[6853.0, 6939.4]",-0.00209565,"[6103, 6211]","[6288.5, 6398.7]"
0.021034,"[5668, 5698]","[5844.3, 5875.0]",-0.0039848,"[3508, 3761]","[3616.2, 3879.4]",0.000848135,"[7111, 7253]","[7331.5, 7479.2]",-0.00017847,"[7335, 7476]","[7564.5, 7711.2]"
0.00564075,"[6044, 6078]","[6228.3, 6263.0]",-0.00489555,"[4012, 4126]","[4140.5, 4259.0]",0.0030826,"[8761, 8830]","[9035.2, 9105.6]",-0.00022317,"[7966, 8003]","[8221.0, 8259.5]"
0.0090963,"[6236, 6266]","[6424.2, 6454.9]",-0.0011813,"[5237, 5330]","[5404.6, 5499.5]",-0.0022986,"[9317, 9406]","[9602.5, 9693.2]",-0.0015045,"[8031, 8093]","[8290.5, 8353.7]"
4.499435e-05,"[7501, 7941]","[7737.2, 8195.0]",-0.0019949,"[5566, 5643]","[5740.2, 5818.8]",0.0032252,"[17657, 17792]","[18202.0, 18342.0]",-0.0019066999999999999,"[9544, 9700]","[9834.4, 9993.6]"
-0.0066687,"[8349, 8422]","[8614.8, 8689.4]",-0.0018945,"[5723, 5976]","[5900.5, 6158.9]",0.0014133,"[18399, 18492]","[18974.0, 19070.0]",-0.0014804,"[10107, 10144]","[10414.0, 10453.0]"
0.0083783,"[9430, 9519]","[9718.1, 9808.9]",-0.005938000000000001,"[6291, 6503]","[6480.7, 6699.2]",-0.0022897,"[18519, 18553]","[19102.0, 19137.0]",-0.0024812,"[10285, 10334]","[10599.0, 10650.0]"
0.0013466,"[9725, 10083]","[10019.0, 10389.0]",-0.0024680500000000003,"[6558, 6626]","[6756.4, 6827.1]",0.0026959,"[25685, 25810]","[26487.0, 26614.0]",-0.0020988,"[10946, 11149]","[11287.0, 11498.0]"
0.0013497,"[10168, 10261]","[10478.0, 10574.0]",-0.0014583999999999999,"[6759, 6907]","[6965.4, 7119.3]",0.0011824000000000001,"[26468, 26644]","[27286.0, 27465.0]",-0.0034135499999999996,"[11718, 11940]","[12090.0, 12317.0]"
-0.0014909,"[10358, 10440]","[10675.0, 10761.0]",-0.0007432000000000001,"[6961, 7087]","[7175.5, 7306.5]",-0.00035621000000000003,"[29383, 29507]","[30295.0, 30422.0]",-0.0022816,"[12212, 12344]","[12594.0, 12729.0]"
0.00013744,"[10577, 10799]","[10903.0, 11134.0]",0.00096768,"[7277, 7310]","[7504.2, 7538.5]",-0.00053789,"[30343, 30472]","[31274.0, 31406.0]",-0.0023874,"[12576, 12659]","[12966.0, 13050.0]"
-0.0009163400000000001,"[11173, 11693]","[11523.0, 12065.0]",-0.0054348,"[8157, 8324]","[8419.0, 8589.3]",-0.00014896,"[32221, 32284]","[33219.0, 33285.0]",-0.0025392,"[12710, 12772]","[13102.0, 13166.0]"
0.00195085,"[11965, 12187]","[12342.0, 12569.0]",-0.0024813,"[8447, 8736]","[8714.9, 9009.7]",0.0010507,"[32390, 32477]","[33395.0, 33486.0]",0.0018106,"[13430, 13491]","[13839.0, 13902.0]"
0.00057484,"[12369, 12552]","[12754.0, 12941.0]",-0.004243,"[8855, 9292]","[9131.1, 9577.0]",0.00510785,"[37096, 37202]","[38242.0, 38350.0]",-0.0031595,"[13561, 13666]","[13975.0, 14085.0]"
0.0019876,"[12797, 13406]","[13191.0, 13814.0]",-0.0070553,"[10464, 10553]","[10786.0, 10878.0]",0.000994805,"[37998, 38078]","[39166.0, 39249.0]",-0.00185855,"[14136, 14248]","[14574.0, 14690.0]"
0.024288999999999998,"[13515, 13537]","[13927.0, 13950.0]",-0.0030885,"[10823, 10922]","[11159.0, 11262.0]",,,,-0.00243565,"[14405, 14727]","[14854.0, 15189.0]"
0.0005949600000000001,"[13690, 14112]","[14110.0, 14549.0]",-0.0047611,"[15018, 15123]","[15495.0, 15602.0]",,,,-0.017115,"[14967, 14993]","[15438.0, 15466.0]"
0.0017071,"[14272, 14381]","[14715.0, 14829.0]",-0.0012075,"[15424, 15511]","[15910.0, 15998.0]",,,,-0.00083205,"[15194, 15400]","[15675.0, 15885.0]"
0.0036934,"[14751, 14942]","[15214.0, 15412.0]",-0.0043269,"[15798, 16000]","[16291.0, 16497.0]",,,,-0.00398465,"[15581, 15655]","[16070.0, 16145.0]"
0.020072,"[15147, 15170]","[15627.0, 15650.0]",-0.0019325,"[16351, 16456]","[16855.0, 16962.0]",,,,-0.003033,"[16024, 16153]","[16522.0, 16653.0]"
0.023606000000000002,"[15535, 15557]","[16023.0, 16045.0]",0.0023790499999999997,"[16684, 16754]","[17195.0, 17266.0]",,,,0.003231,"[16778, 16840]","[17291.0, 17354.0]"
0.0021282000000000002,"[15679, 15773]","[16170.0, 16266.0]",-0.00252665,"[16965, 17633]","[17483.0, 18177.0]",,,,-0.000543105,"[19335, 19601]","[19935.0, 20206.0]"
0.00078157,"[16177, 16326]","[16678.0, 16830.0]",-0.0024256499999999997,"[17816, 18192]","[18367.0, 18758.0]",,,,-0.001161655,"[20834, 20914]","[21474.0, 21557.0]"
0.0049292,"[16480, 16660]","[16987.0, 17170.0]",-0.00023741,"[18266, 18375]","[18835.0, 18949.0]",,,,0.0016256,"[21626, 21767]","[22298.0, 22445.0]"
-0.00078573,"[16864, 16941]","[17379.0, 17458.0]",-0.00312445,"[18605, 19231]","[19190.0, 19829.0]",,,,-0.00245085,"[22124, 22168]","[22818.0, 22862.0]"
-0.00470775,"[18216, 18242]","[18783.0, 18810.0]",-0.0083621,"[19271, 19311]","[19870.0, 19910.0]",,,,-0.00044375,"[23493, 23708]","[24214.0, 24434.0]"
0.00078373,"[19625, 20810]","[20231.0, 21449.0]",-0.00259,"[24371, 24666]","[25119.0, 25426.0]",,,,-0.001332475,"[24074, 24124]","[24810.0, 24862.0]"
0.0012544000000000001,"[20938, 21602]","[21582.0, 22273.0]",-0.0024781,"[25388, 25661]","[26178.0, 26462.0]",,,,0.0029561,"[24190, 24253]","[24931.0, 24997.0]"
0.00092004,"[21791, 22100]","[22470.0, 22793.0]",-0.00163185,"[25834, 26444]","[26639.0, 27261.0]",,,,4.1244e-05,"[24740, 24885]","[25503.0, 25654.0]"
0.00305765,"[22192, 23468]","[22887.0, 24189.0]",-0.0035827,"[26685, 27502]","[27507.0, 28342.0]",,,,-0.00639235,"[28722, 28782]","[29611.0, 29673.0]"
0.00222785,"[23733, 24049]","[24459.0, 24784.0]",-0.0017341,"[27688, 28037]","[28535.0, 28898.0]",,,,0.000960255,"[31143, 31317]","[32098.0, 32278.0]"
0.039554,"[24148, 24165]","[24887.0, 24905.0]",-0.0026402,"[28087, 28236]","[28950.0, 29105.0]",,,,0.014205,"[31636, 31669]","[32610.0, 32645.0]"
0.0022807,"[24277, 24347]","[25021.0, 25094.0]",-0.0021855,"[28476, 28579]","[29355.0, 29462.0]",,,,-0.00187805,"[32788, 32944]","[33807.0, 33966.0]"
