state1
4.2109000000000005
4.2135
4.208
4.20815
4.1951
4.202
4.2048
4.196949999999999
4.154
4.2119
4.1936
4.2004
4.1978
4.1858
4.1836
4.18055
4.189299999999999
4.1945
4.1572
4.1746
4.172
4.1682
4.18585
4.17225
4.1809
4.1693999999999996
4.1641
4.1843
4.1844
4.25525
4.2218
4.1738
4.1847
4.1699
4.17725
4.1675
4.1779
4.1799
4.1592
4.2148
4.20715
4.24
4.26465
4.2565
4.2169
4.228899999999999
4.194800000000001
4.17675
4.19675
4.1774000000000004
4.1530000000000005
4.1922999999999995
4.19535
4.2033
4.2615
4.2518
4.1974
4.2156
4.1874
4.231
4.2182
4.2004
""
""
""
""
""
""
""
""
""
""
""
""
