state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
309065.0,"[12, 142]","[12.819, 148.02]",276300.0,"[166, 563]","[173.04, 586.3]",315080.0,"[588, 606]","[612.3, 631.02]",285200.0,"[2262, 2409]","[2333.1, 2483.1]"
304790.0,"[2434, 2949]","[2508.6, 3035.3]",273290.0,"[657, 1178]","[684.06, 1227.3]",305330.0,"[1203, 1300]","[1252.8, 1351.7]",283045.0,"[3843, 3945]","[3964.7, 4070.8]"
309390.0,"[3969, 3987]","[4095.8, 4114.5]",271470.0,"[1348, 1809]","[1400.7, 1871.0]",287645.0,"[3432, 3484]","[3537.1, 3591.2]",282660.0,"[4151, 4330]","[4285.0, 4471.4]"
303955.0,"[4355, 4503]","[4497.4, 4651.3]",270550.0,"[1873, 2205]","[1936.3, 2275.0]",286550.0,"[3786, 3818]","[3905.4, 3938.6]",277870.0,"[4531, 4706]","[4684.4, 4862.9]"
303740.0,"[4939, 5040]","[5100.6, 5203.7]",269640.0,"[2974, 3295]","[3061.2, 3394.6]",291190.0,"[6651, 6699]","[6853.0, 6903.0]",280160.0,"[4767, 4824]","[4925.1, 4983.2]"
308590.0,"[5155, 5192]","[5321.0, 5358.7]",267765.0,"[3339, 3407]","[3440.4, 3511.1]",288865.0,"[7111, 7207]","[7331.5, 7431.4]",288095.0,"[4872, 4914]","[5032.2, 5075.1]"
309435.0,"[5668, 5694]","[5844.3, 5870.9]",268500.0,"[3508, 3761]","[3616.2, 3879.4]",291870.0,"[8733, 8806]","[9006.6, 9081.1]",279330.0,"[5065, 5130]","[5229.2, 5295.5]"
300360.0,"[7501, 7733]","[7737.2, 7978.6]",269820.0,"[4012, 4126]","[4140.5, 4259.0]",291850.0,"[9309, 9414]","[9594.3, 9701.4]",278775.0,"[5378, 5510]","[5548.4, 5683.1]"
282210.0,"[8349, 8422]","[8614.8, 8689.4]",267100.0,"[5217, 5334]","[5384.2, 5503.6]",291640.0,"[17666, 17773]","[18211.0, 18322.0]",276630.0,"[6072, 6211]","[6256.8, 6398.7]"
302120.0,"[9439, 9511]","[9727.3, 9800.8]",265730.0,"[5566, 5643]","[5740.2, 5818.8]",297520.0,"[18412, 18492]","[18987.0, 19070.0]",279370.0,"[7350, 7476]","[7580.1, 7711.2]"
303280.0,"[9725, 9933]","[10019.0, 10233.0]",265750.0,"[5719, 5976]","[5896.4, 6158.9]",291705.0,"[18519, 18553]","[19102.0, 19137.0]",286640.0,"[7757, 7910]","[8003.6, 8162.7]"
308805.0,"[9996, 10096]","[10298.0, 10402.0]",265160.0,"[6272, 6406]","[6461.2, 6598.8]",295825.0,"[25685, 25773]","[26487.0, 26577.0]",274350.0,"[7966, 8003]","[8221.0, 8259.5]"
309350.0,"[10191, 10238]","[10502.0, 10550.0]",262825.0,"[6451, 6495]","[6645.3, 6690.9]",296470.0,"[26464, 26644]","[27282.0, 27465.0]",276550.0,"[8031, 8093]","[8290.5, 8353.7]"
300935.0,"[10335, 10417]","[10651.0, 10737.0]",263055.0,"[6546, 6626]","[6743.9, 6827.1]",293020.0,"[29375, 29503]","[30287.0, 30418.0]",277105.0,"[9536, 9700]","[9826.3, 9993.6]"
300170.0,"[10708, 10799]","[11039.0, 11134.0]",263065.0,"[6759, 6907]","[6965.4, 7119.3]",293640.0,"[30343, 30425]","[31274.0, 31358.0]",277150.0,"[10120, 10167]","[10427.0, 10477.0]"
299400.0,"[11273, 11345]","[11627.0, 11702.0]",263200.0,"[6959, 7087]","[7173.4, 7306.5]",292080.0,"[32208, 32451]","[33206.0, 33458.0]",288420.0,"[10262, 10311]","[10575.0, 10626.0]"
302480.0,"[11475, 11577]","[11838.0, 11946.0]",272350.0,"[7257, 7310]","[7483.4, 7538.5]",293170.0,"[37081, 37183]","[38226.0, 38330.0]",278400.0,"[10441, 10563]","[10762.0, 10889.0]"
305040.0,"[11639, 11718]","[12010.0, 12090.0]",268990.0,"[8157, 8257]","[8419.0, 8521.0]",295475.0,"[37987, 38051]","[39154.0, 39221.0]",281530.0,"[10604, 10684]","[10931.0, 11014.0]"
295650.0,"[11950, 11976]","[12327.0, 12354.0]",267280.0,"[8302, 8324]","[8566.9, 8589.3]",,,,275600.0,"[10964, 11040]","[11306.0, 11385.0]"
295240.0,"[12118, 12223]","[12498.0, 12606.0]",267370.0,"[8447, 8610]","[8714.9, 8881.2]",,,,284190.0,"[11083, 11248]","[11430.0, 11601.0]"
299120.0,"[12369, 12514]","[12754.0, 12902.0]",262920.0,"[8659, 8708]","[8931.2, 8981.1]",,,,297555.0,"[11369, 11451]","[11727.0, 11813.0]"
296110.0,"[12832, 12881]","[13227.0, 13277.0]",266490.0,"[8855, 9284]","[9131.1, 9568.8]",,,,278910.0,"[11742, 11925]","[12115.0, 12301.0]"
