state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
1942.4,"[12, 142]","[12.819, 148.02]",-3680.1,"[166, 563]","[173.04, 586.3]",10664.0,"[588, 606]","[612.3, 631.02]",-939.77,"[2262, 2409]","[2333.1, 2483.1]"
1261.9,"[2434, 2949]","[2508.6, 3035.3]",-1692.0,"[657, 1178]","[684.06, 1227.3]",1475.5,"[1203, 1300]","[1252.8, 1351.7]",-2879.75,"[3843, 3945]","[3964.7, 4070.8]"
13968.5,"[3969, 3987]","[4095.8, 4114.5]",-2390.6,"[1348, 1809]","[1400.7, 1871.0]",-1491.5900000000001,"[3432, 3484]","[3537.1, 3591.2]",-908.98,"[4151, 4330]","[4285.0, 4471.4]"
214.73999999999998,"[4355, 4503]","[4497.4, 4651.3]",-2026.95,"[1873, 2205]","[1936.3, 2275.0]",-7455.1,"[3786, 3818]","[3905.4, 3938.6]",-1021.7,"[4531, 4789]","[4684.4, 4947.5]"
283.76,"[4814, 5090]","[4973.0, 5254.7]",-2080.8,"[2974, 3295]","[3061.2, 3394.6]",2925.75,"[6001, 6019]","[6184.4, 6202.8]",-1437.4,"[5355, 5510]","[5525.0, 5683.1]"
5937.5,"[5147, 5212]","[5312.8, 5379.1]",-2392.4,"[3339, 3407]","[3440.4, 3511.1]",-566.04,"[6651, 6734]","[6853.0, 6939.4]",-2140.75,"[6103, 6211]","[6288.5, 6398.7]"
11774.0,"[5668, 5698]","[5844.3, 5875.0]",-2405.1,"[3508, 3761]","[3616.2, 3879.4]",-278.195,"[7111, 7253]","[7331.5, 7479.2]",189.92,"[7335, 7476]","[7564.5, 7711.2]"
1802.05,"[6044, 6078]","[6228.3, 6263.0]",-2797.25,"[4012, 4126]","[4140.5, 4259.0]",1798.1,"[8761, 8830]","[9035.2, 9105.6]",-1606.3,"[7966, 8003]","[8221.0, 8259.5]"
3539.0,"[6236, 6266]","[6424.2, 6454.9]",-1321.1,"[5237, 5330]","[5404.6, 5499.5]",-1551.3,"[9317, 9406]","[9602.5, 9693.2]",-288.89,"[8031, 8093]","[8290.5, 8353.7]"
-340.40999999999997,"[7501, 7941]","[7737.2, 8195.0]",-803.02,"[5566, 5643]","[5740.2, 5818.8]",3200.2,"[17657, 17792]","[18202.0, 18342.0]",-1671.0500000000002,"[9544, 9700]","[9834.4, 9993.6]"
-4221.4,"[8349, 8422]","[8614.8, 8689.4]",-825.53,"[5723, 5976]","[5900.5, 6158.9]",607.77,"[18399, 18492]","[18974.0, 19070.0]",-1559.3,"[10107, 10144]","[10414.0, 10453.0]"
3954.9,"[9430, 9519]","[9718.1, 9808.9]",-3135.7,"[6291, 6503]","[6480.7, 6699.2]",-4110.6,"[18519, 18553]","[19102.0, 19137.0]",-3103.9,"[10285, 10334]","[10599.0, 10650.0]"
526.8050000000001,"[9725, 10083]","[10019.0, 10389.0]",-47.9654,"[6558, 6626]","[6756.4, 6827.1]",796.31,"[25685, 25810]","[26487.0, 26614.0]",-1615.3,"[10946, 11149]","[11287.0, 11498.0]"
1747.4,"[10168, 10261]","[10478.0, 10574.0]",-1440.1999999999998,"[6759, 6907]","[6965.4, 7119.3]",414.505,"[26468, 26644]","[27286.0, 27465.0]",-2584.4,"[11718, 11940]","[12090.0, 12317.0]"
-2024.6,"[10358, 10440]","[10675.0, 10761.0]",-905.165,"[6961, 7087]","[7175.5, 7306.5]",211.44,"[29383, 29507]","[30295.0, 30422.0]",-930.385,"[12212, 12344]","[12594.0, 12729.0]"
-330.29999999999995,"[10577, 10799]","[10903.0, 11134.0]",1357.5,"[7277, 7310]","[7504.2, 7538.5]",-259.32,"[30343, 30472]","[31274.0, 31406.0]",-1013.8,"[12576, 12659]","[12966.0, 13050.0]"
-463.49,"[11173, 11693]","[11523.0, 12065.0]",-3669.2,"[8157, 8324]","[8419.0, 8589.3]",-146.76,"[32221, 32284]","[33219.0, 33285.0]",-1123.755,"[12710, 12772]","[13102.0, 13166.0]"
34.013999999999996,"[11965, 12187]","[12342.0, 12569.0]",-1348.9,"[8447, 8736]","[8714.9, 9009.7]",1630.4,"[32390, 32477]","[33395.0, 33486.0]",178.33,"[13430, 13491]","[13839.0, 13902.0]"
-16.218,"[12369, 12552]","[12754.0, 12941.0]",-2481.1,"[8855, 9292]","[9131.1, 9577.0]",2145.3,"[37096, 37202]","[38242.0, 38350.0]",-2105.0,"[13561, 13666]","[13975.0, 14085.0]"
1025.8,"[12797, 13406]","[13191.0, 13814.0]",-3665.4,"[10464, 10553]","[10786.0, 10878.0]",-390.52,"[37998, 38078]","[39166.0, 39249.0]",-2261.35,"[14136, 14248]","[14574.0, 14690.0]"
16376.5,"[13515, 13537]","[13927.0, 13950.0]",-2684.3,"[10823, 10922]","[11159.0, 11262.0]",,,,-1318.25,"[14405, 14727]","[14854.0, 15189.0]"
-802.0699999999999,"[13690, 14112]","[14110.0, 14549.0]",-1843.3,"[15018, 15123]","[15495.0, 15602.0]",,,,-7899.0,"[14967, 14993]","[15438.0, 15466.0]"
824.97,"[14272, 14381]","[14715.0, 14829.0]",233.38,"[15424, 15511]","[15910.0, 15998.0]",,,,-836.5450000000001,"[15194, 15400]","[15675.0, 15885.0]"
2385.8,"[14751, 14942]","[15214.0, 15412.0]",-2771.1000000000004,"[15798, 16000]","[16291.0, 16497.0]",,,,-4610.4,"[15581, 15655]","[16070.0, 16145.0]"
9119.5,"[15147, 15170]","[15627.0, 15650.0]",-398.64,"[16351, 16456]","[16855.0, 16962.0]",,,,-2143.1,"[16024, 16153]","[16522.0, 16653.0]"
15536.0,"[15535, 15557]","[16023.0, 16045.0]",1314.05,"[16684, 16754]","[17195.0, 17266.0]",,,,1734.0500000000002,"[16778, 16840]","[17291.0, 17354.0]"
1472.65,"[15679, 15773]","[16170.0, 16266.0]",-1802.55,"[16965, 17633]","[17483.0, 18177.0]",,,,-322.90999999999997,"[19335, 19601]","[19935.0, 20206.0]"
933.28,"[16177, 16326]","[16678.0, 16830.0]",-1537.0,"[17816, 18192]","[18367.0, 18758.0]",,,,659.3050000000001,"[20834, 20914]","[21474.0, 21557.0]"
2703.1,"[16480, 16660]","[16987.0, 17170.0]",-308.49,"[18266, 18375]","[18835.0, 18949.0]",,,,-207.91,"[21626, 21767]","[22298.0, 22445.0]"
216.51,"[16864, 16941]","[17379.0, 17458.0]",-2072.0,"[18605, 19231]","[19190.0, 19829.0]",,,,-1228.45,"[22124, 22168]","[22818.0, 22862.0]"
-3333.05,"[18216, 18242]","[18783.0, 18810.0]",-3229.1000000000004,"[19271, 19311]","[19870.0, 19910.0]",,,,-833.66,"[23493, 23708]","[24214.0, 24434.0]"
