state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
317595.0,"[12, 58]","[12.72, 59.639]",262735.0,"[83, 297]","[85.139, 303.42]",303635.0,"[322, 446]","[328.94, 455.42]",262575.0,"[1137, 1253]","[1160.8, 1279.2]"
300450.0,"[765, 1112]","[780.94, 1135.3]",260000.0,"[510, 740]","[520.72, 755.4]",296600.0,"[3849, 3891]","[3966.5, 4009.3]",296580.0,"[1524, 1603]","[1557.4, 1639.4]"
302310.0,"[1278, 1499]","[1304.7, 1531.6]",259695.0,"[3296, 3452]","[3402.2, 3561.5]",302165.0,"[4731, 4777]","[4866.6, 4913.5]",267340.0,"[2358, 2407]","[2424.5, 2475.5]"
299025.0,"[1628, 2334]","[1665.4, 2399.5]",259730.0,"[3504, 3824]","[3614.5, 3941.0]",295440.0,"[5005, 5034]","[5146.9, 5176.9]",293320.0,"[2997, 3076]","[3089.4, 3171.5]"
297730.0,"[2432, 2972]","[2501.5, 3063.4]",263105.0,"[4237, 4463]","[4362.3, 4592.8]",306475.0,"[5262, 5346]","[5413.8, 5501.1]",288140.0,"[3982, 4063]","[4102.1, 4184.8]"
303730.0,"[3104, 3271]","[3206.3, 3376.7]",261085.0,"[4570, 4706]","[4702.3, 4841.1]",282080.0,"[7217, 7290]","[7438.7, 7513.2]",295075.0,"[5754, 6000]","[5925.5, 6181.3]"
296200.0,"[3916, 3957]","[4034.8, 4076.6]",262945.0,"[4802, 4980]","[4939.0, 5121.2]",302640.0,"[7758, 7815]","[7990.7, 8048.8]",284860.0,"[6390, 6461]","[6587.1, 6660.9]"
302415.0,"[4088, 4212]","[4210.3, 4336.8]",262300.0,"[5059, 5238]","[5202.8, 5388.8]",284085.0,"[10858, 10940]","[11189.0, 11272.0]",287620.0,"[7868, 7941]","[8102.9, 8177.4]"
305940.0,"[4488, 4545]","[4618.3, 4676.8]",260555.0,"[5404, 5730]","[5561.4, 5900.5]",294730.0,"[11364, 11481]","[11705.0, 11824.0]",294210.0,"[8091, 8121]","[8330.7, 8361.3]"
306255.0,"[6025, 6365]","[6207.3, 6561.1]",261850.0,"[6907, 7192]","[7122.5, 7413.2]",303420.0,"[13135, 13234]","[13537.0, 13640.0]",281200.0,"[8232, 8258]","[8474.7, 8501.3]"
