state1
4.2679
4.2415
4.2409
4.228400000000001
4.22475
4.2315
4.2352
4.2433
4.2591
4.24465
4.2434
4.2282
4.2583
4.2588
4.2221
4.2534
4.2376000000000005
4.2644
4.2326
4.2598
4.2145
4.2313
4.2563
4.2424
4.2662
4.2341999999999995
4.2548
4.2441
4.2374
4.215949999999999
4.226
4.2345
4.2193
4.2475
4.23535
4.204
4.2541
4.2402
4.2265
4.2347
4.2406
4.2359
4.237
4.2491
4.24055
4.24685
4.2723
4.2513
4.3008
4.2894
4.2847
4.2684
4.25735
4.22265
4.2136
4.263
4.2732
4.2254
4.25015
4.2519
4.2342
4.2651
4.23645
4.2484
4.2575
4.24835
4.257149999999999
4.222799999999999
4.2604
4.260400000000001
4.24175
