state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
4.257099999999999,"[12, 58]","[12.72, 59.639]",4.1823,"[83, 297]","[85.139, 303.42]",4.26255,"[322, 446]","[328.94, 455.42]",4.18485,"[1137, 1253]","[1160.8, 1279.2]"
4.2428,"[765, 1112]","[780.94, 1135.3]",4.1885,"[510, 740]","[520.72, 755.4]",4.262499999999999,"[3849, 3891]","[3966.5, 4009.3]",4.2263,"[1524, 1603]","[1557.4, 1639.4]"
4.2369,"[1278, 1499]","[1304.7, 1531.6]",4.16695,"[3296, 3452]","[3402.2, 3561.5]",4.2623,"[4731, 4777]","[4866.6, 4913.5]",4.1802,"[2358, 2407]","[2424.5, 2475.5]"
4.22175,"[1628, 2334]","[1665.4, 2399.5]",4.180400000000001,"[3504, 3824]","[3614.5, 3941.0]",4.2459,"[5005, 5034]","[5146.9, 5176.9]",4.2092,"[2997, 3076]","[3089.4, 3171.5]"
4.21725,"[2432, 2972]","[2501.5, 3063.4]",4.1829,"[4237, 4463]","[4362.3, 4592.8]",4.2692499999999995,"[5262, 5346]","[5413.8, 5501.1]",4.2242,"[3982, 4063]","[4102.1, 4184.8]"
4.2202,"[3104, 3271]","[3206.3, 3376.7]",4.18505,"[4570, 4706]","[4702.3, 4841.1]",4.2144,"[7217, 7290]","[7438.7, 7513.2]",4.23715,"[5754, 6000]","[5925.5, 6181.3]"
4.2396,"[3916, 3957]","[4034.8, 4076.6]",4.19145,"[4802, 4980]","[4939.0, 5121.2]",4.2589,"[7758, 7815]","[7990.7, 8048.8]",4.2043,"[6390, 6461]","[6587.1, 6660.9]"
4.244350000000001,"[4088, 4212]","[4210.3, 4336.8]",4.1964,"[5059, 5238]","[5202.8, 5388.8]",4.2242,"[10858, 10940]","[11189.0, 11272.0]",4.2222,"[7868, 7941]","[8102.9, 8177.4]"
4.2498,"[4488, 4545]","[4618.3, 4676.8]",4.1917,"[5404, 5730]","[5561.4, 5900.5]",4.2485,"[11364, 11481]","[11705.0, 11824.0]",4.23185,"[8091, 8121]","[8330.7, 8361.3]"
4.2385,"[6025, 6365]","[6207.3, 6561.1]",4.172,"[6907, 7192]","[7122.5, 7413.2]",4.2594,"[13135, 13234]","[13537.0, 13640.0]",4.2248,"[8232, 8258]","[8474.7, 8501.3]"
4.2403,"[6485, 6882]","[6685.9, 7097.0]",4.17975,"[7413, 7733]","[7638.7, 7965.2]",4.271100000000001,"[26050, 26214]","[26844.0, 27015.0]",4.2271,"[8978, 9142]","[9246.5, 9417.1]"
4.228,"[7315, 7388]","[7538.7, 7613.2]",4.1789,"[8427, 8953]","[8674.2, 9220.5]",4.26235,"[26884, 26906]","[27712.0, 27735.0]",4.2272,"[9927, 9962]","[10234.0, 10270.0]"
4.25675,"[7966, 8066]","[8202.9, 8305.2]",4.17595,"[9650, 9866]","[9945.6, 10170.0]",4.294449999999999,"[27793, 27871]","[28657.0, 28736.0]",4.2308,"[11740, 11879]","[12089.0, 12231.0]"
4.2625,"[8146, 8207]","[8386.8, 8449.2]",4.1757,"[10304, 10625]","[10624.0, 10951.0]",4.3018,"[28372, 28501]","[29248.0, 29379.0]",4.1968499999999995,"[12008, 12042]","[12365.0, 12400.0]"
4.2261,"[8283, 8402]","[8526.8, 8648.5]",4.18285,"[10696, 10834]","[11024.0, 11164.0]",4.2629,"[30867, 30980]","[31821.0, 31939.0]",4.21645,"[12370, 12452]","[12741.0, 12827.0]"
4.2528,"[9167, 9626]","[9443.1, 9920.6]",4.1799,"[11058, 11213]","[11393.0, 11551.0]",4.2865,"[31517, 31700]","[32492.0, 32679.0]",4.224,"[14259, 14371]","[14697.0, 14811.0]"
4.2352,"[9986, 10280]","[10295.0, 10599.0]",4.1752,"[11270, 11339]","[11609.0, 11680.0]",4.2439,"[33130, 33150]","[34144.0, 34164.0]",4.2156,"[14791, 14896]","[15240.0, 15347.0]"
4.2487,"[10649, 10672]","[10976.0, 10999.0]",4.1927,"[11505, 11715]","[11849.0, 12064.0]",4.2641,"[36788, 36824]","[37917.0, 37955.0]",4.2077,"[15393, 15496]","[15856.0, 15962.0]"
4.2254000000000005,"[10964, 11034]","[11297.0, 11368.0]",4.1846,"[12107, 12296]","[12468.0, 12664.0]",4.28465,"[37836, 37882]","[39008.0, 39055.0]",4.201,"[15678, 15731]","[16152.0, 16207.0]"
