state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
2.4618,"[12, 117]","[13.064, 122.32]",2.4617500000000003,"[357, 829]","[372.0, 862.13]",2.49895,"[854, 982]","[887.63, 1018.2]",2.4607,"[142, 194]","[148.32, 202.4]"
2.4892,"[219, 332]","[228.4, 346.0]",2.4487,"[1846, 1865]","[1899.7, 1919.1]",2.5002,"[11277, 11420]","[11633.0, 11779.0]",2.4688,"[1050, 1088]","[1087.6, 1126.4]"
2.4968000000000004,"[1007, 1025]","[1043.8, 1062.1]",2.4474,"[2324, 2752]","[2387.9, 2830.5]",2.5012,"[13878, 13934]","[14304.0, 14363.0]",2.46655,"[1890, 1966]","[1944.6, 2022.1]"
2.486,"[1113, 1821]","[1151.9, 1874.2]",2.45195,"[2815, 3079]","[2896.0, 3170.7]",2.5049,"[19184, 19265]","[19772.0, 19855.0]",2.4774,"[3104, 3175]","[3196.6, 3270.5]"
2.4705,"[1991, 2299]","[2047.6, 2362.3]",2.44115,"[5092, 5204]","[5249.1, 5363.4]",2.4987,"[20128, 20185]","[20740.0, 20799.0]",2.4582,"[4676, 4725]","[4824.7, 4874.7]"
2.4818,"[3200, 4078]","[3296.5, 4210.1]",2.4507,"[7052, 7755]","[7271.3, 8003.3]",2.4962,"[20752, 20877]","[21388.0, 21518.0]",2.4515,"[4841, 4902]","[4993.0, 5055.2]"
2.47,"[4111, 4651]","[4248.3, 4799.2]",2.4547999999999996,"[8482, 8586]","[8745.0, 8851.1]",2.4917,"[21466, 21505]","[22132.0, 22172.0]",2.4735,"[7780, 7892]","[8028.8, 8143.1]"
2.4661,"[4750, 4816]","[4900.2, 4967.5]",2.4484,"[9136, 9444]","[9412.6, 9727.2]",2.52265,"[29946, 30124]","[30863.0, 31045.0]",2.4616,"[8658, 8739]","[8924.6, 9007.2]"
2.46585,"[4927, 5067]","[5080.7, 5223.6]",2.4503,"[10265, 10514]","[10580.0, 10839.0]",2.5206,"[30842, 30949]","[31786.0, 31897.0]",2.4612,"[9504, 9611]","[9788.7, 9899.2]"
2.4769,"[5229, 7028]","[5388.9, 7246.3]",2.4548,"[10684, 11003]","[11015.0, 11347.0]",2.5172,"[32123, 32214]","[33123.0, 33215.0]",2.4808,"[11445, 11577]","[11804.0, 11939.0]"
2.4899,"[7917, 8457]","[8168.6, 8719.5]",2.4559,"[11050, 11253]","[11396.0, 11608.0]",2.5185,"[35329, 35458]","[36420.0, 36554.0]",2.4738,"[13998, 14101]","[14429.0, 14536.0]"
2.4796500000000004,"[8611, 8633]","[8876.6, 8899.0]",2.4755,"[11660, 11769]","[12024.0, 12135.0]",,,,2.4713,"[14331, 14380]","[14776.0, 14827.0]"
2.4901,"[8764, 9111]","[9032.7, 9387.1]",2.4537,"[12009, 12150]","[12380.0, 12524.0]",,,,2.4592,"[14953, 15001]","[15420.0, 15468.0]"
2.48215,"[9636, 10126]","[9925.2, 10435.0]",2.4566,"[12194, 12303]","[12568.0, 12680.0]",,,,2.46185,"[15578, 15636]","[16057.0, 16116.0]"
2.481,"[10186, 10241]","[10497.0, 10555.0]",2.46,"[12358, 12488]","[12736.0, 12868.0]",,,,2.4715,"[16357, 16492]","[16852.0, 16991.0]"
2.492,"[10538, 10660]","[10864.0, 10991.0]",2.4622,"[12534, 12910]","[12916.0, 13300.0]",,,,2.46145,"[17080, 17206]","[17601.0, 17732.0]"
2.5046,"[11602, 11620]","[11964.0, 11983.0]",2.4554,"[13555, 13853]","[13968.0, 14278.0]",,,,2.46335,"[18518, 18588]","[19093.0, 19164.0]"
2.4797,"[11794, 11985]","[12160.0, 12355.0]",2.4547999999999996,"[14778, 14886]","[15241.0, 15351.0]",,,,2.466,"[19607, 19645]","[20204.0, 20243.0]"
2.47905,"[12935, 13319]","[13325.0, 13723.0]",2.4467,"[15119, 15505]","[15589.0, 15983.0]",,,,2.46415,"[20901, 20935]","[21544.0, 21579.0]"
2.4897,"[13375, 13531]","[13781.0, 13943.0]",2.4509,"[16082, 16332]","[16572.0, 16827.0]",,,,2.463,"[21529, 21566]","[22197.0, 22236.0]"
2.50265,"[13958, 13974]","[14388.0, 14404.0]",2.4524,"[16807, 17056]","[17317.0, 17576.0]",,,,2.4513,"[23417, 23673]","[24129.0, 24395.0]"
2.4799,"[14125, 14307]","[14561.0, 14751.0]",2.45315,"[17336, 17394]","[17868.0, 17928.0]",,,,2.4555,"[25173, 25226]","[25955.0, 26009.0]"
2.4909999999999997,"[14404, 14754]","[14852.0, 15216.0]",2.4548,"[17713, 17804]","[18260.0, 18355.0]",,,,2.452,"[25463, 25524]","[26251.0, 26313.0]"
2.4704,"[14910, 14929]","[15376.0, 15395.0]",2.4499,"[18134, 18461]","[18701.0, 19035.0]",,,,2.4546,"[25608, 25627]","[26399.0, 26418.0]"
2.4671,"[15025, 15095]","[15493.0, 15564.0]",2.4512,"[18726, 18955]","[19305.0, 19539.0]",,,,2.455,"[26755, 26848]","[27570.0, 27665.0]"
2.4868,"[15530, 15553]","[16008.0, 16032.0]",2.4537,"[19016, 19159]","[19601.0, 19747.0]",,,,2.4592,"[27028, 27191]","[27851.0, 28021.0]"
2.48925,"[15660, 16058]","[16141.0, 16547.0]",2.4617,"[19325, 19340]","[19916.0, 19932.0]",,,,2.4573,"[27963, 28008]","[28823.0, 28870.0]"
2.4827500000000002,"[16517, 16783]","[17016.0, 17292.0]",2.4519,"[19416, 19582]","[20009.0, 20179.0]",,,,2.4638,"[28109, 28162]","[28975.0, 29030.0]"
2.48015,"[17230, 17312]","[17757.0, 17843.0]",2.4539,"[19669, 19821]","[20268.0, 20423.0]",,,,2.4977,"[29737, 29784]","[30650.0, 30698.0]"
2.48,"[17418, 17689]","[17953.0, 18235.0]",2.4558,"[19925, 20104]","[20529.0, 20715.0]",,,,2.4832,"[30973, 31054]","[31922.0, 32006.0]"
2.4797,"[17828, 18067]","[18380.0, 18628.0]",2.45805,"[20229, 20727]","[20844.0, 21362.0]",,,,2.4974,"[33187, 33452]","[34208.0, 34479.0]"
2.4648,"[18612, 18665]","[19189.0, 19243.0]",2.4556,"[20959, 21442]","[21604.0, 22107.0]",,,,2.5029,"[34491, 34550]","[35548.0, 35610.0]"
