state2
4.1523
4.15335
4.1349
4.1449
4.1376
4.1741
4.1761
4.1715
4.1744
4.1504
4.1556
4.1489
4.1313
4.1477
4.138
4.163
4.1321
4.1327
4.129
4.12795
4.1335
4.1467
4.1629
4.16325
4.1284
4.1423
4.136
4.143
4.1392
4.154
4.1529
4.1554
4.1612
4.152749999999999
4.1598
4.152950000000001
4.16855
4.16585
4.1666
4.19655
""
""
""
""
""
""
""
""
""
""
""
""
