state3
130520.0
125560.0
134620.0
127040.0
133070.0
130020.0
128855.0
131945.0
132360.0
131510.0
131030.0
125760.0
133940.0
129770.0
130150.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
