state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
4.2178,"[838, 856]","[867.04, 885.4]",4.1523,"[12, 86]","[12.606, 89.566]",4.2183,"[110, 235]","[114.6, 244.65]",4.1722,"[881, 954]","[910.9, 985.36]"
4.2032,"[979, 1514]","[1010.9, 1556.7]",4.15335,"[283, 813]","[294.61, 841.54]",4.2026,"[4847, 5026]","[4993.1, 5175.7]",4.168950000000001,"[1539, 1573]","[1582.2, 1616.9]"
4.19045,"[1598, 1706]","[1642.4, 1752.5]",4.1349,"[2349, 2970]","[2410.6, 3056.6]",4.2478,"[6245, 6270]","[6429.5, 6455.5]",4.1748,"[1731, 1902]","[1778.0, 1952.8]"
4.17875,"[1927, 1961]","[1978.3, 2013.0]",4.1449,"[3694, 3893]","[3810.0, 4020.0]",4.2253,"[6821, 6954]","[7029.0, 7167.4]",4.1381499999999996,"[1986, 2090]","[2038.6, 2144.9]"
4.179600000000001,"[2115, 2149]","[2170.4, 2205.2]",4.1376,"[4043, 4822]","[4173.0, 4967.6]",4.206799999999999,"[11710, 11780]","[12068.0, 12139.0]",4.18175,"[2174, 2200]","[2230.9, 2257.5]"
4.2015,"[2225, 2324]","[2283.1, 2384.8]",4.1741,"[5592, 6055]","[5753.8, 6231.9]",4.2129,"[12468, 12495]","[12841.0, 12868.0]",4.1576,"[2994, 3312]","[3081.6, 3412.5]"
4.1913,"[3337, 3532]","[3438.5, 3641.4]",4.1761,"[6111, 6220]","[6290.1, 6403.5]",4.19165,"[14913, 14959]","[15371.0, 15418.0]",4.138299999999999,"[3556, 3578]","[3666.4, 3689.3]"
4.2028,"[3602, 3670]","[3714.3, 3785.0]",4.1715,"[6313, 6798]","[6500.3, 7005.0]",4.2025500000000005,"[15705, 15759]","[16179.0, 16234.0]",4.18295,"[3918, 4018]","[4045.5, 4147.5]"
4.196899999999999,"[5267, 5567]","[5421.6, 5728.3]",4.1744,"[7014, 7370]","[7229.9, 7600.5]",4.20915,"[17248, 17308]","[17771.0, 17834.0]",4.1530000000000005,"[5079, 5242]","[5229.8, 5396.1]"
4.1989,"[7508, 8028]","[7745.1, 8275.5]",4.1504,"[8826, 9293]","[9089.6, 9567.2]",4.2083,"[31755, 31852]","[32723.0, 32823.0]",4.1561,"[7398, 7483]","[7632.9, 7719.6]"
4.2017,"[8128, 8377]","[8377.5, 8631.5]",4.1556,"[9795, 9847]","[10089.0, 10143.0]",4.20835,"[32707, 32737]","[33699.0, 33730.0]",4.1808499999999995,"[8053, 8103]","[8301.0, 8352.0]"
4.1938,"[8488, 8801]","[8744.8, 9064.1]",4.1489,"[9895, 10555]","[10193.0, 10880.0]",4.2102,"[37515, 37607]","[38646.0, 38741.0]",4.1888,"[8402, 8463]","[8657.0, 8719.3]"
4.1957,"[9530, 9771]","[9813.2, 10064.0]",4.1313,"[11357, 11686]","[11708.0, 12043.0]",4.2195,"[38776, 38799]","[39958.0, 39981.0]",4.167,"[9318, 9505]","[9592.9, 9787.2]"
4.191,"[10927, 11048]","[11269.0, 11392.0]",4.1477,"[11876, 12444]","[12237.0, 12816.0]",4.2288,"[40970, 40999]","[42205.0, 42235.0]",4.14265,"[10672, 10868]","[11001.0, 11205.0]"
4.1838,"[11123, 11333]","[11469.0, 11683.0]",4.138,"[12562, 12581]","[12937.0, 12956.0]",4.229,"[41778, 41807]","[43045.0, 43076.0]",4.1436,"[11072, 11099]","[11417.0, 11444.0]"
4.1813,"[11804, 11851]","[12164.0, 12211.0]",4.163,"[14439, 14759]","[14887.0, 15214.0]",,,,4.1564,"[12519, 12538]","[12893.0, 12912.0]"
4.20435,"[12938, 13272]","[13324.0, 13671.0]",4.1321,"[14800, 14889]","[15255.0, 15346.0]",,,,4.1587,"[12632, 12914]","[13008.0, 13299.0]"
4.20595,"[13474, 13560]","[13881.0, 13971.0]",4.1327,"[14984, 15355]","[15443.0, 15822.0]",,,,4.19315,"[13296, 13450]","[13696.0, 13856.0]"
4.1711,"[13899, 13969]","[14323.0, 14396.0]",4.129,"[15407, 15528]","[15875.0, 15998.0]",,,,4.15185,"[13584, 13664]","[13996.0, 14079.0]"
4.1894,"[14195, 14252]","[14632.0, 14691.0]",4.12795,"[15565, 15681]","[16036.0, 16154.0]",,,,4.1566,"[13716, 13875]","[14133.0, 14299.0]"
4.1975,"[14335, 14414]","[14777.0, 14862.0]",4.1335,"[15816, 16022]","[16292.0, 16502.0]",,,,4.1316500000000005,"[13993, 14171]","[14421.0, 14607.0]"
4.2006,"[16262, 16313]","[16747.0, 16799.0]",4.1467,"[16895, 17224]","[17404.0, 17746.0]",,,,4.1467,"[14276, 14311]","[14716.0, 14752.0]"
