state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
206445.0,"[1266, 1778]","[1306.9, 1829.2]",180925.0,"[12, 470]","[13.481, 490.22]",198455.0,"[494, 602]","[519.35, 629.51]",185415.0,"[627, 645]","[655.01, 673.37]"
204980.0,"[2475, 2888]","[2542.9, 2972.6]",180525.0,"[670, 1076]","[698.88, 1113.1]",213090.0,"[1101, 1131]","[1138.6, 1169.2]",202795.0,"[1183, 1241]","[1222.2, 1281.4]"
206525.0,"[2994, 3776]","[3083.1, 3896.9]",180240.0,"[1803, 2315]","[1854.7, 2377.6]",198945.0,"[2340, 2450]","[2403.2, 2517.0]",190960.0,"[2913, 2969]","[2998.6, 3057.1]"
205270.0,"[4083, 4556]","[4218.2, 4700.8]",185040.0,"[3801, 4058]","[3923.0, 4192.7]",199295.0,"[9320, 9376]","[9599.1, 9656.7]",202580.0,"[5977, 6038]","[6153.8, 6217.2]"
208300.0,"[4817, 5137]","[4967.0, 5293.4]",195980.0,"[4581, 4792]","[4726.3, 4941.5]",199360.0,"[10070, 10107]","[10378.0, 10417.0]",198580.0,"[6574, 6803]","[6774.7, 7012.9]"
205110.0,"[5354, 5841]","[5514.8, 6013.0]",198030.0,"[5162, 5329]","[5319.0, 5489.3]",198940.0,"[12479, 12532]","[12858.0, 12912.0]",198810.0,"[7583, 7680]","[7826.3, 7925.2]"
207890.0,"[5932, 5953]","[6107.0, 6128.8]",187770.0,"[5866, 5907]","[6038.8, 6081.2]",203610.0,"[13854, 13983]","[14282.0, 14416.0]",207550.0,"[10132, 10176]","[10443.0, 10489.0]"
204080.0,"[6062, 6288]","[6242.2, 6477.2]",182950.0,"[6312, 6549]","[6502.2, 6748.7]",198860.0,"[21808, 21898]","[22486.0, 22577.0]",201805.0,"[13070, 13172]","[13466.0, 13572.0]"
205730.0,"[6828, 7241]","[7038.9, 7468.7]",190880.0,"[7266, 7291]","[7494.7, 7520.7]",203260.0,"[22593, 22670]","[23286.0, 23365.0]",202500.0,"[14626, 14822]","[15086.0, 15286.0]"
207070.0,"[7705, 8484]","[7950.7, 8745.4]",183150.0,"[7351, 7558]","[7583.1, 7800.8]",205660.0,"[23202, 23233]","[23909.0, 23941.0]",194320.0,"[15152, 15193]","[15623.0, 15665.0]"
210240.0,"[10200, 11146]","[10514.0, 11497.0]",181935.0,"[8509, 9135]","[8770.9, 9409.6]",205880.0,"[23908, 24042]","[24641.0, 24781.0]",197785.0,"[17178, 17404]","[17707.0, 17942.0]"
208070.0,"[11200, 11494]","[11553.0, 11853.0]",181925.0,"[9191, 9295]","[9466.7, 9573.4]",202630.0,"[24800, 24884]","[25569.0, 25657.0]",199280.0,"[18321, 18545]","[18893.0, 19121.0]"
206560.0,"[11749, 12063]","[12113.0, 12433.0]",183660.0,"[9401, 9504]","[9682.7, 9789.6]",199740.0,"[25688, 25726]","[26481.0, 26520.0]",199520.0,"[19216, 19403]","[19806.0, 19997.0]"
202150.0,"[12556, 12579]","[12936.0, 12960.0]",183115.0,"[9555, 10045]","[9842.7, 10352.0]",203890.0,"[27616, 27669]","[28465.0, 28520.0]",202035.0,"[20533, 20609]","[21162.0, 21241.0]"
208670.0,"[13196, 13229]","[13597.0, 13632.0]",184100.0,"[11519, 11725]","[11878.0, 12088.0]",198230.0,"[28222, 28263]","[29096.0, 29139.0]",201730.0,"[20790, 20897]","[21430.0, 21541.0]"
204600.0,"[14579, 14601]","[15038.0, 15061.0]",182215.0,"[12087, 12455]","[12458.0, 12833.0]",204140.0,"[29669, 29730]","[30581.0, 30643.0]",201740.0,"[21036, 21082]","[21686.0, 21733.0]"
206430.0,"[14846, 15127]","[15311.0, 15598.0]",182120.0,"[12604, 13023]","[12985.0, 13417.0]",207155.0,"[30200, 30258]","[31124.0, 31184.0]",195795.0,"[21248, 21342]","[21906.0, 22004.0]"
206640.0,"[15218, 17014]","[15690.0, 17537.0]",182220.0,"[13303, 13544]","[13709.0, 13959.0]",201090.0,"[32503, 32558]","[33512.0, 33568.0]",206210.0,"[26314, 26427]","[27120.0, 27235.0]"
202555.0,"[17428, 17650]","[17967.0, 18198.0]",183340.0,"[13595, 13830]","[14013.0, 14257.0]",208820.0,"[33128, 33169]","[34149.0, 34191.0]",199745.0,"[26668, 26694]","[27481.0, 27507.0]"
207880.0,"[17916, 17949]","[18475.0, 18510.0]",181985.0,"[14041, 14113]","[14477.0, 14551.0]",210400.0,"[33849, 33872]","[34888.0, 34912.0]",195220.0,"[27693, 27746]","[28545.0, 28600.0]"
207435.0,"[17977, 18297]","[18542.0, 18868.0]",182015.0,"[14157, 14321]","[14597.0, 14768.0]",207660.0,"[34587, 34636]","[35656.0, 35707.0]",203580.0,"[30820, 31092]","[31768.0, 32051.0]"
