state4
299090.0
300815.0
306070.0
271655.0
297895.0
292000.0
279340.0
264705.0
293160.0
280025.0
271020.0
290210.0
286880.0
279650.0
294555.0
279920.0
283350.0
282910.0
283800.0
272710.0
286770.0
286230.0
284885.0
285250.0
290980.0
279595.0
293115.0
297395.0
295635.0
292920.0
286330.0
283640.0
277980.0
287220.0
286995.0
291125.0
295580.0
281160.0
286130.0
283790.0
288600.0
279255.0
277740.0
282150.0
274300.0
282905.0
283605.0
281160.0
289475.0
279790.0
282875.0
""
""
""
""
""
""
""
