state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
4.249,"[12, 613]","[12.950999999999999, 638.53]",4.20055,"[1520, 1906]","[1580.9, 1974.7]",4.2583,"[5946, 6031]","[6132.0, 6218.7]",4.2141,"[691, 794]","[719.71, 826.83]"
4.2632,"[819, 890]","[852.83, 926.69]",4.19135,"[2406, 2706]","[2484.8, 2790.9]",4.2262,"[10924, 10950]","[11263.0, 11290.0]",4.2103,"[915, 951]","[952.69, 990.33]"
4.2467500000000005,"[975, 1495]","[1015.4, 1555.4]",4.1938,"[2755, 3012]","[2840.9, 3103.2]",4.2456,"[11612, 11702]","[11979.0, 12073.0]",4.2484,"[1931, 1992]","[2000.2, 2062.5]"
4.2597,"[2017, 2381]","[2088.0, 2459.3]",4.1961,"[3099, 3410]","[3192.2, 3514.5]",4.2701,"[15262, 15307]","[15746.0, 15792.0]",4.19555,"[6056, 6078]","[6244.2, 6266.6]"
4.2546,"[3435, 4744]","[3540.5, 4902.2]",4.18435,"[4868, 5262]","[5032.3, 5434.3]",4.2283,"[19325, 19386]","[19926.0, 19988.0]",4.2473,"[6393, 6419]","[6588.0, 6614.5]"
4.1979,"[4774, 4843]","[4936.5, 5006.8]",4.18735,"[5334, 5752]","[5507.7, 5934.1]",4.279299999999999,"[37797, 37867]","[38946.0, 39017.0]",4.2237,"[6499, 6664]","[6696.2, 6866.1]"
4.21605,"[5287, 5309]","[5459.8, 5482.2]",4.1873,"[5856, 5921]","[6040.2, 6106.5]",4.2996,"[38332, 38348]","[39494.0, 39510.0]",4.2047,"[7466, 7514]","[7700.2, 7750.1]"
4.27675,"[6444, 6474]","[6640.0, 6670.6]",4.1908,"[6103, 6368]","[6292.1, 6562.5]",4.2941,"[38776, 38859]","[39955.0, 40041.0]",4.175,"[7999, 8037]","[8254.7, 8294.2]"
4.2488,"[6688, 7441]","[6891.0, 7674.2]",4.1792,"[8061, 8260]","[8319.2, 8529.3]",,,,4.2266,"[8760, 8895]","[9039.3, 9177.0]"
4.22445,"[7539, 7975]","[7776.1, 8229.7]",4.1844,"[8297, 8562]","[8567.0, 8837.3]",,,,4.20235,"[9634, 9704]","[9930.9, 10002.0]"
