state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
2.5821,"[12, 613]","[12.951, 638.53]",2.5313,"[1520, 1906]","[1580.9, 1974.7]",2.5878,"[5946, 6031]","[6132.0, 6218.7]",2.5521,"[691, 794]","[719.71, 826.83]"
2.5932,"[819, 890]","[852.83, 926.69]",2.52725,"[2406, 2706]","[2484.8, 2790.9]",2.5601000000000003,"[10924, 10976]","[11263.0, 11318.0]",2.552,"[915, 951]","[952.69, 990.33]"
2.5786,"[975, 1495]","[1015.4, 1555.4]",2.5286,"[2755, 3012]","[2840.9, 3103.2]",2.581,"[11595, 11707]","[11962.0, 12078.0]",2.574,"[1931, 1992]","[2000.2, 2062.5]"
2.5846,"[2017, 2381]","[2088.0, 2459.3]",2.5289,"[3099, 3410]","[3192.2, 3514.5]",2.5723000000000003,"[15262, 15312]","[15746.0, 15797.0]",2.53655,"[6056, 6078]","[6244.2, 6266.6]"
2.5803,"[3435, 4744]","[3540.5, 4902.2]",2.52175,"[4868, 5262]","[5032.3, 5434.3]",2.5703,"[19325, 19367]","[19926.0, 19969.0]",2.5754,"[6393, 6419]","[6588.0, 6614.5]"
2.5273,"[4774, 4843]","[4936.5, 5006.8]",2.5263,"[5334, 5752]","[5507.7, 5934.1]",2.596,"[37775, 37871]","[38923.0, 39021.0]",2.5559,"[6499, 6664]","[6696.2, 6866.1]"
2.5513,"[5287, 5309]","[5459.8, 5482.2]",2.5259,"[5856, 5921]","[6040.2, 6106.5]",2.61515,"[38328, 38348]","[39490.0, 39510.0]",2.52975,"[7466, 7514]","[7700.2, 7750.1]"
2.5967000000000002,"[6444, 6474]","[6640.0, 6670.6]",2.5286,"[6103, 6368]","[6292.1, 6562.5]",2.607,"[38740, 38829]","[39918.0, 40010.0]",2.5182,"[7999, 8037]","[8254.7, 8294.2]"
2.5699,"[6688, 7441]","[6891.0, 7674.2]",2.5181,"[8061, 8472]","[8319.2, 8745.5]",,,,2.55865,"[8740, 8856]","[9018.9, 9137.3]"
2.55375,"[7539, 7975]","[7776.1, 8229.7]",2.5175,"[8528, 8562]","[8802.6, 8837.3]",,,,2.53235,"[9312, 9350]","[9602.5, 9641.2]"
2.5724,"[8881, 9287]","[9162.8, 9577.0]",2.5209,"[8618, 8715]","[8894.5, 8993.4]",,,,2.53045,"[9634, 9704]","[9930.9, 10002.0]"
2.5557,"[9375, 9609]","[9666.7, 9905.4]",2.51495,"[10488, 10900]","[10810.0, 11238.0]",,,,2.5242,"[11176, 11192]","[11526.0, 11542.0]"
2.56475,"[9728, 10464]","[10027.0, 10785.0]",2.51745,"[11000, 11042]","[11342.0, 11386.0]",,,,2.53435,"[11504, 11530]","[11867.0, 11894.0]"
2.5679,"[11867, 11940]","[12246.0, 12321.0]",2.516,"[11103, 11152]","[11450.0, 11501.0]",,,,2.562,"[11769, 11842]","[12146.0, 12221.0]"
2.57165,"[12067, 12297]","[12450.0, 12685.0]",2.5226,"[11216, 11319]","[11567.0, 11674.0]",,,,2.5503,"[11965, 12042]","[12346.0, 12425.0]"
2.5692,"[12346, 12463]","[12735.0, 12854.0]",2.5255,"[11376, 11425]","[11734.0, 11785.0]",,,,2.5417,"[12487, 12576]","[12879.0, 12970.0]"
2.56145,"[12601, 13407]","[12995.0, 13818.0]",2.5166,"[11554, 11571]","[11919.0, 11937.0]",,,,2.5307,"[13518, 13815]","[13931.0, 14238.0]"
2.55835,"[13466, 13494]","[13878.0, 13906.0]",2.5155,"[14481, 15237]","[14931.0, 15718.0]",,,,2.5221,"[14020, 14065]","[14451.0, 14498.0]"
2.56335,"[13839, 13995]","[14263.0, 14425.0]",2.5191,"[15370, 15559]","[15857.0, 16049.0]",,,,2.54035,"[14149, 14229]","[14586.0, 14669.0]"
2.5311000000000003,"[14089, 14125]","[14523.0, 14561.0]",2.5216,"[18375, 19300]","[18945.0, 19900.0]",,,,2.5481,"[15583, 15770]","[16074.0, 16265.0]"
2.56725,"[14253, 14457]","[14694.0, 14906.0]",2.5121,"[36613, 36726]","[37738.0, 37853.0]",,,,2.5284500000000003,"[16387, 16519]","[16894.0, 17029.0]"
2.568,"[15795, 15912]","[16290.0, 16409.0]",2.5368,"[37081, 37750]","[38215.0, 38898.0]",,,,2.5176,"[16896, 16981]","[17413.0, 17500.0]"
2.5646,"[15966, 16362]","[16465.0, 16869.0]",2.5433,"[37899, 38304]","[39050.0, 39465.0]",,,,2.53385,"[17307, 17513]","[17834.0, 18048.0]"
2.5603,"[16544, 16871]","[17054.0, 17388.0]",2.54535,"[38386, 38716]","[39550.0, 39893.0]",,,,2.5527,"[19447, 19578]","[20050.0, 20184.0]"
2.5639000000000003,"[17005, 17283]","[17524.0, 17809.0]",2.55335,"[38883, 38929]","[40066.0, 40114.0]",,,,2.5288000000000004,"[20379, 20433]","[21001.0, 21057.0]"
2.5650000000000004,"[17537, 17891]","[18073.0, 18441.0]",2.5453,"[39007, 39477]","[40195.0, 40685.0]",,,,2.5281,"[22038, 22091]","[22721.0, 22776.0]"
2.5511,"[17948, 18351]","[18501.0, 18920.0]",,,,,,,2.5322,"[22818, 22967]","[23523.0, 23676.0]"
2.55695,"[19392, 19422]","[19994.0, 20025.0]",,,,,,,2.5285,"[23375, 23418]","[24092.0, 24136.0]"
2.5667,"[19603, 20354]","[20209.0, 20976.0]",,,,,,,2.53575,"[23952, 23974]","[24680.0, 24703.0]"
2.5622,"[20458, 22014]","[21082.0, 22696.0]",,,,,,,2.5328,"[24202, 24220]","[24936.0, 24955.0]"
2.5647,"[22115, 22794]","[22801.0, 23499.0]",,,,,,,2.5245,"[25803, 25866]","[26604.0, 26668.0]"
2.5595,"[22992, 23351]","[23701.0, 24067.0]",,,,,,,2.5252,"[25932, 26015]","[26736.0, 26820.0]"
2.5622499999999997,"[23443, 23927]","[24161.0, 24655.0]",,,,,,,2.5186,"[26199, 26292]","[27008.0, 27103.0]"
2.5655,"[23999, 24178]","[24728.0, 24911.0]",,,,,,,2.5621,"[26450, 26633]","[27264.0, 27451.0]"
2.5572,"[24244, 25778]","[24980.0, 26579.0]",,,,,,,2.53275,"[28364, 28530]","[29232.0, 29404.0]"
2.53825,"[25890, 25908]","[26693.0, 26711.0]",,,,,,,2.5282999999999998,"[29023, 29095]","[29917.0, 29992.0]"
