Time Speed (cm/s),Speed (cm/s),Time Running Definition,Running Definition
3130.75,0.4020166666666667,3130.75,0.0
3131.0,0.0,3131.0,0.0
3131.25,0.0,3131.25,0.0
3131.5,0.0,3131.5,0.0
3131.75,0.0,3131.75,0.0
3132.0,0.0,3132.0,0.0
3132.25,0.0,3132.25,0.0
3132.5,0.0,3132.5,0.0
3132.75,0.0,3132.75,0.0
3133.0,0.0,3133.0,0.0
3133.25,0.0,3133.25,0.0
3133.5,0.0,3133.5,0.0
3133.75,0.0,3133.75,0.0
3134.0,0.0,3134.0,0.0
3134.25,0.0,3134.25,0.0
3134.5,0.0,3134.5,0.0
3134.75,0.0,3134.75,0.0
3135.0,0.0,3135.0,0.0
3135.25,0.0,3135.25,0.0
3135.5,0.0,3135.5,0.0
3135.75,0.0,3135.75,0.0
3136.0,0.0,3136.0,0.0
3136.25,0.0,3136.25,0.0
3136.5,0.0,3136.5,0.0
3136.75,0.0,3136.75,0.0
3137.0,0.0,3137.0,0.0
3137.25,0.0,3137.25,0.0
3137.5,0.0,3137.5,0.0
3137.75,0.0,3137.75,0.0
3138.0,0.0,3138.0,0.0
3138.25,0.0,3138.25,0.0
3138.5,0.0,3138.5,0.0
3138.75,0.0,3138.75,0.0
3139.0,0.0,3139.0,0.0
3139.25,0.0,3139.25,0.0
3139.5,0.0,3139.5,0.0
3139.75,0.0,3139.75,0.0
3140.0,0.0,3140.0,0.0
3140.25,0.0,3140.25,0.0
3140.5,0.0,3140.5,0.0
3140.75,0.0,3140.75,0.0
3141.0,0.0,3141.0,0.0
3141.25,0.0,3141.25,0.0
3141.5,0.0,3141.5,0.0
3141.75,0.0,3141.75,0.0
3142.0,0.0,3142.0,0.0
3142.25,0.0,3142.25,0.0
3142.5,0.0,3142.5,0.0
3142.75,0.0,3142.75,0.0
3143.0,0.0,3143.0,0.0
3143.25,0.0,3143.25,0.0
3143.5,0.0,3143.5,0.0
3143.75,0.0,3143.75,0.0
3144.0,0.0,3144.0,0.0
3144.25,0.0,3144.25,0.0
3144.5,0.0,3144.5,0.0
3144.75,0.0,3144.75,0.0
3145.0,0.0,3145.0,0.0
3145.25,0.0,3145.25,0.0
3145.5,0.0,3145.5,0.0
3145.75,0.0,3145.75,0.0
3146.0,0.0,3146.0,0.0
3146.25,0.0,3146.25,0.0
3146.5,0.0,3146.5,0.0
3146.75,0.0,3146.75,0.0
3147.0,0.0,3147.0,0.0
3147.25,0.0,3147.25,0.0
3147.5,0.0,3147.5,0.0
3147.75,0.0,3147.75,0.0
3148.0,0.0,3148.0,0.0
3148.25,0.0,3148.25,0.0
3148.5,0.0,3148.5,0.0
3148.75,0.0,3148.75,0.0
3149.0,0.0,3149.0,0.0
3149.25,0.0,3149.25,0.0
3149.5,0.0,3149.5,0.0
3149.75,0.0,3149.75,0.0
3150.0,0.0,3150.0,0.0
3150.25,0.0,3150.25,0.0
3150.5,0.0,3150.5,0.0
3150.75,0.0,3150.75,0.0
3151.0,0.0,3151.0,0.0
3151.25,0.0,3151.25,0.0
3151.5,0.0,3151.5,0.0
3151.75,0.0,3151.75,0.0
3152.0,0.0,3152.0,0.0
3152.25,0.0,3152.25,0.0
3152.5,0.0,3152.5,0.0
3152.75,0.0,3152.75,0.0
3153.0,0.0,3153.0,0.0
3153.25,0.0,3153.25,0.0
3153.5,0.0,3153.5,0.0
3153.75,0.0,3153.75,0.0
3154.0,0.0,3154.0,0.0
3154.25,0.0,3154.25,0.0
3154.5,0.0,3154.5,0.0
3154.75,0.0,3154.75,0.0
3155.0,0.0,3155.0,0.0
3155.25,0.0,3155.25,0.0
3155.5,0.0,3155.5,0.0
3155.75,0.0,3155.75,0.0
3156.0,0.0,3156.0,0.0
3156.25,0.0,3156.25,0.0
3156.5,0.0,3156.5,0.0
3156.75,0.0,3156.75,0.0
3157.0,0.0,3157.0,0.0
3157.25,0.0,3157.25,0.0
3157.5,0.0,3157.5,0.0
3157.75,0.0,3157.75,0.0
3158.0,0.0,3158.0,0.0
3158.25,0.0,3158.25,0.0
3158.5,0.0,3158.5,0.0
3158.75,0.0,3158.75,0.0
3159.0,0.0,3159.0,0.0
3159.25,0.0,3159.25,0.0
3159.5,0.0,3159.5,0.0
3159.75,0.0,3159.75,0.0
3160.0,0.0,3160.0,0.0
3160.25,0.0,3160.25,0.0
3160.5,0.0,3160.5,0.0
3160.75,0.0,3160.75,0.0
3161.0,0.0,3161.0,0.0
3161.25,0.34458571428571433,3161.25,0.0
3161.5,0.0,3161.5,0.0
3161.75,0.0,3161.75,0.0
3162.0,0.0,3162.0,0.0
3162.25,0.0,3162.25,0.0
3162.5,0.0,3162.5,0.0
3162.75,0.0,3162.75,0.0
3163.0,0.0,3163.0,0.0
3163.25,0.0,3163.25,0.0
3163.5,0.0,3163.5,0.0
3163.75,0.0,3163.75,0.0
3164.0,0.0,3164.0,0.0
3164.25,0.0,3164.25,0.0
3164.5,0.0,3164.5,0.0
3164.75,0.0,3164.75,0.0
3165.0,0.0,3165.0,0.0
3165.25,0.0,3165.25,0.0
3165.5,0.0,3165.5,0.0
3165.75,0.0,3165.75,0.0
3166.0,0.0,3166.0,0.0
3166.25,0.0,3166.25,0.0
3166.5,0.0,3166.5,0.0
3166.75,0.0,3166.75,0.0
3167.0,0.0,3167.0,0.0
3167.25,0.0,3167.25,0.0
3167.5,0.0,3167.5,0.0
3167.75,0.0,3167.75,0.0
3168.0,0.0,3168.0,0.0
3168.25,0.0,3168.25,0.0
3168.5,0.0,3168.5,0.0
3168.75,0.0,3168.75,0.0
3169.0,0.0,3169.0,0.0
3169.25,0.0,3169.25,0.0
3169.5,0.0,3169.5,0.0
3169.75,0.0,3169.75,0.0
3170.0,0.0,3170.0,0.0
3170.25,0.0,3170.25,0.0
3170.5,0.0,3170.5,0.0
3170.75,0.0,3170.75,0.0
3171.0,0.0,3171.0,0.0
3171.25,0.0,3171.25,0.0
3171.5,0.0,3171.5,0.0
3171.75,0.0,3171.75,0.0
3172.0,0.0,3172.0,0.0
3172.25,0.0,3172.25,0.0
3172.5,0.0,3172.5,0.0
3172.75,0.0,3172.75,0.0
3173.0,0.0,3173.0,0.0
3173.25,0.0,3173.25,0.0
3173.5,0.0,3173.5,0.0
3173.75,0.0,3173.75,0.0
3174.0,0.0,3174.0,0.0
3174.25,0.0,3174.25,0.0
3174.5,0.0,3174.5,0.0
3174.75,0.0,3174.75,0.0
3175.0,0.0,3175.0,0.0
3175.25,0.0,3175.25,0.0
3175.5,0.0,3175.5,0.0
3175.75,0.0,3175.75,0.0
3176.0,0.0,3176.0,0.0
3176.25,0.0,3176.25,0.0
3176.5,0.0,3176.5,0.0
3176.75,0.0,3176.75,0.0
3177.0,0.0,3177.0,0.0
3177.25,0.0,3177.25,0.0
3177.5,0.0,3177.5,0.0
3177.75,0.0,3177.75,0.0
3178.0,0.0,3178.0,0.0
3178.25,0.0,3178.25,0.0
3178.5,0.0,3178.5,0.0
3178.75,0.0,3178.75,0.0
3179.0,0.0,3179.0,0.0
3179.25,0.0,3179.25,0.0
3179.5,0.0,3179.5,0.0
3179.75,0.0,3179.75,0.0
3180.0,0.0,3180.0,0.0
3180.25,0.0,3180.25,0.0
3180.5,0.0,3180.5,0.0
3180.75,0.0,3180.75,0.0
3181.0,0.0,3181.0,0.0
3181.25,0.0,3181.25,0.0
3181.5,0.0,3181.5,0.0
3181.75,0.0,3181.75,0.0
3182.0,0.0,3182.0,0.0
3182.25,0.0,3182.25,0.0
3182.5,0.4020166666666667,3182.5,0.0
3182.75,7.2363,3182.75,1.0
3183.0,6.432266666666667,3183.0,1.0
3183.25,9.993,3183.25,1.0
3183.5,10.854483333333333,3183.5,1.0
3183.75,9.6484,3183.75,1.0
3184.0,10.05045,3184.0,1.0
3184.25,13.7835,3184.25,1.0
3184.5,12.06055,3184.5,1.0
3184.75,12.060516666666667,3184.75,1.0
3185.0,10.854483333333333,3185.0,1.0
3185.25,9.303828571428571,3185.25,1.0
3185.5,8.844366666666668,3185.5,1.0
3185.75,4.8242,3185.75,1.0
3186.0,12.060516666666667,3186.0,1.0
3186.25,7.5808857142857144,3186.25,1.0
3186.5,12.462533333333333,3186.5,1.0
3186.75,7.2363,3186.75,1.0
3187.0,6.8342833333333335,3187.0,1.0
3187.25,8.959228571428572,3187.25,1.0
3187.5,0.0,3187.5,1.0
3187.75,3.2161333333333335,3187.75,1.0
3188.0,4.422183333333334,3188.0,1.0
3188.25,2.4121,3188.25,1.0
3188.5,2.8141166666666666,3188.5,1.0
3188.75,-0.4020166666666667,3188.75,1.0
3189.0,-0.8040333333333334,3189.0,1.0
3189.25,2.0675142857142856,3189.25,1.0
3189.5,2.010083333333333,3189.5,1.0
3189.75,0.0,3189.75,1.0
3190.0,-1.20605,3190.0,1.0
3190.25,-1.3783428571428573,3190.25,1.0
3190.5,0.4020166666666667,3190.5,0.0
3190.75,0.4020166666666667,3190.75,0.0
3191.0,0.0,3191.0,0.0
3191.25,0.34458571428571433,3191.25,0.0
3191.5,0.0,3191.5,0.0
3191.75,0.0,3191.75,0.0
3192.0,0.0,3192.0,0.0
3192.25,0.0,3192.25,0.0
3192.5,0.0,3192.5,0.0
3192.75,0.0,3192.75,0.0
3193.0,0.0,3193.0,0.0
3193.25,0.0,3193.25,0.0
3193.5,0.0,3193.5,0.0
3193.75,0.0,3193.75,0.0
3194.0,0.0,3194.0,0.0
3194.25,0.0,3194.25,0.0
3194.5,-1.20605,3194.5,0.0
3194.75,0.0,3194.75,0.0
3195.0,0.0,3195.0,0.0
3195.25,0.0,3195.25,0.0
3195.5,0.0,3195.5,0.0
3195.75,0.0,3195.75,0.0
3196.0,0.0,3196.0,0.0
3196.25,0.0,3196.25,0.0
3196.5,0.0,3196.5,0.0
3196.75,0.0,3196.75,0.0
3197.0,0.0,3197.0,0.0
3197.25,0.0,3197.25,0.0
3197.5,0.0,3197.5,0.0
3197.75,0.0,3197.75,0.0
3198.0,0.0,3198.0,0.0
3198.25,0.0,3198.25,0.0
3198.5,0.0,3198.5,0.0
3198.75,0.0,3198.75,0.0
3199.0,0.0,3199.0,0.0
3199.25,0.0,3199.25,0.0
3199.5,0.0,3199.5,0.0
3199.75,0.0,3199.75,0.0
3200.0,0.0,3200.0,0.0
3200.25,0.0,3200.25,0.0
3200.5,0.0,3200.5,0.0
3200.75,0.0,3200.75,0.0
3201.0,0.0,3201.0,0.0
3201.25,0.0,3201.25,0.0
3201.5,0.0,3201.5,0.0
3201.75,0.0,3201.75,0.0
3202.0,0.0,3202.0,0.0
3202.25,0.0,3202.25,0.0
3202.5,0.0,3202.5,0.0
3202.75,0.0,3202.75,0.0
3203.0,0.0,3203.0,0.0
3203.25,0.0,3203.25,0.0
3203.5,0.0,3203.5,0.0
3203.75,0.0,3203.75,0.0
3204.0,0.0,3204.0,0.0
3204.25,0.0,3204.25,0.0
3204.5,0.0,3204.5,0.0
3204.75,0.0,3204.75,0.0
3205.0,0.0,3205.0,0.0
3205.25,0.0,3205.25,0.0
3205.5,0.0,3205.5,0.0
3205.75,0.0,3205.75,0.0
3206.0,0.0,3206.0,0.0
3206.25,0.0,3206.25,0.0
3206.5,0.0,3206.5,0.0
3206.75,0.0,3206.75,0.0
3207.0,0.0,3207.0,0.0
3207.25,0.0,3207.25,0.0
3207.5,0.0,3207.5,0.0
3207.75,0.0,3207.75,0.0
3208.0,0.0,3208.0,0.0
3208.25,0.0,3208.25,0.0
3208.5,0.0,3208.5,0.0
3208.75,0.0,3208.75,0.0
3209.0,0.0,3209.0,0.0
3209.25,0.0,3209.25,0.0
3209.5,0.0,3209.5,0.0
3209.75,0.0,3209.75,0.0
3210.0,0.0,3210.0,0.0
3210.25,0.0,3210.25,0.0
3210.5,0.0,3210.5,0.0
3210.75,0.0,3210.75,0.0
3211.0,0.0,3211.0,0.0
3211.25,0.0,3211.25,0.0
3211.5,0.0,3211.5,0.0
3211.75,0.0,3211.75,0.0
3212.0,0.0,3212.0,0.0
3212.25,0.0,3212.25,0.0
3212.5,0.0,3212.5,0.0
3212.75,0.0,3212.75,0.0
3213.0,0.0,3213.0,0.0
3213.25,0.0,3213.25,0.0
3213.5,0.0,3213.5,0.0
3213.75,0.0,3213.75,0.0
3214.0,0.0,3214.0,0.0
3214.25,0.0,3214.25,0.0
3214.5,0.0,3214.5,0.0
3214.75,0.0,3214.75,0.0
3215.0,0.0,3215.0,0.0
3215.25,0.0,3215.25,0.0
3215.5,0.0,3215.5,0.0
3215.75,0.0,3215.75,0.0
3216.0,0.0,3216.0,0.0
3216.25,0.0,3216.25,0.0
3216.5,0.0,3216.5,0.0
3216.75,0.0,3216.75,0.0
3217.0,0.0,3217.0,0.0
3217.25,0.0,3217.25,0.0
3217.5,0.0,3217.5,0.0
3217.75,0.0,3217.75,0.0
3218.0,0.0,3218.0,0.0
3218.25,0.0,3218.25,0.0
3218.5,0.0,3218.5,0.0
3218.75,0.0,3218.75,0.0
3219.0,0.0,3219.0,0.0
3219.25,0.0,3219.25,0.0
3219.5,0.0,3219.5,0.0
3219.75,0.0,3219.75,0.0
3220.0,0.0,3220.0,0.0
3220.25,0.0,3220.25,0.0
3220.5,0.0,3220.5,0.0
3220.75,0.0,3220.75,0.0
3221.0,0.0,3221.0,0.0
3221.25,0.0,3221.25,0.0
3221.5,0.0,3221.5,0.0
3221.75,0.0,3221.75,0.0
3222.0,0.0,3222.0,0.0
3222.25,0.0,3222.25,0.0
3222.5,0.0,3222.5,0.0
3222.75,0.0,3222.75,0.0
3223.0,0.0,3223.0,0.0
3223.25,0.0,3223.25,0.0
3223.5,0.0,3223.5,0.0
3223.75,0.0,3223.75,0.0
3224.0,0.0,3224.0,0.0
3224.25,0.0,3224.25,0.0
3224.5,0.0,3224.5,0.0
3224.75,0.0,3224.75,0.0
3225.0,0.0,3225.0,0.0
3225.25,0.0,3225.25,0.0
3225.5,0.0,3225.5,0.0
3225.75,0.0,3225.75,0.0
3226.0,0.0,3226.0,0.0
3226.25,0.0,3226.25,0.0
3226.5,0.0,3226.5,0.0
3226.75,0.0,3226.75,0.0
3227.0,0.0,3227.0,0.0
3227.25,0.0,3227.25,0.0
3227.5,0.0,3227.5,0.0
3227.75,0.0,3227.75,0.0
3228.0,0.0,3228.0,0.0
3228.25,0.0,3228.25,0.0
3228.5,0.0,3228.5,0.0
3228.75,-0.4020166666666667,3228.75,0.0
3229.0,0.4020166666666667,3229.0,0.0
3229.25,0.0,3229.25,0.0
3229.5,0.0,3229.5,0.0
3229.75,0.0,3229.75,0.0
3230.0,0.0,3230.0,0.0
3230.25,0.0,3230.25,0.0
3230.5,0.0,3230.5,0.0
3230.75,0.0,3230.75,0.0
3231.0,0.0,3231.0,0.0
3231.25,0.0,3231.25,0.0
3231.5,0.0,3231.5,0.0
3231.75,0.0,3231.75,0.0
3232.0,0.0,3232.0,0.0
3232.25,0.0,3232.25,0.0
3232.5,0.0,3232.5,0.0
3232.75,0.0,3232.75,0.0
3233.0,0.0,3233.0,0.0
3233.25,0.0,3233.25,0.0
3233.5,0.0,3233.5,0.0
3233.75,0.0,3233.75,0.0
3234.0,0.0,3234.0,0.0
3234.25,0.0,3234.25,0.0
3234.5,0.0,3234.5,0.0
3234.75,0.0,3234.75,0.0
3235.0,0.0,3235.0,0.0
3235.25,0.0,3235.25,0.0
3235.5,0.0,3235.5,0.0
3235.75,0.0,3235.75,0.0
3236.0,0.0,3236.0,0.0
3236.25,0.0,3236.25,0.0
3236.5,0.0,3236.5,0.0
3236.75,0.0,3236.75,0.0
3237.0,0.0,3237.0,0.0
3237.25,0.0,3237.25,0.0
3237.5,0.0,3237.5,0.0
3237.75,0.0,3237.75,0.0
3238.0,0.0,3238.0,0.0
3238.25,0.0,3238.25,0.0
3238.5,0.0,3238.5,0.0
3238.75,0.0,3238.75,0.0
3239.0,0.0,3239.0,0.0
3239.25,0.0,3239.25,0.0
3239.5,0.0,3239.5,0.0
3239.75,0.0,3239.75,0.0
3240.0,0.0,3240.0,0.0
3240.25,0.0,3240.25,0.0
3240.5,0.0,3240.5,0.0
3240.75,0.0,3240.75,0.0
3241.0,0.0,3241.0,0.0
3241.25,0.0,3241.25,0.0
3241.5,0.0,3241.5,0.0
3241.75,0.0,3241.75,0.0
3242.0,0.0,3242.0,0.0
3242.25,0.0,3242.25,0.0
3242.5,0.0,3242.5,0.0
3242.75,0.0,3242.75,0.0
3243.0,0.0,3243.0,0.0
3243.25,0.0,3243.25,0.0
3243.5,0.0,3243.5,0.0
3243.75,0.0,3243.75,0.0
3244.0,0.0,3244.0,0.0
3244.25,0.0,3244.25,0.0
3244.5,0.0,3244.5,0.0
3244.75,0.0,3244.75,0.0
3245.0,0.0,3245.0,0.0
3245.25,0.0,3245.25,0.0
3245.5,0.0,3245.5,0.0
3245.75,0.0,3245.75,0.0
3246.0,0.0,3246.0,0.0
3246.25,0.0,3246.25,0.0
3246.5,0.0,3246.5,0.0
3246.75,0.0,3246.75,0.0
3247.0,0.0,3247.0,0.0
3247.25,0.0,3247.25,0.0
3247.5,0.0,3247.5,0.0
3247.75,0.0,3247.75,0.0
3248.0,0.0,3248.0,0.0
3248.25,0.0,3248.25,0.0
3248.5,0.0,3248.5,0.0
3248.75,0.0,3248.75,0.0
3249.0,0.0,3249.0,0.0
3249.25,0.0,3249.25,0.0
3249.5,0.0,3249.5,0.0
3249.75,0.0,3249.75,0.0
3250.0,0.0,3250.0,0.0
3250.25,0.0,3250.25,0.0
3250.5,0.0,3250.5,0.0
3250.75,0.0,3250.75,0.0
3251.0,0.0,3251.0,0.0
3251.25,0.0,3251.25,0.0
3251.5,0.0,3251.5,0.0
3251.75,0.0,3251.75,0.0
3252.0,0.0,3252.0,0.0
3252.25,0.0,3252.25,0.0
3252.5,0.0,3252.5,0.0
3252.75,0.0,3252.75,0.0
3253.0,0.0,3253.0,0.0
3253.25,0.0,3253.25,0.0
3253.5,0.0,3253.5,0.0
3253.75,0.0,3253.75,0.0
3254.0,0.0,3254.0,0.0
3254.25,0.0,3254.25,0.0
3254.5,0.0,3254.5,0.0
3254.75,0.0,3254.75,0.0
3255.0,0.0,3255.0,0.0
3255.25,0.0,3255.25,0.0
3255.5,0.0,3255.5,0.0
3255.75,0.0,3255.75,0.0
3256.0,0.0,3256.0,0.0
3256.25,0.0,3256.25,0.0
3256.5,0.0,3256.5,0.0
3256.75,0.0,3256.75,0.0
3257.0,0.0,3257.0,0.0
3257.25,0.0,3257.25,0.0
3257.5,0.0,3257.5,0.0
3257.75,0.0,3257.75,0.0
3258.0,0.0,3258.0,0.0
3258.25,0.0,3258.25,0.0
3258.5,0.0,3258.5,0.0
3258.75,0.0,3258.75,0.0
3259.0,0.0,3259.0,0.0
3259.25,0.0,3259.25,0.0
3259.5,0.0,3259.5,0.0
3259.75,0.0,3259.75,0.0
3260.0,0.0,3260.0,0.0
3260.25,0.0,3260.25,0.0
3260.5,0.0,3260.5,0.0
3260.75,0.0,3260.75,0.0
3261.0,0.0,3261.0,0.0
3261.25,0.0,3261.25,0.0
3261.5,0.0,3261.5,0.0
3261.75,0.0,3261.75,0.0
3262.0,0.0,3262.0,0.0
3262.25,0.0,3262.25,0.0
3262.5,0.0,3262.5,0.0
3262.75,0.0,3262.75,0.0
3263.0,0.0,3263.0,0.0
3263.25,0.0,3263.25,0.0
3263.5,0.0,3263.5,0.0
3263.75,0.0,3263.75,0.0
3264.0,0.0,3264.0,0.0
3264.25,0.0,3264.25,0.0
3264.5,0.34458571428571433,3264.5,0.0
3264.75,1.20605,3264.75,0.0
3265.0,0.0,3265.0,0.0
3265.25,0.0,3265.25,0.0
3265.5,0.0,3265.5,0.0
3265.75,0.0,3265.75,0.0
3266.0,0.0,3266.0,0.0
3266.25,0.0,3266.25,0.0
3266.5,0.0,3266.5,0.0
3266.75,0.4020166666666667,3266.75,0.0
3267.0,0.8040333333333334,3267.0,0.0
3267.25,4.479614285714286,3267.25,0.0
3267.5,7.638316666666666,3267.5,0.0
3267.75,8.844383333333333,3267.75,0.0
3268.0,6.432266666666667,3268.0,0.0
3268.25,12.864583333333332,3268.25,0.0
3268.5,10.337585714285714,3268.5,0.0
3268.75,13.266616666666666,3268.75,0.0
3269.0,6.8342833333333335,3269.0,0.0
3269.25,13.7835,3269.25,0.0
3269.5,9.2464,3269.5,0.0
3269.75,15.276716666666667,3269.75,0.0
3270.0,5.226233333333333,3270.0,0.0
3270.25,8.270057142857143,3270.25,0.0
3270.5,6.432266666666667,3270.5,0.0
3270.75,10.050466666666667,3270.75,0.0
3271.0,9.648416666666666,3271.0,0.0
3271.25,8.270057142857143,3271.25,0.0
3271.5,8.844366666666668,3271.5,0.0
3271.75,7.638316666666666,3271.75,0.0
3272.0,4.020166666666666,3272.0,0.0
3272.25,2.0675142857142856,3272.25,0.0
3272.5,0.4020166666666667,3272.5,0.0
3272.75,-0.8040333333333334,3272.75,0.0
3273.0,0.4020166666666667,3273.0,0.0
3273.25,8.040333333333333,3273.25,0.0
3273.5,8.959228571428572,3273.5,0.0
3273.75,6.0302500000000006,3273.75,0.0
3274.0,-0.4020166666666667,3274.0,0.0
3274.25,0.34458571428571433,3274.25,0.0
3274.5,4.422183333333334,3274.5,0.0
3274.75,7.638316666666666,3274.75,0.0
3275.0,-0.4020166666666667,3275.0,0.0
3275.25,0.6891714285714287,3275.25,0.0
3275.5,1.20605,3275.5,0.0
3275.75,2.4121,3275.75,0.0
3276.0,4.020166666666666,3276.0,0.0
3276.25,4.8242,3276.25,0.0
3276.5,3.7904428571428572,3276.5,0.0
3276.75,0.4020166666666667,3276.75,0.0
3277.0,3.2161333333333335,3277.0,0.0
3277.25,0.6891714285714287,3277.25,0.0
3277.5,2.010083333333333,3277.5,0.0
3277.75,0.0,3277.75,0.0
3278.0,1.6080666666666668,3278.0,0.0
3278.25,0.0,3278.25,0.0
3278.5,-0.6891714285714287,3278.5,0.0
3278.75,1.20605,3278.75,0.0
3279.0,1.20605,3279.0,0.0
3279.25,0.0,3279.25,0.0
3279.5,1.0337571428571428,3279.5,0.0
3279.75,2.814116666666667,3279.75,0.0
3280.0,4.422183333333334,3280.0,0.0
3280.25,3.7904428571428572,3280.25,0.0
3280.5,9.6484,3280.5,0.0
3280.75,0.8040333333333334,3280.75,0.0
3281.0,4.422183333333334,3281.0,0.0
3281.25,0.4020166666666667,3281.25,0.0
3281.5,-0.6891714285714287,3281.5,0.0
3281.75,0.4020166666666667,3281.75,0.0
3282.0,0.0,3282.0,0.0
3282.25,-0.8040333333333334,3282.25,0.0
3282.5,0.0,3282.5,0.0
3282.75,0.0,3282.75,0.0
3283.0,0.0,3283.0,0.0
3283.25,0.0,3283.25,0.0
3283.5,0.0,3283.5,0.0
3283.75,0.0,3283.75,0.0
3284.0,0.0,3284.0,0.0
3284.25,0.0,3284.25,0.0
3284.5,0.0,3284.5,0.0
3284.75,0.0,3284.75,0.0
3285.0,0.0,3285.0,0.0
3285.25,0.0,3285.25,0.0
3285.5,0.0,3285.5,0.0
3285.75,0.0,3285.75,0.0
3286.0,0.0,3286.0,0.0
3286.25,0.0,3286.25,0.0
3286.5,0.0,3286.5,0.0
3286.75,0.0,3286.75,0.0
3287.0,0.0,3287.0,0.0
3287.25,0.0,3287.25,0.0
3287.5,0.34458571428571433,3287.5,0.0
3287.75,0.0,3287.75,0.0
3288.0,0.0,3288.0,0.0
3288.25,0.0,3288.25,0.0
3288.5,0.0,3288.5,0.0
3288.75,0.0,3288.75,0.0
3289.0,0.0,3289.0,0.0
3289.25,0.0,3289.25,0.0
3289.5,0.0,3289.5,0.0
3289.75,0.0,3289.75,0.0
3290.0,0.0,3290.0,0.0
3290.25,0.0,3290.25,0.0
3290.5,0.0,3290.5,0.0
3290.75,0.0,3290.75,0.0
3291.0,0.0,3291.0,0.0
3291.25,0.0,3291.25,0.0
3291.5,0.0,3291.5,0.0
3291.75,0.0,3291.75,0.0
3292.0,0.0,3292.0,0.0
3292.25,0.0,3292.25,0.0
3292.5,0.0,3292.5,0.0
3292.75,0.0,3292.75,0.0
3293.0,0.0,3293.0,0.0
3293.25,0.0,3293.25,0.0
3293.5,0.0,3293.5,0.0
3293.75,-0.4020166666666667,3293.75,0.0
3294.0,0.0,3294.0,0.0
3294.25,0.0,3294.25,0.0
3294.5,-0.34458571428571433,3294.5,0.0
3294.75,1.6080666666666668,3294.75,1.0
3295.0,7.2363,3295.0,1.0
3295.25,15.678716666666666,3295.25,1.0
3295.5,6.8917142857142855,3295.5,1.0
3295.75,12.060533333333334,3295.75,1.0
3296.0,2.8141166666666666,3296.0,1.0
3296.25,14.874683333333333,3296.25,1.0
3296.5,7.925471428571429,3296.5,1.0
3296.75,10.452433333333333,3296.75,1.0
3297.0,9.6484,3297.0,1.0
3297.25,8.844366666666668,3297.25,1.0
3297.5,10.61324,3297.5,1.0
3297.75,3.3166375,3297.75,1.0
3298.0,12.060533333333334,3298.0,1.0
3298.25,6.432266666666667,3298.25,1.0
3298.5,11.371385714285713,3298.5,1.0
3298.75,2.4121,3298.75,1.0
3299.0,6.0302500000000006,3299.0,1.0
3299.25,6.0302500000000006,3299.25,1.0
3299.5,5.857957142857143,3299.5,1.0
3299.75,6.0302500000000006,3299.75,1.0
3300.0,7.2363,3300.0,1.0
3300.25,7.2363,3300.25,1.0
3300.5,8.614642857142858,3300.5,1.0
3300.75,6.432266666666667,3300.75,1.0
3301.0,8.844366666666666,3301.0,1.0
3301.25,1.6080666666666668,3301.25,1.0
3301.5,0.6891714285714287,3301.5,0.0
3301.75,0.4020166666666667,3301.75,0.0
3302.0,0.8040333333333334,3302.0,0.0
3302.25,0.8040333333333334,3302.25,0.0
3302.5,1.0337571428571428,3302.5,0.0
3302.75,2.4121,3302.75,0.0
3303.0,2.8141166666666666,3303.0,0.0
3303.25,0.4020166666666667,3303.25,0.0
3303.5,0.34458571428571433,3303.5,0.0
3303.75,0.4020166666666667,3303.75,0.0
3304.0,0.4020166666666667,3304.0,0.0
3304.25,3.61815,3304.25,0.0
3304.5,5.513371428571428,3304.5,0.0
3304.75,11.256483333333334,3304.75,0.0
3305.0,7.2363,3305.0,0.0
3305.25,12.462583333333333,3305.25,0.0
3305.5,8.959228571428572,3305.5,0.0
3305.75,8.844366666666666,3305.75,0.0
3306.0,2.4121,3306.0,0.0
3306.25,1.20605,3306.25,0.0
3306.5,8.614642857142858,3306.5,0.0
3306.75,8.040333333333333,3306.75,0.0
3307.0,2.4121,3307.0,0.0
3307.25,5.226216666666667,3307.25,0.0
3307.5,8.614642857142858,3307.5,0.0
3307.75,4.8242,3307.75,0.0
3308.0,2.814116666666667,3308.0,0.0
3308.25,1.6080666666666668,3308.25,0.0
3308.5,5.168785714285715,3308.5,0.0
3308.75,6.03025,3308.75,0.0
3309.0,-0.8040333333333334,3309.0,0.0
3309.25,0.0,3309.25,0.0
3309.5,0.6891714285714287,3309.5,0.0
3309.75,0.0,3309.75,0.0
3310.0,0.0,3310.0,0.0
3310.25,-0.4020166666666667,3310.25,0.0
3310.5,0.0,3310.5,0.0
3310.75,0.0,3310.75,0.0
3311.0,0.0,3311.0,0.0
3311.25,0.0,3311.25,0.0
3311.5,0.0,3311.5,0.0
3311.75,0.0,3311.75,0.0
3312.0,0.0,3312.0,0.0
3312.25,0.0,3312.25,0.0
3312.5,0.0,3312.5,0.0
3312.75,0.0,3312.75,0.0
3313.0,0.0,3313.0,0.0
3313.25,0.0,3313.25,0.0
3313.5,0.0,3313.5,0.0
3313.75,0.0,3313.75,0.0
3314.0,0.0,3314.0,0.0
3314.25,0.0,3314.25,0.0
3314.5,0.0,3314.5,0.0
3314.75,0.0,3314.75,0.0
3315.0,0.0,3315.0,0.0
3315.25,0.0,3315.25,0.0
3315.5,0.0,3315.5,0.0
3315.75,0.0,3315.75,0.0
