Time Speed (cm/s),Speed (cm/s),Time Running Definition,Running Definition
3004.5,0.0,3004.5,0.0
3004.75,0.0,3004.75,0.0
3005.0,0.0,3005.0,0.0
3005.25,0.0,3005.25,0.0
3005.5,0.0,3005.5,0.0
3005.75,0.0,3005.75,0.0
3006.0,0.0,3006.0,0.0
3006.25,0.0,3006.25,0.0
3006.5,0.0,3006.5,0.0
3006.75,0.0,3006.75,0.0
3007.0,0.0,3007.0,0.0
3007.25,0.0,3007.25,0.0
3007.5,0.0,3007.5,0.0
3007.75,0.0,3007.75,0.0
3008.0,0.0,3008.0,0.0
3008.25,0.0,3008.25,0.0
3008.5,0.0,3008.5,0.0
3008.75,0.0,3008.75,0.0
3009.0,0.0,3009.0,0.0
3009.25,0.0,3009.25,0.0
3009.5,0.0,3009.5,0.0
3009.75,0.0,3009.75,0.0
3010.0,0.0,3010.0,0.0
3010.25,0.0,3010.25,0.0
3010.5,0.0,3010.5,0.0
3010.75,0.0,3010.75,0.0
3011.0,0.0,3011.0,0.0
3011.25,0.0,3011.25,0.0
3011.5,0.0,3011.5,0.0
3011.75,0.0,3011.75,0.0
3012.0,0.0,3012.0,0.0
3012.25,0.0,3012.25,0.0
3012.5,0.0,3012.5,0.0
3012.75,0.0,3012.75,0.0
3013.0,0.0,3013.0,0.0
3013.25,0.0,3013.25,0.0
3013.5,0.0,3013.5,0.0
3013.75,0.0,3013.75,0.0
3014.0,0.0,3014.0,0.0
3014.25,0.0,3014.25,0.0
3014.5,0.0,3014.5,0.0
3014.75,0.0,3014.75,0.0
3015.0,0.0,3015.0,0.0
3015.25,0.0,3015.25,0.0
3015.5,0.0,3015.5,0.0
3015.75,0.0,3015.75,0.0
3016.0,0.0,3016.0,0.0
3016.25,0.0,3016.25,0.0
3016.5,0.0,3016.5,0.0
3016.75,0.0,3016.75,0.0
3017.0,0.0,3017.0,0.0
3017.25,0.0,3017.25,0.0
3017.5,0.0,3017.5,0.0
3017.75,0.0,3017.75,0.0
3018.0,0.0,3018.0,0.0
3018.25,0.0,3018.25,0.0
3018.5,0.0,3018.5,0.0
3018.75,0.0,3018.75,0.0
3019.0,0.0,3019.0,0.0
3019.25,0.0,3019.25,0.0
3019.5,0.0,3019.5,0.0
3019.75,0.0,3019.75,0.0
3020.0,0.0,3020.0,0.0
3020.25,0.0,3020.25,0.0
3020.5,0.0,3020.5,0.0
3020.75,0.0,3020.75,0.0
3021.0,0.0,3021.0,0.0
3021.25,0.0,3021.25,0.0
3021.5,0.0,3021.5,0.0
3021.75,0.0,3021.75,0.0
3022.0,0.0,3022.0,0.0
3022.25,0.0,3022.25,0.0
3022.5,0.0,3022.5,0.0
3022.75,0.0,3022.75,0.0
3023.0,0.0,3023.0,0.0
3023.25,0.0,3023.25,0.0
3023.5,0.0,3023.5,0.0
3023.75,0.0,3023.75,0.0
3024.0,0.0,3024.0,0.0
3024.25,0.0,3024.25,0.0
3024.5,0.0,3024.5,0.0
3024.75,0.0,3024.75,0.0
3025.0,0.0,3025.0,0.0
3025.25,0.0,3025.25,0.0
3025.5,0.0,3025.5,0.0
3025.75,0.0,3025.75,0.0
3026.0,0.0,3026.0,0.0
3026.25,0.0,3026.25,0.0
3026.5,0.0,3026.5,0.0
3026.75,0.0,3026.75,0.0
3027.0,0.0,3027.0,0.0
3027.25,0.0,3027.25,0.0
3027.5,0.0,3027.5,0.0
3027.75,0.0,3027.75,0.0
3028.0,0.0,3028.0,0.0
3028.25,0.0,3028.25,0.0
3028.5,0.0,3028.5,0.0
3028.75,0.0,3028.75,0.0
3029.0,0.0,3029.0,0.0
3029.25,0.0,3029.25,0.0
3029.5,0.0,3029.5,0.0
3029.75,0.0,3029.75,0.0
3030.0,0.0,3030.0,0.0
3030.25,0.0,3030.25,0.0
3030.5,0.0,3030.5,0.0
3030.75,0.0,3030.75,0.0
3031.0,0.0,3031.0,0.0
3031.25,0.0,3031.25,0.0
3031.5,0.0,3031.5,0.0
3031.75,0.0,3031.75,0.0
3032.0,0.0,3032.0,0.0
3032.25,0.0,3032.25,0.0
3032.5,0.0,3032.5,0.0
3032.75,0.0,3032.75,0.0
3033.0,0.0,3033.0,0.0
3033.25,0.0,3033.25,0.0
3033.5,0.0,3033.5,0.0
3033.75,0.0,3033.75,0.0
3034.0,0.0,3034.0,0.0
3034.25,0.0,3034.25,0.0
3034.5,0.0,3034.5,0.0
3034.75,0.0,3034.75,0.0
3035.0,0.0,3035.0,0.0
3035.25,0.0,3035.25,0.0
3035.5,0.0,3035.5,0.0
3035.75,0.0,3035.75,0.0
3036.0,0.0,3036.0,0.0
3036.25,0.0,3036.25,0.0
3036.5,0.0,3036.5,0.0
3036.75,0.0,3036.75,0.0
3037.0,0.0,3037.0,0.0
3037.25,0.0,3037.25,0.0
3037.5,0.0,3037.5,0.0
3037.75,0.0,3037.75,0.0
3038.0,0.0,3038.0,0.0
3038.25,0.0,3038.25,0.0
3038.5,0.0,3038.5,0.0
3038.75,0.0,3038.75,0.0
3039.0,0.0,3039.0,0.0
3039.25,0.0,3039.25,0.0
3039.5,0.0,3039.5,0.0
3039.75,0.0,3039.75,0.0
3040.0,0.0,3040.0,0.0
3040.25,0.0,3040.25,0.0
3040.5,0.0,3040.5,0.0
3040.75,0.0,3040.75,0.0
3041.0,0.0,3041.0,0.0
3041.25,0.0,3041.25,0.0
3041.5,0.0,3041.5,0.0
3041.75,0.0,3041.75,0.0
3042.0,0.0,3042.0,0.0
3042.25,0.0,3042.25,0.0
3042.5,0.0,3042.5,0.0
3042.75,0.0,3042.75,0.0
3043.0,0.0,3043.0,0.0
3043.25,0.0,3043.25,0.0
3043.5,0.0,3043.5,0.0
3043.75,0.0,3043.75,0.0
3044.0,0.0,3044.0,0.0
3044.25,0.0,3044.25,0.0
3044.5,0.0,3044.5,0.0
3044.75,0.0,3044.75,0.0
3045.0,0.0,3045.0,0.0
3045.25,0.0,3045.25,0.0
3045.5,0.0,3045.5,0.0
3045.75,0.0,3045.75,0.0
3046.0,0.0,3046.0,0.0
3046.25,0.0,3046.25,0.0
3046.5,0.0,3046.5,0.0
3046.75,0.0,3046.75,0.0
3047.0,0.0,3047.0,0.0
3047.25,0.0,3047.25,0.0
3047.5,0.0,3047.5,0.0
3047.75,0.0,3047.75,0.0
3048.0,0.0,3048.0,0.0
3048.25,0.0,3048.25,0.0
3048.5,0.0,3048.5,0.0
3048.75,0.0,3048.75,0.0
3049.0,0.0,3049.0,0.0
3049.25,0.0,3049.25,0.0
3049.5,0.0,3049.5,0.0
3049.75,0.0,3049.75,0.0
3050.0,0.0,3050.0,0.0
3050.25,0.0,3050.25,0.0
3050.5,0.0,3050.5,0.0
3050.75,0.0,3050.75,0.0
3051.0,0.0,3051.0,0.0
3051.25,0.0,3051.25,0.0
3051.5,0.0,3051.5,0.0
3051.75,0.0,3051.75,0.0
3052.0,0.0,3052.0,0.0
3052.25,0.0,3052.25,0.0
3052.5,0.0,3052.5,0.0
3052.75,0.0,3052.75,0.0
3053.0,0.0,3053.0,0.0
3053.25,0.0,3053.25,0.0
3053.5,0.0,3053.5,0.0
3053.75,0.0,3053.75,0.0
3054.0,0.0,3054.0,0.0
3054.25,0.0,3054.25,0.0
3054.5,0.0,3054.5,0.0
3054.75,0.0,3054.75,0.0
3055.0,0.0,3055.0,0.0
3055.25,0.0,3055.25,0.0
3055.5,0.0,3055.5,0.0
3055.75,0.0,3055.75,0.0
3056.0,0.0,3056.0,0.0
3056.25,0.0,3056.25,0.0
3056.5,0.0,3056.5,0.0
3056.75,0.0,3056.75,0.0
3057.0,0.0,3057.0,0.0
3057.25,0.0,3057.25,0.0
3057.5,0.0,3057.5,0.0
3057.75,0.0,3057.75,0.0
3058.0,0.0,3058.0,0.0
3058.25,0.0,3058.25,0.0
3058.5,0.0,3058.5,0.0
3058.75,0.0,3058.75,0.0
3059.0,0.0,3059.0,0.0
3059.25,0.0,3059.25,0.0
3059.5,0.0,3059.5,0.0
3059.75,0.0,3059.75,0.0
3060.0,0.0,3060.0,0.0
3060.25,0.0,3060.25,0.0
3060.5,0.0,3060.5,0.0
3060.75,0.0,3060.75,0.0
3061.0,0.0,3061.0,0.0
3061.25,0.0,3061.25,0.0
3061.5,0.0,3061.5,0.0
3061.75,0.0,3061.75,0.0
3062.0,0.0,3062.0,0.0
3062.25,0.0,3062.25,0.0
3062.5,0.0,3062.5,0.0
3062.75,0.0,3062.75,0.0
3063.0,0.0,3063.0,0.0
3063.25,0.0,3063.25,0.0
3063.5,0.0,3063.5,0.0
3063.75,0.0,3063.75,0.0
3064.0,0.0,3064.0,0.0
3064.25,0.0,3064.25,0.0
3064.5,0.0,3064.5,0.0
3064.75,0.0,3064.75,0.0
3065.0,0.0,3065.0,0.0
3065.25,0.0,3065.25,0.0
3065.5,0.0,3065.5,0.0
3065.75,0.0,3065.75,0.0
3066.0,0.0,3066.0,0.0
3066.25,0.0,3066.25,0.0
3066.5,0.0,3066.5,0.0
3066.75,0.0,3066.75,0.0
3067.0,0.0,3067.0,0.0
3067.25,0.0,3067.25,0.0
3067.5,0.0,3067.5,0.0
3067.75,0.0,3067.75,0.0
3068.0,0.0,3068.0,0.0
3068.25,0.0,3068.25,0.0
3068.5,0.0,3068.5,0.0
3068.75,0.0,3068.75,0.0
3069.0,0.0,3069.0,0.0
3069.25,0.0,3069.25,0.0
3069.5,0.0,3069.5,0.0
3069.75,0.0,3069.75,0.0
3070.0,0.0,3070.0,0.0
3070.25,0.0,3070.25,0.0
3070.5,0.0,3070.5,0.0
3070.75,0.0,3070.75,0.0
3071.0,0.0,3071.0,0.0
3071.25,0.0,3071.25,0.0
3071.5,0.0,3071.5,0.0
3071.75,0.0,3071.75,0.0
3072.0,0.0,3072.0,0.0
3072.25,0.0,3072.25,0.0
3072.5,0.0,3072.5,0.0
3072.75,0.0,3072.75,0.0
3073.0,0.0,3073.0,0.0
3073.25,0.0,3073.25,0.0
3073.5,0.0,3073.5,0.0
3073.75,0.0,3073.75,0.0
3074.0,0.0,3074.0,0.0
3074.25,0.0,3074.25,0.0
3074.5,0.0,3074.5,0.0
3074.75,0.0,3074.75,0.0
3075.0,0.0,3075.0,0.0
3075.25,0.0,3075.25,0.0
3075.5,0.0,3075.5,0.0
3075.75,0.0,3075.75,0.0
3076.0,0.0,3076.0,0.0
3076.25,0.0,3076.25,0.0
3076.5,0.0,3076.5,0.0
3076.75,0.0,3076.75,0.0
3077.0,0.0,3077.0,0.0
3077.25,0.0,3077.25,0.0
3077.5,0.0,3077.5,0.0
3077.75,0.0,3077.75,0.0
3078.0,0.0,3078.0,0.0
3078.25,0.0,3078.25,0.0
3078.5,0.0,3078.5,0.0
3078.75,0.0,3078.75,0.0
3079.0,0.0,3079.0,0.0
3079.25,0.0,3079.25,0.0
3079.5,0.0,3079.5,0.0
3079.75,0.0,3079.75,0.0
3080.0,0.0,3080.0,0.0
3080.25,0.0,3080.25,0.0
3080.5,0.0,3080.5,0.0
3080.75,0.0,3080.75,0.0
3081.0,0.0,3081.0,0.0
3081.25,0.0,3081.25,0.0
3081.5,0.0,3081.5,0.0
3081.75,0.0,3081.75,0.0
3082.0,0.0,3082.0,0.0
3082.25,0.0,3082.25,0.0
3082.5,0.0,3082.5,0.0
3082.75,0.0,3082.75,0.0
3083.0,0.0,3083.0,0.0
3083.25,0.0,3083.25,0.0
3083.5,0.0,3083.5,0.0
3083.75,0.0,3083.75,0.0
3084.0,0.0,3084.0,0.0
3084.25,0.0,3084.25,0.0
3084.5,0.0,3084.5,0.0
3084.75,0.0,3084.75,0.0
3085.0,0.0,3085.0,0.0
3085.25,0.0,3085.25,0.0
3085.5,0.0,3085.5,0.0
3085.75,0.0,3085.75,0.0
3086.0,0.0,3086.0,0.0
3086.25,0.0,3086.25,0.0
3086.5,0.0,3086.5,0.0
3086.75,0.0,3086.75,0.0
3087.0,0.0,3087.0,0.0
3087.25,0.0,3087.25,0.0
3087.5,0.0,3087.5,0.0
3087.75,0.0,3087.75,0.0
3088.0,0.0,3088.0,0.0
3088.25,0.0,3088.25,0.0
3088.5,0.0,3088.5,0.0
3088.75,0.0,3088.75,0.0
3089.0,0.0,3089.0,0.0
3089.25,0.0,3089.25,0.0
3089.5,0.0,3089.5,0.0
3089.75,0.0,3089.75,0.0
3090.0,0.0,3090.0,0.0
3090.25,0.0,3090.25,0.0
3090.5,0.0,3090.5,0.0
3090.75,0.0,3090.75,0.0
3091.0,0.0,3091.0,0.0
3091.25,0.0,3091.25,0.0
3091.5,0.0,3091.5,0.0
3091.75,0.0,3091.75,0.0
3092.0,0.0,3092.0,0.0
3092.25,0.0,3092.25,0.0
3092.5,0.0,3092.5,0.0
3092.75,0.0,3092.75,0.0
3093.0,0.0,3093.0,0.0
3093.25,0.0,3093.25,0.0
3093.5,0.0,3093.5,0.0
3093.75,0.0,3093.75,0.0
3094.0,0.0,3094.0,0.0
3094.25,0.0,3094.25,0.0
3094.5,0.0,3094.5,0.0
3094.75,0.0,3094.75,0.0
3095.0,0.0,3095.0,0.0
3095.25,0.0,3095.25,0.0
3095.5,0.0,3095.5,0.0
3095.75,0.0,3095.75,0.0
3096.0,0.0,3096.0,0.0
3096.25,0.0,3096.25,0.0
3096.5,0.0,3096.5,0.0
3096.75,0.0,3096.75,0.0
3097.0,0.0,3097.0,0.0
3097.25,0.0,3097.25,0.0
3097.5,0.0,3097.5,0.0
3097.75,0.0,3097.75,0.0
3098.0,0.0,3098.0,0.0
3098.25,0.0,3098.25,0.0
3098.5,0.0,3098.5,0.0
3098.75,0.0,3098.75,0.0
3099.0,0.0,3099.0,0.0
3099.25,0.0,3099.25,0.0
3099.5,0.0,3099.5,0.0
3099.75,0.0,3099.75,0.0
3100.0,0.0,3100.0,0.0
3100.25,0.0,3100.25,0.0
3100.5,0.0,3100.5,0.0
3100.75,0.0,3100.75,0.0
3101.0,0.0,3101.0,0.0
3101.25,0.0,3101.25,0.0
3101.5,0.0,3101.5,0.0
3101.75,0.0,3101.75,0.0
3102.0,0.0,3102.0,0.0
3102.25,0.0,3102.25,0.0
3102.5,0.0,3102.5,0.0
3102.75,0.0,3102.75,0.0
3103.0,0.0,3103.0,0.0
3103.25,0.0,3103.25,0.0
3103.5,0.0,3103.5,0.0
3103.75,0.0,3103.75,0.0
3104.0,0.0,3104.0,0.0
3104.25,0.0,3104.25,0.0
3104.5,0.0,3104.5,0.0
3104.75,0.0,3104.75,0.0
3105.0,0.0,3105.0,0.0
3105.25,0.0,3105.25,0.0
3105.5,0.0,3105.5,0.0
3105.75,0.0,3105.75,0.0
3106.0,0.0,3106.0,0.0
3106.25,0.0,3106.25,0.0
3106.5,0.0,3106.5,0.0
3106.75,0.0,3106.75,0.0
3107.0,0.0,3107.0,0.0
3107.25,0.0,3107.25,0.0
3107.5,0.0,3107.5,0.0
3107.75,0.0,3107.75,0.0
3108.0,0.0,3108.0,0.0
3108.25,0.0,3108.25,0.0
3108.5,0.0,3108.5,0.0
3108.75,0.0,3108.75,0.0
3109.0,0.0,3109.0,0.0
3109.25,0.0,3109.25,0.0
3109.5,0.0,3109.5,0.0
3109.75,0.0,3109.75,0.0
3110.0,0.0,3110.0,0.0
3110.25,0.0,3110.25,0.0
3110.5,0.0,3110.5,0.0
3110.75,0.0,3110.75,0.0
3111.0,0.0,3111.0,0.0
3111.25,0.0,3111.25,0.0
3111.5,0.0,3111.5,0.0
3111.75,0.0,3111.75,0.0
3112.0,0.0,3112.0,0.0
3112.25,0.0,3112.25,0.0
3112.5,0.0,3112.5,0.0
3112.75,0.0,3112.75,0.0
3113.0,0.0,3113.0,0.0
3113.25,0.0,3113.25,0.0
3113.5,0.0,3113.5,0.0
3113.75,0.0,3113.75,0.0
3114.0,0.0,3114.0,0.0
3114.25,0.0,3114.25,0.0
3114.5,0.0,3114.5,0.0
3114.75,0.0,3114.75,0.0
3115.0,0.0,3115.0,0.0
3115.25,0.0,3115.25,0.0
3115.5,0.0,3115.5,0.0
3115.75,0.0,3115.75,0.0
3116.0,0.0,3116.0,0.0
3116.25,0.0,3116.25,0.0
3116.5,0.0,3116.5,0.0
3116.75,0.0,3116.75,0.0
3117.0,0.0,3117.0,0.0
3117.25,0.0,3117.25,0.0
3117.5,0.0,3117.5,0.0
3117.75,0.0,3117.75,0.0
3118.0,0.0,3118.0,0.0
3118.25,0.0,3118.25,0.0
3118.5,0.0,3118.5,0.0
3118.75,0.0,3118.75,0.0
3119.0,0.0,3119.0,0.0
3119.25,0.0,3119.25,0.0
3119.5,0.0,3119.5,0.0
3119.75,0.0,3119.75,0.0
3120.0,0.0,3120.0,0.0
3120.25,0.0,3120.25,0.0
3120.5,0.0,3120.5,0.0
3120.75,0.0,3120.75,0.0
3121.0,0.0,3121.0,0.0
3121.25,0.3711,3121.25,0.0
3121.5,0.0,3121.5,0.0
3121.75,0.0,3121.75,0.0
3122.0,0.3711,3122.0,0.0
3122.25,0.0,3122.25,0.0
3122.5,0.0,3122.5,0.0
3122.75,0.0,3122.75,0.0
3123.0,0.0,3123.0,0.0
3123.25,0.0,3123.25,0.0
3123.5,0.0,3123.5,0.0
3123.75,0.0,3123.75,0.0
3124.0,0.0,3124.0,0.0
3124.25,0.0,3124.25,0.0
3124.5,0.0,3124.5,0.0
3124.75,0.0,3124.75,0.0
3125.0,0.0,3125.0,0.0
3125.25,0.0,3125.25,0.0
3125.5,0.0,3125.5,0.0
3125.75,0.0,3125.75,0.0
3126.0,0.0,3126.0,0.0
3126.25,0.0,3126.25,0.0
3126.5,0.0,3126.5,0.0
3126.75,0.0,3126.75,0.0
3127.0,0.0,3127.0,0.0
3127.25,0.0,3127.25,0.0
3127.5,0.0,3127.5,0.0
3127.75,0.0,3127.75,0.0
3128.0,0.0,3128.0,0.0
3128.25,0.0,3128.25,0.0
3128.5,0.0,3128.5,0.0
3128.75,0.0,3128.75,0.0
3129.0,0.0,3129.0,0.0
3129.25,0.0,3129.25,0.0
3129.5,0.0,3129.5,0.0
3129.75,0.0,3129.75,0.0
3130.0,0.0,3130.0,0.0
3130.25,0.0,3130.25,0.0
3130.5,0.0,3130.5,0.0
3130.75,0.0,3130.75,0.0
3131.0,0.0,3131.0,0.0
3131.25,0.0,3131.25,0.0
3131.5,0.0,3131.5,0.0
3131.75,0.0,3131.75,0.0
3132.0,0.0,3132.0,0.0
3132.25,0.0,3132.25,0.0
3132.5,0.0,3132.5,0.0
3132.75,0.0,3132.75,0.0
3133.0,0.0,3133.0,0.0
3133.25,0.0,3133.25,0.0
3133.5,0.0,3133.5,0.0
3133.75,0.0,3133.75,0.0
3134.0,0.0,3134.0,0.0
3134.25,0.0,3134.25,0.0
3134.5,0.0,3134.5,0.0
3134.75,0.0,3134.75,0.0
3135.0,0.0,3135.0,0.0
3135.25,0.0,3135.25,0.0
3135.5,0.0,3135.5,0.0
3135.75,0.0,3135.75,0.0
3136.0,0.0,3136.0,0.0
3136.25,0.3711,3136.25,0.0
3136.5,0.0,3136.5,0.0
3136.75,0.0,3136.75,0.0
3137.0,0.0,3137.0,0.0
3137.25,0.0,3137.25,0.0
3137.5,0.0,3137.5,0.0
3137.75,0.0,3137.75,0.0
3138.0,0.0,3138.0,0.0
3138.25,0.0,3138.25,0.0
3138.5,0.0,3138.5,0.0
3138.75,0.0,3138.75,0.0
3139.0,0.0,3139.0,0.0
3139.25,0.0,3139.25,0.0
3139.5,0.0,3139.5,0.0
3139.75,0.0,3139.75,0.0
3140.0,0.0,3140.0,0.0
3140.25,0.0,3140.25,0.0
3140.5,0.0,3140.5,0.0
3140.75,0.0,3140.75,0.0
3141.0,0.0,3141.0,0.0
3141.25,0.0,3141.25,0.0
3141.5,0.0,3141.5,0.0
3141.75,0.0,3141.75,0.0
3142.0,0.0,3142.0,0.0
3142.25,0.0,3142.25,0.0
3142.5,0.0,3142.5,0.0
3142.75,0.0,3142.75,0.0
3143.0,0.0,3143.0,0.0
3143.25,0.0,3143.25,0.0
3143.5,0.0,3143.5,0.0
3143.75,0.0,3143.75,0.0
3144.0,0.0,3144.0,0.0
3144.25,0.0,3144.25,0.0
3144.5,0.0,3144.5,0.0
3144.75,0.0,3144.75,0.0
3145.0,0.0,3145.0,0.0
3145.25,-0.3711,3145.25,0.0
3145.5,0.31808571428571425,3145.5,0.0
3145.75,0.0,3145.75,0.0
3146.0,0.0,3146.0,0.0
3146.25,0.0,3146.25,0.0
3146.5,0.0,3146.5,0.0
3146.75,-0.3711,3146.75,0.0
3147.0,1.4844,3147.0,1.0
3147.25,6.6796500000000005,3147.25,1.0
3147.5,2.862714285714286,3147.5,1.0
3147.75,1.4843833333333334,3147.75,1.0
3148.0,11.875,3148.0,1.0
3148.25,10.019533333333333,3148.25,1.0
3148.5,15.585942857142857,3148.5,1.0
3148.75,17.070316666666667,3148.75,1.0
3149.0,17.8125,3149.0,1.0
3149.25,17.8125,3149.25,1.0
3149.5,18.13057142857143,3149.5,1.0
3149.75,19.296866666666666,3149.75,1.0
3150.0,18.5547,3150.0,1.0
3150.25,14.843733333333333,3150.25,1.0
3150.5,14.313585714285715,3150.5,1.0
3150.75,10.3906,3150.75,1.0
3151.0,13.359366666666666,3151.0,1.0
3151.25,11.874983333333333,3151.25,1.0
3151.5,15.904014285714286,3151.5,1.0
3151.75,20.039066666666667,3151.75,1.0
3152.0,19.66796666666667,3152.0,1.0
3152.25,17.4414,3152.25,1.0
3152.5,13.0413,3152.5,1.0
3152.75,15.585916666666668,3152.75,1.0
3153.0,17.0703,3153.0,1.0
3153.25,13.730466666666667,3153.25,1.0
3153.5,14.94977142857143,3153.5,1.0
3153.75,8.535133333333334,3153.75,1.0
3154.0,4.453133333333334,3154.0,1.0
3154.25,10.019516666666666,3154.25,1.0
3154.5,12.087057142857143,3154.5,1.0
3154.75,15.21485,3154.75,1.0
3155.0,17.0703,3155.0,1.0
3155.25,20.039066666666667,3155.25,1.0
3155.5,17.8125,3155.5,1.0
3155.75,16.69921666666667,3155.75,1.0
3156.0,14.84375,3156.0,1.0
3156.25,10.390616666666666,3156.25,1.0
3156.5,14.631685714285714,3156.5,1.0
3156.75,10.019516666666668,3156.75,1.0
3157.0,12.988283333333333,3157.0,1.0
3157.25,11.874966666666667,3157.25,1.0
3157.5,5.725428571428571,3157.5,1.0
3157.75,10.3906,3157.75,1.0
3158.0,10.3906,3158.0,1.0
3158.25,8.164033333333334,3158.25,1.0
3158.5,7.315828571428572,3158.5,1.0
3158.75,9.6484,3158.75,1.0
3159.0,10.019533333333333,3159.0,1.0
3159.25,9.648433333333333,3159.25,1.0
3159.5,4.7712,3159.5,1.0
3159.75,8.906233333333333,3159.75,1.0
3160.0,9.2773,3160.0,1.0
3160.25,9.648433333333333,3160.25,1.0
3160.5,9.86047142857143,3160.5,1.0
3160.75,-2.59765,3160.75,1.0
3161.0,2.9687333333333337,3161.0,1.0
3161.25,0.7422,3161.25,1.0
3161.5,9.277333333333333,3161.5,1.0
3161.75,5.089300000000001,3161.75,1.0
3162.0,8.906233333333333,3162.0,1.0
3162.25,10.0195,3162.25,1.0
3162.5,6.679671428571429,3162.5,1.0
3162.75,3.3398333333333334,3162.75,1.0
3163.0,7.42185,3163.0,1.0
3163.25,3.710933333333333,3163.25,1.0
3163.5,1.2723285714285715,3163.5,1.0
3163.75,8.535133333333333,3163.75,1.0
3164.0,5.566416666666667,3164.0,1.0
3164.25,1.8554833333333334,3164.25,1.0
3164.5,4.7712,3164.5,1.0
3164.75,2.5976833333333333,3164.75,1.0
3165.0,5.5664,3165.0,1.0
3165.25,7.79295,3165.25,1.0
3165.5,9.542385714285714,3165.5,1.0
3165.75,8.906216666666667,3165.75,1.0
3166.0,10.0195,3166.0,1.0
3166.25,8.164066666666667,3166.25,1.0
3166.5,10.178557142857143,3166.5,1.0
3166.75,9.648416666666666,3166.75,1.0
3167.0,6.679666666666667,3167.0,1.0
3167.25,5.5663833333333335,3167.25,1.0
3167.5,6.679685714285714,3167.5,1.0
3167.75,9.277316666666668,3167.75,1.0
3168.0,6.679666666666667,3168.0,1.0
3168.25,5.1953000000000005,3168.25,1.0
3168.5,5.407357142857143,3168.5,1.0
3168.75,5.1953000000000005,3168.75,1.0
3169.0,6.679683333333333,3169.0,1.0
3169.25,-1.1132833333333334,3169.25,1.0
3169.5,0.0,3169.5,1.0
3169.75,0.0,3169.75,1.0
3170.0,0.7422,3170.0,1.0
3170.25,4.824216666666667,3170.25,1.0
3170.5,3.816957142857143,3170.5,1.0
3170.75,1.4843833333333334,3170.75,1.0
3171.0,4.453116666666666,3171.0,1.0
3171.25,2.22655,3171.25,1.0
3171.5,0.0,3171.5,0.0
3171.75,-0.7422,3171.75,0.0
3172.0,0.0,3172.0,0.0
3172.25,0.0,3172.25,0.0
3172.5,0.0,3172.5,0.0
3172.75,0.0,3172.75,0.0
3173.0,0.0,3173.0,0.0
3173.25,0.0,3173.25,0.0
3173.5,0.0,3173.5,0.0
3173.75,0.0,3173.75,0.0
3174.0,0.0,3174.0,0.0
3174.25,0.0,3174.25,0.0
3174.5,0.0,3174.5,0.0
3174.75,0.0,3174.75,0.0
3175.0,0.0,3175.0,0.0
3175.25,0.0,3175.25,0.0
3175.5,0.0,3175.5,0.0
3175.75,0.0,3175.75,0.0
3176.0,0.0,3176.0,0.0
3176.25,0.0,3176.25,0.0
3176.5,0.0,3176.5,0.0
3176.75,0.0,3176.75,0.0
3177.0,0.0,3177.0,0.0
3177.25,0.0,3177.25,0.0
3177.5,0.0,3177.5,0.0
3177.75,0.0,3177.75,0.0
3178.0,0.0,3178.0,0.0
3178.25,0.0,3178.25,0.0
3178.5,0.0,3178.5,0.0
3178.75,0.0,3178.75,0.0
3179.0,0.0,3179.0,0.0
3179.25,0.0,3179.25,0.0
3179.5,0.0,3179.5,0.0
3179.75,0.0,3179.75,0.0
3180.0,0.0,3180.0,0.0
3180.25,0.0,3180.25,0.0
3180.5,0.0,3180.5,0.0
3180.75,0.0,3180.75,0.0
3181.0,0.0,3181.0,0.0
3181.25,0.0,3181.25,0.0
3181.5,0.0,3181.5,0.0
3181.75,0.0,3181.75,0.0
3182.0,0.0,3182.0,0.0
3182.25,0.0,3182.25,0.0
3182.5,0.0,3182.5,0.0
3182.75,0.0,3182.75,0.0
3183.0,0.0,3183.0,0.0
3183.25,0.0,3183.25,0.0
3183.5,0.0,3183.5,0.0
3183.75,-0.3711,3183.75,0.0
3184.0,-2.226583333333333,3184.0,0.0
3184.25,-0.3711,3184.25,0.0
3184.5,-0.9542571428571428,3184.5,0.0
3184.75,0.0,3184.75,0.0
3185.0,0.7422,3185.0,0.0
3185.25,0.0,3185.25,0.0
3185.5,1.2723285714285715,3185.5,0.0
3185.75,3.710933333333333,3185.75,0.0
3186.0,0.7422,3186.0,0.0
3186.25,1.8555,3186.25,0.0
3186.5,1.2723285714285715,3186.5,0.0
3186.75,2.96875,3186.75,0.0
3187.0,4.453116666666666,3187.0,0.0
3187.25,0.7422,3187.25,0.0
3187.5,3.4989,3187.5,0.0
3187.75,0.0,3187.75,0.0
3188.0,-0.3711,3188.0,0.0
3188.25,0.0,3188.25,0.0
3188.5,0.0,3188.5,0.0
3188.75,0.0,3188.75,0.0
3189.0,0.0,3189.0,0.0
3189.25,0.0,3189.25,0.0
3189.5,0.0,3189.5,0.0
3189.75,0.0,3189.75,0.0
3190.0,0.0,3190.0,0.0
3190.25,0.0,3190.25,0.0
3190.5,-0.6361714285714285,3190.5,0.0
3190.75,-3.3398333333333334,3190.75,0.0
3191.0,2.22655,3191.0,0.0
3191.25,2.5976666666666666,3191.25,0.0
3191.5,0.31808571428571425,3191.5,0.0
3191.75,-2.226583333333333,3191.75,0.0
3192.0,-2.226566666666667,3192.0,0.0
3192.25,0.7422,3192.25,0.0
3192.5,-0.6361714285714285,3192.5,0.0
