Timestamp,Speed
2022-04-04T13:00:27.5061248-05:00,13.3594
2022-04-04T13:00:27.5518336-05:00,15.5859
2022-04-04T13:00:27.5737600-05:00,15.5859
2022-04-04T13:00:27.6098816-05:00,15.5859
2022-04-04T13:00:27.6499840-05:00,13.3594
2022-04-04T13:00:27.6910080-05:00,11.1328
2022-04-04T13:00:27.7311360-05:00,11.1328
2022-04-04T13:00:27.7707520-05:00,8.9062
2022-04-04T13:00:27.8106880-05:00,11.1328
2022-04-04T13:00:27.8497920-05:00,13.3594
2022-04-04T13:00:27.8903680-05:00,15.5859
2022-04-04T13:00:27.9309568-05:00,17.8125
2022-04-04T13:00:27.9704064-05:00,17.8125
2022-04-04T13:00:28.0102656-05:00,15.5859
2022-04-04T13:00:28.0502272-05:00,13.3594
2022-04-04T13:00:28.0900736-05:00,11.1328
2022-04-04T13:00:28.1304448-05:00,11.1328
2022-04-04T13:00:28.1706112-05:00,11.1328
2022-04-04T13:00:28.2109184-05:00,8.9062
2022-04-04T13:00:28.2503552-05:00,8.9062
2022-04-04T13:00:28.2908416-05:00,8.9062
2022-04-04T13:00:28.3298432-05:00,8.9062
2022-04-04T13:00:28.3708288-05:00,8.9062
2022-04-04T13:00:28.4098432-05:00,8.9062
2022-04-04T13:00:28.4513664-05:00,4.4531
2022-04-04T13:00:28.4897408-05:00,2.2266
2022-04-04T13:00:28.5300864-05:00,-2.2266
2022-04-04T13:00:28.5699712-05:00,-2.2266
2022-04-04T13:00:28.6107648-05:00,2.2266
2022-04-04T13:00:28.6497408-05:00,0.0000
2022-04-04T13:00:28.6906752-05:00,0.0000
2022-04-04T13:00:28.7297536-05:00,-2.2266
2022-04-04T13:00:28.7708032-05:00,-2.2266
2022-04-04T13:00:28.8097664-05:00,-4.4531
2022-04-04T13:00:28.8497536-05:00,-2.2266
2022-04-04T13:00:28.8905472-05:00,-2.2266
2022-04-04T13:00:28.9297792-05:00,0.0000
2022-04-04T13:00:28.9697664-05:00,2.2266
2022-04-04T13:00:29.0106368-05:00,4.4531
2022-04-04T13:00:29.0502400-05:00,11.1328
2022-04-04T13:00:29.0898816-05:00,6.6797
2022-04-04T13:00:29.1297280-05:00,2.2266
2022-04-04T13:00:29.1717760-05:00,8.9062
2022-04-04T13:00:29.2253056-05:00,13.3594
2022-04-04T13:00:29.2502016-05:00,15.5859
2022-04-04T13:00:29.2908032-05:00,13.3594
2022-04-04T13:00:29.3307136-05:00,8.9062
2022-04-04T13:00:29.3701248-05:00,8.9062
2022-04-04T13:00:29.4098048-05:00,8.9062
2022-04-04T13:00:29.4506240-05:00,6.6797
2022-04-04T13:00:29.4903424-05:00,6.6797
2022-04-04T13:00:29.5301504-05:00,8.9062
2022-04-04T13:00:29.5697664-05:00,11.1328
2022-04-04T13:00:29.6105472-05:00,11.1328
2022-04-04T13:00:29.6502656-05:00,15.5859
2022-04-04T13:00:29.6898816-05:00,17.8125
2022-04-04T13:00:29.7301120-05:00,13.3594
2022-04-04T13:00:29.7702144-05:00,11.1328
2022-04-04T13:00:29.8103040-05:00,8.9062
2022-04-04T13:00:29.8498048-05:00,11.1328
2022-04-04T13:00:29.8900992-05:00,13.3594
2022-04-04T13:00:29.9299840-05:00,15.5859
2022-04-04T13:00:29.9707136-05:00,15.5859
2022-04-04T13:00:30.0550656-05:00,15.5859
2022-04-04T13:00:30.0572288-05:00,15.5859
2022-04-04T13:00:30.1019008-05:00,15.5859
2022-04-04T13:00:30.1452160-05:00,13.3594
2022-04-04T13:00:30.1712640-05:00,13.3594
2022-04-04T13:00:30.2105088-05:00,15.5859
2022-04-04T13:00:30.2502528-05:00,15.5859
2022-04-04T13:00:30.2898816-05:00,17.8125
2022-04-04T13:00:30.3298688-05:00,17.8125
2022-04-04T13:00:30.3788928-05:00,15.5859
2022-04-04T13:00:30.4103680-05:00,13.3594
2022-04-04T13:00:30.4502784-05:00,13.3594
2022-04-04T13:00:30.4898304-05:00,15.5859
2022-04-04T13:00:30.5299328-05:00,15.5859
2022-04-04T13:00:30.5712512-05:00,13.3594
2022-04-04T13:00:30.6104832-05:00,15.5859
2022-04-04T13:00:30.6498688-05:00,15.5859
2022-04-04T13:00:30.6898560-05:00,13.3594
2022-04-04T13:00:30.7306240-05:00,13.3594
2022-04-04T13:00:30.7704064-05:00,13.3594
2022-04-04T13:00:30.8106496-05:00,13.3594
2022-04-04T13:00:30.8501888-05:00,11.1328
2022-04-04T13:00:30.8906240-05:00,13.3594
2022-04-04T13:00:30.9303680-05:00,11.1328
2022-04-04T13:00:30.9698688-05:00,11.1328
