10.75000000000000,4.24072917448557,,,,,,,,,,,
9.25000000000000,4.24091278398445,,,,,,,,,,,
10.50000000000000,4.24480085436269,,,,,,,,,,,
32.75000000000000,4.24897677716559,,,,,,,,,,,
7.50000000000000,4.25006911491485,,,,,,,,,,,
7.50000000000000,4.25451125522909,,,,,,,,,,,
11.50000000000000,4.26069430514081,,,,,,,,,,,
16.50000000000000,4.26086421348564,,,,,,,,,,,
19.25000000000000,4.25384440511429,,,,,,,,,,,
16.00000000000000,4.25201767227872,,,,,,,,,,,
17.00000000000000,4.25869296535157,,,,,,,,,,,
20.75000000000000,4.25018318883716,,,,,,,,,,,
7.75000000000000,4.25490848890694,,,,,,,,,,,
8.75000000000000,4.26767090187424,,,,,,,,,,,
12.50000000000000,4.26445774441652,,,,,,,,,,,
10.25000000000000,4.26220963120975,,,,,,,,,,,
9.50000000000000,4.26317513049853,,,,,,,,,,,
23.50000000000000,4.25977191063170,,,,,,,,,,,
6.50000000000000,4.25217403985341,,,,,,,,,,,
10.75000000000000,4.25115277879385,,,,,,,,,,,
6.75000000000000,4.25300191274982,,,,,,,,,,,
13.00000000000000,4.25474658521167,,,,,,,,,,,
24.25000000000000,4.25905230603218,,,,,,,,,,,
16.75000000000000,,4.24854578605312,,,,,,,,,,
7.00000000000000,,4.23093486651334,,,,,,,,,,
5.75000000000000,,4.23057073824981,,,,,,,,,,
5.75000000000000,,4.23621900007444,,,,,,,,,,
39.25000000000000,,4.24473413217544,,,,,,,,,,
8.25000000000000,,4.25081878338243,,,,,,,,,,
16.75000000000000,,4.24344800265044,,,,,,,,,,
9.50000000000000,,4.23336064060194,,,,,,,,,,
12.75000000000000,,4.23937131573687,,,,,,,,,,
25.50000000000000,,4.24154789643682,,,,,,,,,,
8.00000000000000,,4.24621535434767,,,,,,,,,,
13.25000000000000,,4.25080371326541,,,,,,,,,,
11.75000000000000,,4.25040765653828,,,,,,,,,,
82.25000000000000,,,4.25588092692967,,,,,,,,,
25.75000000000000,,,4.26504774257009,,,,,,,,,
24.75000000000000,,,4.26399943201728,,,,,,,,,
14.00000000000000,,,4.27691203184508,,,,,,,,,
35.75000000000000,,,,4.23017583237596,,,,,,,,
70.00000000000000,,,,4.22944805278388,,,,,,,,
32.25000000000000,,,,4.23444715375082,,,,,,,,
60.25000000000000,,,,4.24374540190981,,,,,,,,
20.75000000000000,,,,4.23210475650644,,,,,,,,
20.00000000000000,,,,4.23061359442000,,,,,,,,
7.00000000000000,,,,4.23479374425649,,,,,,,,
13.75000000000000,,,,4.24629614821154,,,,,,,,
12.00000000000000,,,,4.24369141926986,,,,,,,,
5.75000000000000,,,,4.24055390034886,,,,,,,,
5.00000000000000,,,,4.22955716462883,,,,,,,,
5.75000000000000,,,,4.24053128985568,,,,,,,,
8.75000000000000,,,,4.22917369755998,,,,,,,,
5.25000000000000,,,,4.24345505870351,,,,,,,,
28.00000000000000,,,,4.24232123230544,,,,,,,,
6.00000000000000,,,,4.23754740540295,,,,,,,,
11.25000000000000,,,,4.24416756216480,,,,,,,,
5.00000000000000,,,,4.23142277289586,,,,,,,,
6.75000000000000,,,,4.23312338424509,,,,,,,,
13.25000000000000,,,,4.23831094941329,,,,,,,,
5.75000000000000,,,,4.22680417764637,,,,,,,,
5.25000000000000,,,,4.22567694799755,,,,,,,,
17.75000000000000,,,,4.23764306298942,,,,,,,,
9.00000000000000,,,,4.24231483944130,,,,,,,,
9.00000000000000,,,,4.24744802352705,,,,,,,,
10.50000000000000,,,,,4.24893006823925,,,,,,,
8.75000000000000,,,,,4.24919351485475,,,,,,,
96.25000000000000,,,,,4.25772178684633,,,,,,,
17.25000000000000,,,,,4.26298182308621,,,,,,,
12.75000000000000,,,,,4.27238324953542,,,,,,,
