1626_3,2.32750,
1626_3,2.26030,
1626_3,2.27105,
1626_3,2.22320,
1626_3,2.24070,
1626_3,2.20780,
1626_3,2.20600,
1626_3,2.21590,
1626_3,2.21840,
1626_3,2.22180,
1626_3,2.20640,
1626_3,2.23580,
1626_3,2.18900,
1626_3,2.22610,
1626_3,2.22530,
1626_3,2.25670,
1626_3,2.22700,
1626_3,2.19180,
1626_3,2.23770,
1626_3,2.23940,
1626_3,2.25080,
1626_3,2.22895,
1626_3,2.23810,
1626_3,2.20575,
1626_3,2.20915,
1626_3,2.20700,
1626_3,2.34280,
1626_3,2.27960,
1626_3,2.26260,
1626_3,2.25520,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,,
1626_3,1.66365,1.87425
1629_1,1.65010,1.88100
1629_1,1.64590,1.88140
1629_1,1.64255,
1629_1,1.64800,
1629_1,1.66410,
1629_1,1.65320,
1629_1,1.64500,
1629_1,1.66315,
1629_1,1.71140,
1629_1,1.72350,
1629_1,1.67765,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,,
1629_1,2.69490,2.91640
1629_2,2.69360,2.97520
1629_2,2.66450,2.91705
1629_2,2.68935,2.95825
1629_2,2.69895,2.96470
1629_2,2.72960,2.93020
1629_2,2.67190,2.93640
1629_2,2.65960,2.92080
1629_2,2.66105,2.93170
1629_2,2.66530,2.95475
1629_2,2.69130,
1629_2,2.71050,
1629_2,2.67000,
1629_2,2.70370,
1629_2,2.68880,
1629_2,2.70310,
1629_2,2.70960,
1629_2,2.69810,
1629_2,2.78080,
1629_2,2.69155,
1629_2,2.67855,
1629_2,2.67530,
1629_2,2.70190,
1629_2,2.69770,
1629_2,2.70580,
1629_2,2.70490,
1629_2,2.71790,
1629_2,2.70480,
1629_2,2.77985,
1629_2,2.72380,
1629_2,2.71290,
1629_2,2.71420,
1629_2,2.73620,
1629_2,2.75985,
1629_2,2.70430,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,,
1629_2,1.92140,2.07930
1629_3,1.90940,2.12270
1629_3,1.95720,2.13910
1629_3,1.96640,2.16415
1629_3,1.95915,2.17000
1629_3,1.95780,2.15880
1629_3,1.98835,
1629_3,1.93490,
1629_3,1.94100,
1629_3,1.92680,
1629_3,1.90680,
1629_3,1.92185,
1629_3,1.89825,
1629_3,1.92370,
1629_3,1.91850,
1629_3,1.90865,
1629_3,1.93895,
1629_3,2.01795,
1629_3,1.95745,
1629_3,1.96000,
1629_3,1.93180,
1629_3,1.95505,
1629_3,1.95810,
1629_3,1.93050,
1629_3,1.91840,
1629_3,1.92890,
1629_3,1.94560,
1629_3,1.96150,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,,
1629_3,2.40760,2.78245
1630_1,2.42540,2.76400
1630_1,2.37625,2.74270
1630_1,2.37790,2.74125
1630_1,2.39145,2.73250
1630_1,2.35750,2.75035
1630_1,2.37520,
1630_1,2.36550,
1630_1,2.35580,
1630_1,2.40275,
1630_1,2.35720,
1630_1,2.37030,
1630_1,2.37440,
1630_1,2.36900,
1630_1,2.36640,
1630_1,2.36785,
1630_1,2.36440,
1630_1,2.36205,
1630_1,2.36880,
1630_1,2.37355,
1630_1,2.37830,
1630_1,2.38285,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,,
1630_1,3.33470,3.90120
1630_2,3.28000,3.88000
1630_2,3.22640,3.77870
1630_2,3.28930,3.78700
1630_2,3.21315,
1630_2,3.23620,
1630_2,3.21475,
1630_2,3.20765,
1630_2,3.20285,
1630_2,,
1630_2,,
1630_2,,
1630_2,,
1630_2,,
1630_2,,
1630_2,,
1630_2,,
1630_2,,
1630_2,,
1630_2,,
1630_2,,
1630_2,,
1630_2,,
1630_2,,
1630_2,,
1630_2,,
1630_2,,
1630_2,,
1630_2,,
1630_2,,
1630_2,,
1630_2,,
1630_2,,
1630_2,,
1630_2,,
1630_2,,
1630_2,,
1630_2,,
1630_2,,
1630_2,,
1630_2,,
1630_2,,
