3,-0.00469179645839,0.00086499695930,0.02815093166348,0.00111008660530,-0.02145064461138,-0.00002289264578,-0.00155554773555,0.00409664762489,0.00386363340614,0.00780837823010,,,,,,,,,,,,,,,,,,,,,-0.00220655663844,-0.00437731043663,-0.00774389109492,0.00099984778504,-0.00110332258657,-0.00055358323258,-0.00053633273026,0.02461574176483,-0.00462434923095,-0.00037482983630,0.00018733524453,,,,,,,,,,,,,,,,,,,,-0.00196344609224,0.01020990574380,0.00089865034049,-0.00299477779890,0.00273695619036,-0.00271713524256,,,,,,,,,,,,,,,,,,,,,,,,,0.01057041572012,0.00245908474643,0.00317148711844,0.00226734637093,0.01183879295465,-0.00184584085699,0.00811355377255,0.00467616956114,0.01455244415987,-0.01918196546247,-0.00202934064582,-0.01315092308687,0.01303022232797,-0.00478071081917,0.00282631969062,-0.00232010497463,-0.01093972036200,0.00040003250762,-0.00038951612684,0.00171585134297,-0.00117292023332,-0.01275611432314,0.02589311830449,,,,,,,,0.00579878499413,0.00149468053801,0.00266531572080,0.00560979316601,-0.01075816241306,0.01277794878019,,,,,,,,,,,,,,,,,,,,,,,,,-0.00307098346956,-0.00033260589798,-0.00963517454239,0.01294782337637,0.00821361380405,0.00720531563297,,,,,,,,,,,,,,,,,,,,,,,,,0.04510255320603,0.07551273059310,0.03401532905631,0.05205614568235,0.05246005739555,0.07186936150572,0.05522163576090,0.06188840910857,0.05526059636977,0.04947126064546,,,,,,,,,,,,,,,,,,,,,0.05039157899397,0.06518415636487,0.07726037152737,0.06487717806115,0.06887933529768,0.06885237458315,0.06513262133191,0.03692900006934,0.06652366987927,0.07362203226211,0.05795694694979,,,,,,,,,,,,,,,,,,,,0.04900211398803,0.06726675134958,0.05733986096951,0.06550650573519,0.07186288950617,0.07160822795684,,,,,,,,,,,,,,,,,,,,,,,,,0.07357346136894,0.06579592346761,0.07374992936884,0.06484686263978,0.05467365878690,0.08203039876313,0.07803700561224,0.07224703792122,0.05728410813784,0.07448391800751,0.07268514812778,0.05445665806594,0.03236936460524,0.05913160619499,0.07712746663870,0.09565927175309,0.06696744813571,0.09340672046535,0.08448878872957,0.06417143292871,0.05862215060311,0.06267926635610,0.04530804143523,,,,,,,,0.07662967298479,0.08278935726707,,0.08182101556148,0.10317700731140,0.07518672134594,,,,,,,,,,,,,,,,,,,,,,,,,0.08642297910168,0.08088431421051,0.08572592518367,0.06033000758747,0.06881394662770,0.08254530738258,,,,,,,,,,,,,,,,,,,,,,,,
6,0.01678932581247,-0.00250273442811,0.00309642663557,-0.00639900116787,-0.00629242372721,0.00817087152661,-0.01869290383725,0.02570932644208,-0.00492136271591,0.00411838687719,,,,,,,,,,,,,,,,,,,,,0.00471630796631,-0.00074095447084,-0.00123848003493,0.00428063356716,0.00191818018107,0.00762631411607,0.00338436780459,0.00506024670934,-0.00182109545684,0.00420218325452,-0.00235765220666,-0.00389022664200,,,,,,,,,,,,,,,,,,,0.01704826200423,-0.01028510329691,-0.00530288962916,0.00160186195411,0.00379446153912,0.01125824806976,0.00244263734048,-0.01034491208799,-0.01900491354937,0.00070204535469,0.00340109608886,-0.00087652025733,,,,,,,,,,,,,,,,,,,0.01036152754930,0.01436158938383,0.01379536618834,-0.00234181043248,0.00212348962208,-0.00366996710066,-0.00079702540154,0.00207250508312,0.00454953828301,0.02036686626638,0.00921934265663,,,,,,,,,,,,,,,,,,,,-0.00760467427024,0.00235286558696,0.01223383932072,0.00064117937942,-0.00798446069903,-0.00230190564134,0.00334587681978,0.00326786007251,0.00184377975978,-0.00080797885565,0.00437222119797,0.00356668076463,,,,,,,,,,,,,,,,,,,-0.01340167579712,0.00632396542512,-0.01940819856692,-0.00422953100330,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04476709824494,0.08693374408567,0.08743982302568,0.07477155306653,0.07573604502349,0.05370715349951,0.06589444339020,0.05363325689928,0.06737807711071,0.02518787850913,,,,,,,,,,,,,,,,,,,,,0.07999394973756,0.05811409738403,0.07039400605945,0.05356101491251,0.07353532116741,0.06581782539692,0.06077547042663,0.06103226979236,0.05490055472250,0.06242603335487,0.06802896381396,0.07415010006358,,,,,,,,,,,,,,,,,,,0.04999847631826,0.08896660695038,0.09177042366990,0.07707905244540,0.06402919530599,0.03772204985986,0.07949023651029,0.08861838098672,0.07854203961979,0.07101728336573,0.07546694764833,0.07044525182354,,,,,,,,,,,,,,,,,,,0.06456471854257,0.06551445282817,0.07154905177059,0.08844861871669,0.07133876307251,0.08023701422294,0.07941694190496,0.03842427408719,0.07884892524999,0.04600041549444,0.10656263128550,,,,,,,,,,,,,,,,,,,,0.06323185826388,0.07448910490944,0.05992752524144,0.07783763380828,,,0.03849833565861,0.06975099530129,0.06215483250608,0.05720972754935,0.07774169083114,0.04200073689211,,,,,,,,,,,,,,,,,,,0.08843025683017,0.05858926651459,0.08921256532762,0.09708168182909,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.01382760344483,0.00805949715755,0.00103451901055,0.00246855909015,-0.00781813150411,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00642871313876,-0.00083434486461,0.00532977441530,-0.00092203832444,0.00491245027077,-0.00609999654203,-0.00047025998658,-0.00063037456407,0.00583201556399,-0.00039395617903,0.00434279928483,-0.00537900772893,-0.00258539869542,-0.00025257787071,-0.00549919117596,0.00118223556216,-0.00640412002534,-0.00201402297647,-0.00060023443054,-0.00335706530787,0.00933596083631,0.00120565531527,0.00006003057849,0.00841610348316,,,,,,,0.00777787753138,-0.00177142517524,0.00469577112054,0.00179844633580,-0.00070261625529,-0.00108629077232,0.00102076945218,0.00224241935925,0.00088279889908,-0.00279966767160,-0.00455771995016,0.00149448540281,-0.00209681218602,0.01252124802543,-0.00582501058357,-0.00066795043154,0.00571506326267,0.00238218136769,,,,,,,,,,,,,0.00504189480436,-0.00238041172871,-0.00098909411285,0.00575279259873,-0.00161975164461,-0.00135617493860,0.00998285249594,-0.00520759664112,-0.00230760047869,0.00178798955489,-0.00336696616839,0.00191091453073,-0.00556169266429,-0.02484780749279,0.01305561471008,-0.00045318302597,-0.00051261295959,0.00650490850012,-0.00772353317478,-0.00341928087685,0.00411262924861,-0.00577902639128,0.00077835800168,-0.01239335805984,0.00613153164791,-0.02359905615932,0.00036795061141,-0.00274649319472,,,-0.00822821109285,-0.01386461790266,-0.00163376177644,-0.00473851671504,0.00593312751293,-0.02532306901848,0.00480965727537,-0.00128472512191,,,,,,,,,,,,,,,,,,,,,,,0.02027846359707,-0.00621016565650,0.00054453166903,-0.00374735164000,0.00027164480716,-0.01698073484136,-0.00213696620527,0.00152800521735,0.02179970680030,-0.01476285898826,-0.00007649100063,,,,,,,,,,,,,,,,,,,,0.05904492339219,0.06400676796662,0.07349290153446,0.06319181659512,0.06706733379052,,,,,,,,,,,,,,,,,,,,,,,,,,0.05284183868090,0.06619125517729,0.05780300728563,0.06306438390345,0.05097313707320,0.08376404902363,0.06181409342085,0.06830277527193,0.05471500025326,0.06772515292653,0.04234275525798,0.06800525390458,0.05506828170572,0.05433437691472,0.08495056319455,0.06335588007113,0.06794927235578,0.06573647746332,0.07197684813729,0.08159308840494,0.04591695750836,0.06946556247902,0.07011371425734,0.05204482569082,,,,,,,0.03440494319950,0.04622182365862,0.04797516737253,0.03323283589825,0.04150454147701,0.04496303490678,0.03858295141662,0.05255916741354,0.04157504055511,0.03027917962973,0.02621928327430,0.03009100126782,0.03308443435438,0.02306111103498,0.03633284352711,0.04157806857403,0.04174113970511,0.03006833213597,,,,,,,,,,,,,0.08001184931431,0.05255534539621,,0.07097265470627,0.07133294221586,0.08495398564049,0.06079744889844,0.07584975090676,0.06713460895023,0.05809299372937,0.08590743915052,0.05736740477032,0.06353845330631,0.04982489454803,,,0.06681917455547,0.06448414856511,0.06144932921527,0.03534985431184,0.06848916918710,0.06934199032687,0.07218935406102,0.05580001776088,0.04778005312995,0.07294120586556,0.07495960501164,0.05022153199169,,,0.04895637312743,,0.07135182503146,0.05938567172742,0.05861087593710,0.07683743265991,0.05779109359216,0.07941155654620,,,,,,,,,,,,,,,,,,,,,,,0.05483800201809,0.06776058034276,0.06888100061368,0.07728262451924,,0.07199624752250,0.09460370883296,0.05448460523969,,0.07305058784579,0.04536853744089,,,,,,,,,,,,,,,,,,,
