0.00000000000000,15.62955032119910
0.21666666666670,15.58440629470670
0.40000000000009,15.73979591836730
0.81666666666683,16.75450081833060
1.08333333333349,16.71790808240890
1.29999999999995,16.74143070044710
1.51666666666665,16.93504531722050
1.73333333333335,16.91709090909090
1.95000000000005,17.19434102755030
2.15000000000009,17.35254491017960
2.36666666666679,17.28826151560180
2.58333333333349,17.31574864235840
2.79999999999995,17.02617801047120
3.01666666666665,17.27885360185900
3.23333333333335,17.24731182795700
3.43333333333339,17.10501567398120
3.65000000000009,17.03724247226620
3.86666666666679,16.97244732576990
4.06666666666683,16.16500000000000
4.28333333333330,16.15601783060920
4.50000000000000,16.20592592592590
4.71666666666670,16.16226415094340
4.93333333333339,15.86482449589250
5.13333333333344,16.02267573696150
5.35000000000014,16.16960859554870
5.56666666666683,15.95241749808140
5.76666666666665,16.37057877813500
5.98333333333335,16.18832684824900
6.18333333333339,15.72309899569580
6.40000000000009,16.12910986367280
6.61666666666679,15.50865800865800
6.81666666666683,15.52401433691760
7.23333333333335,19.83247232472330
7.86666666666679,19.79179331306990
8.08333333333349,19.53374233128830
8.28333333333330,19.56792873051230
8.50000000000000,19.84147257700980
8.71666666666670,19.84519442406460
8.91666666666674,20.61513687600640
9.13333333333344,20.62825572217840
9.35000000000014,20.82535885167460
9.56666666666683,20.89526764934060
9.78333333333330,21.19741837509490
9.98333333333335,21.09789156626510
10.20000000000000,21.09527326440180
10.40000000000010,21.23927272727270
10.61666666666680,21.00221729490020
10.83333333333350,20.95608351331890
11.05000000000000,21.17600574712640
11.26666666666670,21.13400576368880
11.48333333333330,22.15439429928740
11.70000000000000,21.81099397590360
11.90000000000010,21.90980392156860
12.11666666666680,22.08371385083710
12.33333333333350,21.94227769110760
12.55000000000000,21.92862566438880
12.75000000000000,22.00372856077550
12.96666666666670,22.05538461538460
13.18333333333340,22.07751937984500
13.40000000000010,22.11153262518970
13.61666666666680,22.00837138508370
13.83333333333350,21.89277736411020
