state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
4.2527,"[423, 606]","[432.52, 619.22]",4.19655,"[12, 218]","[13.219, 223.38]",4.2426,"[5481, 5644]","[5648.7, 5818.3]",4.24585,"[274, 398]","[280.5, 407.02]"
4.2404,"[834, 1261]","[852.32, 1291.0]",4.1794,"[1469, 1688]","[1507.7, 1735.4]",4.2588,"[11320, 11523]","[11664.0, 11871.0]",4.22135,"[631, 809]","[644.72, 826.82]"
4.2099,"[1374, 1445]","[1408.6, 1482.7]",4.18835,"[1740, 1922]","[1789.5, 1979.0]",4.26065,"[13678, 13710]","[14108.0, 14140.0]",4.21,"[1285, 1349]","[1316.0, 1382.5]"
4.2669,"[1946, 1999]","[2004.0, 2059.1]",4.1821,"[2205, 2495]","[2273.4, 2575.3]",4.2788,"[14000, 14105]","[14436.0, 14543.0]",4.237299999999999,"[2023, 2057]","[2084.1, 2119.4]"
4.25875,"[2082, 2180]","[2145.4, 2247.4]",4.1719,"[3286, 3551]","[3392.5, 3662.9]",4.25445,"[16732, 16778]","[17255.0, 17303.0]",4.2256,"[2561, 2656]","[2644.0, 2742.8]"
4.2338,"[2520, 2537]","[2601.3, 2619.0]",4.1777,"[3596, 3696]","[3708.8, 3810.8]",4.2593499999999995,"[17456, 17538]","[17999.0, 18082.0]",4.2152,"[2776, 2795]","[2867.6, 2887.3]"
4.2533,"[2681, 2752]","[2768.8, 2842.6]",4.1704,"[4332, 4597]","[4460.1, 4731.2]",4.2644,"[19097, 19188]","[19683.0, 19778.0]",4.2102,"[3745, 3872]","[3860.8, 3990.7]"
4.2403,"[2816, 3261]","[2913.0, 3367.0]",4.1774,"[4645, 4968]","[4780.4, 5115.1]",4.2705,"[21223, 21262]","[21880.0, 21919.0]",4.2136,"[4993, 5098]","[5141.0, 5250.2]"
4.247,"[3897, 4307]","[4016.2, 4434.6]",4.1749,"[5270, 5456]","[5429.2, 5622.7]",4.2635,"[25679, 25794]","[26464.0, 26583.0]",4.22625,"[6320, 6420]","[6524.8, 6626.8]"
4.2445,"[5123, 5202]","[5276.2, 5358.4]",4.1743500000000004,"[5699, 5879]","[5875.5, 6062.7]",4.2771,"[29455, 29608]","[30356.0, 30515.0]",4.2141,"[7131, 7396]","[7352.2, 7622.5]"
4.23395,"[6269, 6295]","[6468.4, 6495.5]",4.1856,"[5919, 6244]","[6104.3, 6442.4]",4.2789,"[32722, 32763]","[33722.0, 33765.0]",4.20445,"[8477, 8567]","[8732.3, 8825.9]"
4.2532,"[6445, 6698]","[6652.3, 6910.4]",4.1815,"[6723, 7075]","[6935.9, 7295.0]",4.2655,"[33236, 33259]","[34257.0, 34281.0]",4.2111,"[9284, 9325]","[9571.8, 9614.4]"
4.2425,"[7421, 8038]","[7648.0, 8278.1]",4.17375,"[8063, 8429]","[8303.7, 8682.3]",4.308,"[33629, 33751]","[34666.0, 34793.0]",4.2165,"[9988, 10062]","[10305.0, 10380.0]"
4.2362,"[8592, 8771]","[8851.9, 9038.1]",4.17995,"[8796, 9206]","[9064.1, 9490.6]",4.30905,"[34374, 34400]","[35441.0, 35468.0]",4.2295,"[10290, 10335]","[10613.0, 10659.0]"
4.222799999999999,"[9230, 9260]","[9515.6, 9546.8]",4.182,"[9438, 9935]","[9732.0, 10251.0]",4.2973,"[39185, 39306]","[40388.0, 40512.0]",4.2232,"[10545, 10567]","[10873.0, 10895.0]"
4.24325,"[9349, 9413]","[9639.4, 9706.0]",4.1772,"[10651, 11296]","[10981.0, 11639.0]",,,,4.22875,"[12027, 12103]","[12393.0, 12472.0]"
4.2517499999999995,"[10086, 10266]","[10405.0, 10588.0]",4.1898,"[11572, 11945]","[11921.0, 12308.0]",,,,4.1996,"[12146, 12163]","[12517.0, 12535.0]"
4.2476,"[10360, 10520]","[10684.0, 10848.0]",4.1848,"[12338, 12545]","[12717.0, 12932.0]",,,,4.1849,"[12615, 12633]","[13005.0, 13024.0]"
4.2467500000000005,"[10592, 10626]","[10921.0, 10956.0]",4.1816,"[12957, 13395]","[13361.0, 13819.0]",,,,4.209149999999999,"[12725, 12787]","[13120.0, 13184.0]"
4.27625,"[11969, 12003]","[12333.0, 12368.0]",4.1882,"[13440, 13654]","[13865.0, 14083.0]",,,,4.2483,"[14483, 14510]","[14929.0, 14956.0]"
4.2545,"[12187, 12314]","[12560.0, 12692.0]",4.1965,"[13734, 13975]","[14165.0, 14411.0]",,,,4.25195,"[14619, 14701]","[15068.0, 15151.0]"
4.2557,"[12569, 12591]","[12957.0, 12980.0]",4.1956500000000005,"[14216, 14430]","[14656.0, 14875.0]",,,,4.2074,"[15394, 15916]","[15864.0, 16407.0]"
4.2490000000000006,"[12657, 12701]","[13049.0, 13095.0]",4.18605,"[14934, 15336]","[15389.0, 15803.0]",,,,4.20625,"[17618, 17718]","[18164.0, 18266.0]"
4.2225,"[12811, 12933]","[13209.0, 13336.0]",4.1744,"[16349, 16708]","[16857.0, 17231.0]",,,,4.23555,"[20048, 20178]","[20672.0, 20807.0]"
4.2714,"[14129, 14152]","[14568.0, 14591.0]",4.1811,"[16959, 17432]","[17491.0, 17974.0]",,,,4.2401,"[21286, 21461]","[21944.0, 22123.0]"
4.2582,"[14534, 14595]","[14981.0, 15043.0]",4.1857,"[17881, 18400]","[18432.0, 18962.0]",,,,4.2033,"[22198, 22297]","[22876.0, 22979.0]"
4.2471,"[14725, 14910]","[15176.0, 15364.0]",4.1959,"[18468, 19073]","[19031.0, 19658.0]",,,,4.1959,"[22840, 22912]","[23544.0, 23619.0]"
4.2386,"[15940, 16325]","[16432.0, 16832.0]",4.2086,"[19247, 19542]","[19839.0, 20146.0]",,,,4.1926,"[23232, 23289]","[23952.0, 24011.0]"
4.2261,"[16807, 16934]","[17336.0, 17466.0]",4.21085,"[19602, 19978]","[20208.0, 20599.0]",,,,4.2087,"[24237, 24528]","[24992.0, 25288.0]"
4.23665,"[17562, 17594]","[18107.0, 18139.0]",4.1931,"[20423, 21199]","[21064.0, 21855.0]",,,,4.20425,"[25868, 25894]","[26660.0, 26687.0]"
4.2403,"[17743, 17856]","[18291.0, 18407.0]",4.1787,"[23598, 24159]","[24332.0, 24912.0]",,,,4.2114,"[25952, 25987]","[26748.0, 26784.0]"
4.26735,"[18425, 18443]","[18987.0, 19006.0]",4.1814,"[24888, 25655]","[25656.0, 26439.0]",,,,4.2247,"[26376, 26439]","[27189.0, 27255.0]"
4.28565,"[20002, 20024]","[20624.0, 20647.0]",4.1904,"[26563, 27044]","[27384.0, 27884.0]",,,,4.2197,"[27113, 27271]","[27956.0, 28120.0]"
4.2639,"[20202, 20274]","[20832.0, 20907.0]",4.1838,"[28035, 28082]","[28900.0, 28948.0]",,,,4.2399,"[27298, 27367]","[28148.0, 28219.0]"
4.24935,"[20303, 20399]","[20941.0, 21039.0]",4.1792,"[28267, 28747]","[29137.0, 29627.0]",,,,4.2547,"[30794, 30863]","[31754.0, 31824.0]"
4.2368500000000004,"[21486, 22174]","[22148.0, 22851.0]",4.1912,"[28916, 29429]","[29800.0, 30328.0]",,,,4.2267,"[31218, 31306]","[32186.0, 32276.0]"
4.2097,"[22322, 22816]","[23005.0, 23519.0]",4.21315,"[29763, 30423]","[30676.0, 31363.0]",,,,4.2348,"[33775, 33798]","[34818.0, 34841.0]"
4.21415,"[22936, 23208]","[23644.0, 23927.0]",4.215450000000001,"[31500, 31526]","[32474.0, 32501.0]",,,,4.227,"[35667, 35702]","[36760.0, 36796.0]"
4.1957,"[23313, 23574]","[24036.0, 24307.0]",4.2077,"[31625, 32149]","[32602.0, 33136.0]",,,,4.21905,"[35969, 35991]","[37069.0, 37091.0]"
4.2147,"[24183, 24212]","[24937.0, 24967.0]",4.20495,"[32449, 32697]","[33442.0, 33697.0]",,,,4.2085,"[36085, 36104]","[37187.0, 37207.0]"
4.24385,"[24552, 24864]","[25313.0, 25631.0]",4.21105,"[32826, 33212]","[33830.0, 34232.0]",,,,4.2423,"[36978, 37059]","[38116.0, 38200.0]"
4.2628,"[25818, 25844]","[26608.0, 26635.0]",4.22405,"[33313, 33605]","[34337.0, 34641.0]",,,,4.209,"[37301, 37382]","[38452.0, 38536.0]"
4.2471,"[26011, 26351]","[26809.0, 27163.0]",4.2245,"[33822, 34349]","[34866.0, 35416.0]",,,,4.2145,"[37706, 37755]","[38873.0, 38924.0]"
4.23335,"[26463, 26539]","[27280.0, 27359.0]",4.22905,"[34464, 34828]","[35533.0, 35904.0]",,,,4.2143,"[40469, 40604]","[41716.0, 41856.0]"
4.2596,"[27068, 27089]","[27909.0, 27931.0]",4.2323,"[34903, 35246]","[35981.0, 36331.0]",,,,4.2069,"[40938, 40969]","[42204.0, 42236.0]"
4.2583,"[27392, 28010]","[28244.0, 28875.0]",4.20315,"[36336, 36954]","[37448.0, 38091.0]",,,,4.2439,"[41097, 41137]","[42369.0, 42411.0]"
4.2424,"[28106, 28242]","[28973.0, 29112.0]",4.1979,"[37783, 37808]","[38957.0, 38983.0]",,,,4.2305,"[41422, 41543]","[42708.0, 42832.0]"
4.2397,"[28771, 28892]","[29652.0, 29775.0]",4.2053,"[38036, 39161]","[39216.0, 40363.0]",,,,,,
4.2751,"[29632, 29739]","[30540.0, 30651.0]",4.2169,"[39361, 39521]","[40568.0, 40731.0]",,,,,,
4.28165,"[30447, 30775]","[31388.0, 31729.0]",4.2044,"[39566, 39685]","[40777.0, 40900.0]",,,,,,
4.2662,"[30888, 31193]","[31850.0, 32161.0]",4.1963,"[40688, 40787]","[41944.0, 42047.0]",,,,,,
4.2634,"[31330, 31475]","[32301.0, 32449.0]",4.2079,"[40834, 40864]","[42096.0, 42127.0]",,,,,,
4.2504,"[31551, 31601]","[32526.0, 32577.0]",,,,,,,,,
4.2648,"[32173, 32424]","[33161.0, 33417.0]",,,,,,,,,
4.2698,"[34852, 34879]","[35929.0, 35956.0]",,,,,,,,,
4.2761,"[35271, 35642]","[36356.0, 36735.0]",,,,,,,,,
4.242900000000001,"[35726, 35944]","[36821.0, 37043.0]",,,,,,,,,
4.273350000000001,"[36015, 36061]","[37116.0, 37163.0]",,,,,,,,,
4.2546,"[36128, 36312]","[37232.0, 37423.0]",,,,,,,,,
