state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
379160.0,"[423, 606]","[432.52, 619.22]",332360.0,"[12, 218]","[13.219, 223.38]",366000.0,"[5481, 5644]","[5648.7, 5818.3]",369545.0,"[274, 398]","[280.5, 407.02]"
378330.0,"[834, 1261]","[852.32, 1291.0]",329240.0,"[1469, 1688]","[1507.7, 1735.4]",371140.0,"[11320, 11523]","[11664.0, 11871.0]",360940.0,"[631, 809]","[644.72, 826.82]"
355310.0,"[1374, 1445]","[1408.6, 1482.7]",330165.0,"[1740, 1922]","[1789.5, 1979.0]",380795.0,"[13678, 13710]","[14108.0, 14140.0]",354670.0,"[1285, 1349]","[1316.0, 1382.5]"
389940.0,"[1946, 1999]","[2004.0, 2059.1]",328070.0,"[2205, 2495]","[2273.4, 2575.3]",389140.0,"[14000, 14105]","[14436.0, 14543.0]",364955.0,"[2023, 2057]","[2084.1, 2119.4]"
384015.0,"[2082, 2180]","[2145.4, 2247.4]",331250.0,"[3286, 3551]","[3392.5, 3662.9]",377570.0,"[16732, 16778]","[17255.0, 17303.0]",361490.0,"[2561, 2656]","[2644.0, 2742.8]"
362040.0,"[2520, 2537]","[2601.3, 2619.0]",331050.0,"[3596, 3696]","[3708.8, 3810.8]",365530.0,"[17456, 17538]","[17999.0, 18082.0]",352560.0,"[2776, 2795]","[2867.6, 2887.3]"
383260.0,"[2681, 2752]","[2768.8, 2842.6]",330210.0,"[4332, 4597]","[4460.1, 4731.2]",374300.0,"[19097, 19188]","[19683.0, 19778.0]",354790.0,"[3745, 3872]","[3860.8, 3990.7]"
381840.0,"[2816, 3261]","[2913.0, 3367.0]",328660.0,"[4645, 4968]","[4780.4, 5115.1]",379240.0,"[21223, 21262]","[21880.0, 21919.0]",352900.0,"[4993, 5098]","[5141.0, 5250.2]"
383035.0,"[3897, 4307]","[4016.2, 4434.6]",329485.0,"[5270, 5456]","[5429.2, 5622.7]",374380.0,"[25679, 25794]","[26464.0, 26583.0]",356605.0,"[6320, 6420]","[6524.8, 6626.8]"
382500.0,"[5123, 5202]","[5276.2, 5358.4]",324165.0,"[5699, 5879]","[5875.5, 6062.7]",371100.0,"[29455, 29608]","[30356.0, 30515.0]",351860.0,"[7131, 7396]","[7352.2, 7622.5]"
