state1,state1,state1,state2,state2,state2,state3,state3,state3,state4,state4,state4
Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time,Lifetime Analysis,Index,Time
2.5504,"[423, 606]","[432.52, 619.22]",2.51185,"[12, 218]","[13.219, 223.38]",2.5413,"[5481, 5644]","[5648.7, 5818.3]",2.54555,"[274, 398]","[280.5, 407.02]"
2.5421,"[834, 1261]","[852.32, 1291.0]",2.501,"[1469, 1688]","[1507.7, 1735.4]",2.5532,"[11320, 11523]","[11664.0, 11871.0]",2.5281,"[631, 809]","[644.72, 826.82]"
2.5219,"[1374, 1445]","[1408.6, 1482.7]",2.5065,"[1740, 1922]","[1789.5, 1979.0]",2.55725,"[13678, 13710]","[14108.0, 14140.0]",2.5219,"[1285, 1349]","[1316.0, 1382.5]"
2.5616,"[1946, 1999]","[2004.0, 2059.1]",2.5023,"[2205, 2495]","[2273.4, 2575.3]",2.569,"[14000, 14105]","[14436.0, 14543.0]",2.53925,"[2023, 2057]","[2084.1, 2119.4]"
2.55465,"[2082, 2180]","[2145.4, 2247.4]",2.4964,"[3286, 3551]","[3392.5, 3662.9]",2.55225,"[16732, 16778]","[17255.0, 17303.0]",2.5325,"[2561, 2656]","[2644.0, 2742.8]"
2.5348,"[2520, 2537]","[2601.3, 2619.0]",2.5004,"[3596, 3696]","[3708.8, 3810.8]",2.5519999999999996,"[17456, 17538]","[17999.0, 18082.0]",2.5252,"[2776, 2795]","[2867.6, 2887.3]"
2.5525,"[2681, 2752]","[2768.8, 2842.6]",2.4933,"[4332, 4597]","[4460.1, 4731.2]",2.5581,"[19097, 19188]","[19683.0, 19778.0]",2.522,"[3745, 3872]","[3860.8, 3990.7]"
2.5422,"[2816, 3261]","[2913.0, 3367.0]",2.4991,"[4645, 4968]","[4780.4, 5115.1]",2.5641,"[21223, 21262]","[21880.0, 21919.0]",2.5215,"[4993, 5098]","[5141.0, 5250.2]"
2.5463,"[3897, 4307]","[4016.2, 4434.6]",2.4962999999999997,"[5270, 5456]","[5429.2, 5622.7]",2.5579,"[25679, 25794]","[26464.0, 26583.0]",2.52975,"[6320, 6420]","[6524.8, 6626.8]"
2.545,"[5123, 5202]","[5276.2, 5358.4]",2.4956,"[5699, 5879]","[5875.5, 6062.7]",2.5679,"[29455, 29608]","[30356.0, 30515.0]",2.5238,"[7131, 7396]","[7352.2, 7622.5]"
2.53865,"[6269, 6295]","[6468.4, 6495.5]",2.5047,"[5919, 6244]","[6104.3, 6442.4]",2.5676,"[32722, 32763]","[33722.0, 33765.0]",2.5175,"[8477, 8567]","[8732.3, 8825.9]"
2.5519,"[6445, 6698]","[6652.3, 6910.4]",2.5025,"[6723, 7075]","[6935.9, 7295.0]",2.562,"[33236, 33259]","[34257.0, 34281.0]",2.5204,"[9284, 9325]","[9571.8, 9614.4]"
2.5435,"[7421, 8038]","[7648.0, 8278.1]",2.4949500000000002,"[8063, 8429]","[8303.7, 8682.3]",2.59035,"[33629, 33751]","[34666.0, 34793.0]",2.5243,"[9988, 10062]","[10305.0, 10380.0]"
2.5379,"[8592, 8771]","[8851.9, 9038.1]",2.5,"[8796, 9206]","[9064.1, 9490.6]",2.59035,"[34374, 34400]","[35441.0, 35468.0]",2.5343,"[10290, 10335]","[10613.0, 10659.0]"
2.5311,"[9230, 9260]","[9515.6, 9546.8]",2.5011,"[9438, 9935]","[9732.0, 10251.0]",2.5825,"[39185, 39306]","[40388.0, 40512.0]",2.52975,"[10545, 10567]","[10873.0, 10895.0]"
2.54325,"[9349, 9413]","[9639.4, 9706.0]",2.4983,"[10651, 11296]","[10981.0, 11639.0]",,,,2.53285,"[12027, 12103]","[12393.0, 12472.0]"
2.5489,"[10086, 10266]","[10405.0, 10588.0]",2.5073,"[11572, 11945]","[11921.0, 12308.0]",,,,2.5142,"[12146, 12163]","[12517.0, 12535.0]"
